feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p1uhs22_1247->p1udt24311,,9.643118835229043,5.510583595751688,3.5363763988709,0.0,0.0,4.132535239477352,0.19673382573750003,19.879483186586217,0.017990893349307917,2.7589814522710197,12470.0,9.135589794014074,0.5601175703402299,0.0,0.0,0.0,0.0793478960951,8.575472223673842,0.71178117643552,3.7903627479852355,0.01704401080972775,0,1,,,1.8173744675736005,13,0,0,,,0,327,,0,0,229,0,14.225000000000016,188,41,4.585365853658536,p1uhs22_1247,,5454.594317999992,2360.9585089999996,2360.9585089999996,732.6773,1127.791729562769,43.28385158193904,43.28385158193904,13.432296836121921,0,45,0,2.2806122448979593,0.9789919776119402,0.39802072994422916,536.0,259653.219733343,2642356.300387866,546333.495838822,6890983.303557478,1.9987569919204475,64.71406176080443,176
p1uhs9_1247->p1udt21819,,8.253658907334046,3.015454929851801,1.3226742955206001,0.0,0.0,5.23820397748225,1.6497680288321004,13.602806880475523,0.008413515705743165,2.1071916574982996,12470.0,13.598024722896172,0.04320429845260001,0.0,0.0,0.0,0.06172084356710001,13.554820424443571,2.6628210216095605,12.185884926165325,0.013861391154838096,0,2,,,1.6967208037655896,24,0,0,,,0,366,,0,0,260,0,13.675000000000033,258,2,129.0,p1uhs9_1247,,5949.339119999919,2928.2641599999606,2928.2641599999606,92.8108,1208.0234238449762,49.2199906735187,49.2199906735187,1.560018652962604,0,2,0,3.4814814814814814,0.9800015290519879,0.635466293607415,981.0,523081.48782357574,3172262.13909945,644133.2210709074,7291681.290507049,1.9991308126901348,78.63537894677172,186
p1uhs13_1247->p1udt3522,,7.845403365490546,4.216225841568059,1.9243640526037,0.0,0.0,3.6291775239224813,1.3686804800864,22.502214774663194,0.01553545220889217,2.5456812418751,12470.0,6.788909592885301,0.44924756691109996,0.0,0.0,0.0,0.0616891536461,6.339662025974203,1.2400659912239802,8.473687796284533,0.01344338533244614,0,3,,,1.7263171663813666,26,0,0,,,0,346,,0,0,213,0,13.400000000000011,172,41,4.195121951219512,p1uhs13_1247,,6195.191234999993,2683.6665341666658,2683.6665341666658,827.8581666666666,1269.9930854538384,45.19381968960771,45.19381968960771,9.612360620784582,0,48,1,2.2849162011173183,0.9793538613861387,0.39940835767706045,505.0,335922.927970908,4121003.522774066,844791.6747890316,8913598.484772615,1.9987195902688861,75.96293209727176,189
p1uhs22_1247->p1udt6863,,13.022822886861576,5.314805811434789,2.0619468388188,0.0,0.0,7.708017075426774,1.6829902507180996,13.809173457074358,0.014681874731523761,2.4108709012152207,12470.0,14.096375095392679,0.39696030951518996,0.0,0.0,0.0,0.1065714644842,13.699414785877487,1.9631854423569899,7.239098455793648,0.015892192892212716,0,1,,,1.4963993744991007,40,0,0,,,0,579,,0,0,357,0,19.549999999999965,332,25,13.28,p1uhs22_1247,,7619.365799999977,3550.3202999999894,3550.3202999999894,518.7252,1601.2164831331131,46.59600802995965,46.59600802995965,6.807983940080701,0,32,0,2.3094462540716614,0.979630214205186,0.5305069878650529,887.0,348382.7826370206,2992622.163848185,628902.2029291745,7678560.76725337,1.9992447129909365,83.09097342143018,186
p1uhs23_1247->p1udt25139,,21.86328086129195,7.478754061520702,6.9395797572395015,0.0,0.0,14.384526799771253,10.313777330916805,45.787091712680095,0.021561420967743543,5.649465177844701,12470.0,15.818424708529664,0.005307906424749999,0.0,0.0,0.0,0.07553735086502,15.813116802104915,7.361108175106732,19.534965479381246,0.015600024367386256,0,3,,,2.6226134339335,33,0,0,,,0,332,,0,0,342,0,15.835000000000072,341,1,341.0,p1uhs23_1247,,6207.512178999938,3098.964372833302,3098.964372833302,9.583433333333334,1269.8314328604101,49.9228077766343,49.9228077766343,0.15438444673140012,0,1,0,2.821656050955414,0.9791673570019724,0.6635789777320386,1014.0,201830.89860975725,1235569.784239221,252752.6816342527,3151866.153338778,1.9991919191919192,58.73644055755616,139
p1uhs18_1247->p1udt6910,,11.322815602167301,2.9176099748367603,0.982334113094,0.0,0.0,8.405205627330535,1.4638432001879997,8.725579644248556,0.00917570146042731,2.651301424640559,12470.0,16.711738123949807,0.009614287071700001,0.0,0.0,0.0,0.09726102161778998,16.70212383687811,1.13489684302629,4.048207273472719,0.013542737539667591,0,2,,,1.9968925324617097,33,0,0,,,0,552,,0,0,315,0,16.775000000000023,314,1,314.0,p1uhs18_1247,,7039.360293999877,3510.0450469999387,3510.0450469999387,19.270200000000003,1429.328208272984,49.86312534665667,49.86312534665667,0.2737493066866501,0,1,0,3.676767676767677,0.9800039708265803,0.6611916805329336,1234.0,599652.8946622421,3420723.4820644073,694571.1487141743,8151683.393808044,1.999355462455688,84.94191494971797,228
p1uhs12_1247->p1udt8568,,15.31682148991669,5.092316393868272,2.123854404371401,0.0,0.0,10.224505096048421,3.0264029897749998,14.824638011480445,0.012362244947471098,2.549125252779701,12470.0,19.424380218738566,0.21803758018218003,0.0,0.0,0.0,0.0866518015146,19.206342638556386,3.856627812210252,11.101020179303212,0.015677465874688108,0,2,,,1.9313766592984,52,0,0,,,0,642,,0,0,450,0,23.149999999999928,437,13,33.61538461538461,p1uhs12_1247,,9203.01203299999,4435.6909664999885,4435.6909664999885,331.63009999999997,1890.0521010585396,48.19825238296524,48.19825238296524,3.6034952340695354,0,15,0,2.6359102244389025,0.979828813559322,0.5945967619852747,1239.0,557112.2295153536,4138103.7546095653,849855.6415826485,10409320.511122191,1.999422132331696,86.80944028672926,219
p1uhs12_1247->p1udt14325,,9.869256334363977,4.705008380688851,3.1322204826878006,0.0,0.0,5.16424795367513,2.1290002261708,25.489336616944474,0.014449862861440668,2.75716604233,12470.0,10.771613170890676,0.24697679118454002,0.0,0.0,0.0,0.0661277309733,10.524636379706136,2.6257663573794408,12.721200319158,0.015771029532782834,0,2,,,1.7869611688273745,26,0,0,,,0,315,,0,0,233,0,13.710000000000031,221,12,18.416666666666668,p1uhs12_1247,,5451.653721999985,2535.2700943333284,2535.2700943333284,381.11353333333335,1113.4527257404727,46.504606191371245,46.504606191371245,6.990787617257507,0,18,0,2.7699530516431925,0.9795988286969252,0.5268509143215174,683.0,249367.6448147832,1990433.4538812344,406528.6732511017,5005608.214364108,1.9989112683723462,66.67368175117383,153
p1uhs18_1247->p1udt15617,,19.11703484883933,7.39425864106966,4.103723726429199,0.0,0.0,11.72277620776968,4.6288415002226015,22.471097449648582,0.015076525906024709,2.8223562114562393,12470.0,19.744285770765593,0.32786259914577,0.0,0.0,0.0,0.0799097397533,19.416423171619822,4.620509337644879,11.88973834130049,0.015571203289247314,0,2,,,2.1775007213116546,62,0,0,,,0,670,,1,0,495,0,21.149999999999935,480,15,32.0,p1uhs18_1247,,8300.282539999893,4043.100219999947,4043.100219999947,214.08210000000003,1690.3509413101622,48.71039269465638,48.71039269465638,2.57921461068725,0,23,0,2.4757505773672057,0.9798655362776026,0.6150823744529218,1268.0,341530.07938801066,2235643.655227983,455288.39998364216,5696657.081274766,1.999439932791935,123.43118633059497,298
p1uhs18_1247->p1udt20846,,13.821732388017878,3.8746310427416484,1.2688014298206,0.0,0.0,9.94710134527622,3.0313989368892007,13.200604541309854,0.011182631381891487,2.264610625489151,12470.0,18.754051192596116,0.10532518688321,0.0,0.0,0.0,0.07717315973220001,18.648726005712902,2.6311520843082303,8.077018555200747,0.015173180576534074,0,1,,,1.7795503658478902,39,0,0,,,0,638,,0,0,388,0,20.049999999999986,381,7,54.42857142857143,p1uhs18_1247,,8138.240702999875,3943.1958348332723,3943.1958348332723,251.84903333333332,1706.8016814305615,48.45268134401273,48.45268134401273,3.09463731197454,0,7,0,2.9455040871934606,0.979711650485437,0.6047739204271763,1236.0,458483.43327729777,3018809.497045657,633123.2158784373,7437372.845639008,1.999400479616307,91.54846929053458,251
p1uhs13_1247->p1udt12530,,17.950392441040012,9.309983474402282,7.718204285201603,0.0,0.0,8.640408966637734,7.851081863793401,62.78145947531608,0.06147394671589045,6.62770448090354,12470.0,6.848785977417134,0.7251908224300601,0.0,0.0,0.0,0.1381670613664,6.123595154987075,4.151338528667224,16.739822822426774,0.023454746498003883,0,4,,,2.705298151328845,25,0,0,,,0,102,,1,0,166,0,11.295000000000016,134,32,4.1875,p1uhs13_1247,,4767.348166999997,1872.5572168333338,1872.5572168333338,1022.2337333333334,1242.5083715873238,40.671085477906466,40.671085477906466,18.657829044187064,0,37,1,1.699248120300752,0.9700469178082192,0.23781872121585057,292.0,39457.37237780101,644202.1639724177,167897.65582279515,1526270.619887887,1.9976076555023923,41.086728934475545,104
p1uhs9_1247->p1udt20546,,2.71781773618242,2.3833069085100607,2.1120364871853003,0.0,0.0,0.33451082767236,0.0,52.87768243204008,0.03088429245661841,1.9303870638438003,12470.0,1.2763748797661898,0.19839093520256001,0.0,0.0,0.0,0.0914495312798,1.0779839445636297,0.2036291797245,5.098131194560296,0.014504259997343066,0,0,,,,5,0,0,,,0,46,,0,0,40,0,2.9499999999999997,24,16,1.5,p1uhs9_1247,,1214.371650000001,499.41979166666664,499.41979166666664,215.53206666666662,246.56514498240318,41.12577822997323,41.12577822997323,17.748443540053543,0,19,0,2.1666666666666665,0.9799988636363637,0.3116977958655952,88.0,46208.18206078292,637658.0260528795,129469.62624079798,1549024.2849921545,1.9921259842519685,20.014036288942144,47
p1uhs13_1247->p1udt10118,,6.957752671763577,4.6737889928786,4.3148553396077,0.0,0.0,2.28396367888498,0.9042137354094001,43.593385682141694,0.01860361676942133,5.248359074803801,12470.0,5.014405474134058,0.028357011230200003,0.0,0.0,0.0,0.09608234296789,4.986048462903859,0.7761884864525697,6.483279597492933,0.013407501267738124,0,1,,,4.5063798394295995,8,0,0,,,0,152,,0,0,97,0,5.799999999999998,96,1,96.0,p1uhs13_1247,,2386.224290000011,1167.5018116666724,1167.5018116666724,51.220666666666666,511.3610422080093,48.92674240889011,48.92674240889011,2.1465151822197917,0,1,0,3.34375,0.9792786096256686,0.6237363630222711,374.0,119924.46146415886,765151.5051094817,163969.77968060566,1859791.1136152972,1.9976717112922002,41.358570029117175,104
p1uhs22_1247->p1udt24624,,7.0568067463938124,4.220470029191621,1.8227418081345,0.0,0.0,2.8363367172021907,0.2825199331749,12.742278716862899,0.012358680816801772,8.727119133530358,12470.0,9.465055536553548,0.45085878191410006,0.0,0.0,0.0,0.0718421072377,9.01419675463945,1.0317425151509398,6.244710780671667,0.016576279398517597,0,0,,,,25,0,0,,,0,330,,2,0,203,0,12.125000000000018,178,25,7.12,p1uhs22_1247,,4784.167134999987,2192.8732341666646,2192.8732341666646,398.42066666666676,1058.2580987284725,45.83604987635254,45.83604987635254,8.327900247294915,0,29,0,2.6847826086956523,0.9769054290718037,0.50010866172077,571.0,281825.49190725,2361296.4206442563,522318.93036599463,5984473.011165344,1.9987468671679198,70.92003991169146,185
p1uhs22_1247->p1udt20099,,17.968982997654315,8.050133807252049,3.0793808948236996,0.0,0.0,9.918849190402264,3.2189134189625985,15.626887636200754,0.013280844787623293,3.007328950599301,12470.0,22.335231510139735,0.8680725797549301,0.0,0.0,0.0,0.08245009081260002,21.467158930384798,3.0128953846423108,7.4753854440201914,0.016507931640901505,0,4,,,1.3907947757183199,57,0,0,,,0,777,,0,0,491,0,28.074999999999918,454,37,12.27027027027027,p1uhs22_1247,,11132.48988900004,5225.44497783334,5225.44497783334,681.5999333333333,2418.404949893247,46.93869053495921,46.93869053495921,6.122618930081584,0,44,0,2.656036446469248,0.9787790096082779,0.5442142880650328,1353.0,401297.21134021046,3301875.201573396,717294.2810669042,8326991.284831024,1.999482669425763,95.93682423275459,242
p1uhs9_1247->p1udt13187,,8.7190064764721,5.3209170635706,4.8344073069428,0.0,0.0,3.3980894129015007,1.7275150246828,47.21254831610118,0.02571978311643687,5.0833632641817,12470.0,5.179676322201889,0.0764055179988,0.0,0.0,0.0,0.0713879471738,5.103270804203088,1.28050587223468,9.21314552453019,0.01527928118643625,0,1,,,4.4101277316908,9,0,0,,,0,141,,1,0,101,0,5.625000000000003,97,4,24.25,p1uhs9_1247,,2238.1925470000115,1079.424206833339,1079.424206833339,79.34413333333333,489.57626107985544,48.227495363620896,48.227495363620896,3.5450092727582,0,4,0,3.1758241758241756,0.9776156342182891,0.5957664812115027,339.0,79416.42992984896,524334.1049508454,114691.44198632974,1317750.4966236006,1.9976689976689976,44.43377587018194,104
p1uhs23_1247->p1udt21301,,6.515184109884699,5.264961610827,5.0172514403060005,0.0,0.0,1.2502224990577,0.24158307963840006,57.19084850672391,0.03465523462704627,5.518362110554701,12470.0,2.680053689963857,0.00391517789277,0.0,0.0,0.0,0.06656946361720001,2.6761385120710868,0.3903374329254001,4.244995522919797,0.014255604733850303,0,0,,,,7,0,0,,,0,82,,0,0,54,0,3.7249999999999983,53,1,53.0,p1uhs23_1247,,1421.6944500000036,664.6683916666685,664.6683916666685,92.35766666666666,288.7270702217956,46.75184542407595,46.75184542407595,6.496309151848094,0,1,0,3.26,0.9799914893617023,0.5367404836297048,188.0,205687.72364761363,1555452.6337390787,315891.5629221586,4075461.5456774486,1.9957716701902748,30.50503457913785,82
p1uhs9_1247->p1udt19234,,8.714509552408002,6.134393731688801,6.134393731688801,0.0,0.0,2.5801158207192003,1.1225341139610998,57.12315580018617,0.03571520308363935,6.797018919395003,12470.0,3.989494181269211,0.0,0.0,0.0,0.0,0.07861441112557,3.989494181269211,1.9647023518833195,15.46522177630556,0.016350385988808242,0,0,,,,6,0,0,,,0,82,,0,0,86,0,4.049999999999996,86,0,inf,p1uhs9_1247,,1585.6158740000053,792.8079370000027,792.8079370000027,0.0,323.01136210392616,50.0,50.0,0.0,0,0,0,2.6025641025641026,0.9796368852459018,0.6666666666666667,244.0,41856.68993408648,272002.59013354,55410.600117913804,694752.4353813528,1.9966996699669968,31.03157406649756,83
p1uhs10_1247->p1udt22980,,7.459847133861738,7.1909421228049375,7.190320751804937,0.0,0.0,0.26890501105680004,0.26517678505680004,90.50217084461235,0.08574536935473262,3.3964731647934,12470.0,0.7780740864617499,0.5612339565473797,0.0,0.0,0.0,0.035970172996400006,0.21684012991437002,0.20741498817507,2.5178073767367883,0.008943380304158045,0,2,,,1.7320733402017001,6,0,0,,,0,1,,0,0,77,0,10.7,15,62,0.24193548387096775,p1uhs10_1247,,6407.899399,2154.4899995,2154.4899995,2098.9193999999993,1304.9702480306812,33.80938338685889,33.80938338685889,32.38123322628223,0,68,2,1.0714285714285714,0.9789781609195407,0.011562936315484362,87.0,37427.03151020815,2756651.180696746,561392.6734819362,4603094.679991118,1.992156862745098,11.817322834645669,29
p1uhs10_1247->p1udt6120,,2.3171378812200993,2.0175884058707996,2.0163456638707995,0.0,0.0,0.29954947534930004,0.29768536234930004,84.79723103037561,0.059413791826156394,1.1350494579575998,12470.0,0.41176139780374,0.19639623487320004,0.0,0.0,0.0,0.0939714897575,0.21536516293054003,0.19293994567764006,7.070247962638512,0.010557984559070257,0,0,,,,3,0,0,,,0,2,,1,0,36,0,3.5750000000000006,11,25,0.44,p1uhs10_1247,,1388.17315,494.8413583333333,494.8413583333333,398.4904333333334,281.8927093626819,35.64694781291033,35.64694781291033,28.706104374179358,0,25,0,1.1,0.9799923076923074,0.09254457918307944,39.0,56709.7597847025,2018537.586565995,409899.1752055551,5198394.646931063,1.9831932773109244,8.687936191425722,19
p1uhs6_1247->p1udt7653,,2.5664241841374404,0.48939130250320007,0.0,0.0,0.0,2.0770328816342407,0.1964703022964,2.809802261486824,0.008612161691736377,0.8099008022873999,12470.0,4.425893566807658,0.0,0.0,0.0,0.0,0.0704799377315,4.425893566807658,0.24650843900699992,3.5254181487058602,0.014851991834925027,0,0,,,,10,0,0,,,0,172,,0,0,92,0,4.8000000000000025,92,0,inf,p1uhs6_1247,,1923.1293800000085,961.5646900000042,961.5646900000042,0.0,390.49467680069586,50.0,50.0,0.0,0,0,0,3.0352941176470587,0.9800023489932886,0.6666666666666666,298.0,296143.54657658347,1911148.842680633,388062.0084128684,4770097.394522153,1.9974811083123425,40.63002468069157,101
p1uhs2_1247->p1udt8846,,7.568803283542319,4.234436448457001,4.032778319681602,0.0,0.0,3.3343668350853215,2.4868314430135,57.99971608917418,0.026744887927711375,2.6497216137279,12470.0,3.6719582275506735,0.20364723676575994,0.0,0.0,0.0,0.06382752116437,3.468310990784912,1.6878751899031508,15.015665871368805,0.012975117411839836,0,2,,,2.0505331545367502,12,0,0,,,0,66,,0,0,109,0,7.200000000000004,90,19,4.7368421052631575,p1uhs2_1247,,5487.265099999981,2065.510716666663,2065.510716666663,1356.2436666666665,1523.9971358952787,41.95572753490565,41.95572753490565,16.0885449301887,0,22,2,2.3838383838383836,0.9787208480565369,0.17234257553913374,283.0,126854.08462937876,2459653.6797852796,683128.1330451962,3227383.0718428534,1.9970104633781764,29.80407794276917,80
p1uhs11_1247->p1udt12111,,6.543293877593999,5.915856556795198,5.2802969849699,0.0,0.0,0.6274373207988001,0.5389081089448,71.79945829411317,0.06478508789697028,2.3396784373580197,12470.0,1.5615097409478103,0.7759278958825899,0.0,0.0,0.0,0.064096282763,0.7855818450652201,0.71523444576802,8.824821419876708,0.015460492484631785,0,3,,,1.4944548768040666,8,0,0,,,0,20,,0,0,65,0,12.875,20,45,0.4444444444444444,p1uhs11_1247,,9535.21324,3231.7832699999994,3231.7832699999994,3071.646700000001,2260.2575333954983,34.5234962364272,34.5234962364272,30.953007527145605,0,53,4,1.5319148936170213,0.9719732673267331,0.022392307470479243,101.0,34059.7743775811,3215516.9465002385,762216.4517096897,4341778.169419373,1.9930555555555556,13.977424506387921,37
p1uhs9_1247->p1udt6854,,15.3049993474078,12.193919161309415,11.107988577591302,0.0,0.0,3.111080186098381,1.9895943995788,63.61330452977805,0.0433569386612119,2.6019998051899713,12470.0,5.284377472403511,0.8649565843875203,0.0,0.0,0.0,0.08108332316099999,4.41942088801599,1.01269664272267,4.918539553602432,0.01496990785383431,0,5,,,1.24289240906426,22,0,0,,,0,183,,1,0,230,0,22.549999999999965,139,91,1.5274725274725274,p1uhs9_1247,,9501.524340000013,3493.74305333333,3493.74305333333,2514.0382333333323,2072.685362299822,37.081203411114075,37.081203411114075,25.83759317777186,0,97,1,1.5771428571428572,0.9787249291784703,0.13748037121097575,353.0,120081.93072833688,3232185.2340212134,705076.6574995044,7670956.1980849635,1.9982316534040672,46.369321533923305,118
p1uhs9_1247->p1udt4409,,4.938447952198839,4.910088641895939,3.9835165860355,0.0,0.0,0.0283593103029,0.027116568302899997,74.99334801216781,0.10507336068508168,2.246085287975,12470.0,0.40953725001892,0.27638442892896004,0.0,0.0,0.0,0.048653075896760004,0.13315282108996,0.0961735043073,1.7983128350358517,0.008713558511040852,0,3,,,2.125917728914,2,0,0,,,0,45,,0,0,39,0,4.000000000000002,11,28,0.39285714285714285,p1uhs9_1247,,5033.0847799999965,1695.5284400000005,1695.5284400000005,1642.0279000000005,1542.058809694471,34.54724420123695,34.54724420123695,30.905511597526104,0,29,3,1.1333333333333333,0.9742425531914892,0.01417302836161149,47.0,22076.508296052543,2364105.06171076,724324.9809621468,1878851.769876813,1.9886363636363635,20.117792207792206,47
p1uhs13_1247->p1udt8187,,1.3047940964471998,1.3047940964471998,0.8165739540047998,0.0,0.0,0.0,0.0,34.30500946292077,0.013880788260076594,0.8517205618778,12470.0,1.0755403409690307,1.0755403409690307,0.0,0.0,0.0,0.0376459484463,0.0,0.0,0.0,0.011441918520947135,0,0,,,,0,0,0,,,0,31,,0,0,24,0,1.7999999999999994,0,24,0.0,p1uhs13_1247,,529.7752999999997,176.59176666666664,176.59176666666664,176.59176666666664,107.5449839199874,33.33333333333333,33.33333333333333,33.33333333333333,0,94,0,3.6956521739130435,0.9800106382978723,4.82837506530856e-16,94.0,118008.55559701652,665085.2972763411,135013.06610746894,2259738.298666273,1.9908256880733946,15.32968333826576,36
p1uhs17_1247->p1udt1947,,4.883333251700499,4.732807369692499,4.7321859986925,0.0,0.0,0.150525882008,0.149283140008,94.01627026437845,0.11910568906586583,2.6767273294444,12470.0,0.30882032445559005,0.16356523438250997,0.0,0.0,0.0,0.04813326177300001,0.14525509007308002,0.14525509007308002,2.797588475428279,0.007532203035502196,0,1,,,2.3751121062055995,2,0,0,,,0,1,,0,0,37,0,7.2250000000000005,5,32,0.15625,p1uhs17_1247,,4066.396858,1365.0873789999994,1365.0873789999994,1336.2220999999993,826.1267884011002,33.69357246208126,33.69357246208126,32.612855075837466,0,32,1,1.1111111111111112,0.9784926829268291,0.009464653847287178,41.0,16169.71106465453,1603718.5919043662,325810.52368821413,2849418.5961494874,1.9836065573770492,9.561170573093078,24
p1uhs14_1247->p1udt7899,,0.8563190801004,0.8563190801004,0.6807981767947999,0.0,0.0,0.0,0.0,63.98842427555882,0.053519942506275,0.53972964839874,12470.0,0.20762050663331993,0.18836832039191997,0.0,0.0,0.0,0.03932363150517,0.0192521862414,0.00484033717467,0.454944738876553,0.012976281664582496,0,0,,,,0,0,0,,,0,10,,2,0,13,0,2.7249999999999996,3,10,0.3,p1uhs14_1247,,899.4185000000001,306.8179,306.8179,285.78270000000003,182.62934867953328,34.11291851346176,34.11291851346176,31.774162973076493,0,13,0,1.1666666666666667,0.98000625,0.031183407205136758,16.0,31791.099185287196,1787093.9214113897,362874.23362596513,5414421.579994225,1.9642857142857142,8.77077922077922,22
p1uhs9_1247->p1udt25123,,6.910932441478098,6.635234540512197,6.632749056512197,0.0,0.0,0.27569790096589997,0.27196967496589997,84.56977351336694,0.05856722408032287,3.00959916683006,12470.0,1.2535907027002995,0.8141406092454098,0.0,0.0,0.0,0.06712649786385999,0.43945009345489017,0.43945009345489017,5.382434291563422,0.010623650022883895,0,2,,,2.2862139863888995,6,0,0,,,0,4,,0,0,92,0,8.325000000000006,14,78,0.1794871794871795,p1uhs9_1247,,3346.1431799999955,1135.7729400000005,1135.7729400000005,1074.5973000000006,679.4660779962486,33.94274778164154,33.94274778164154,32.1145044367169,0,95,0,1.2816901408450705,0.9799949152542373,0.02437657793232924,118.0,53527.43622475353,1517885.3022571502,308220.9928544712,3776405.9878904535,1.9940652818991098,13.128408930337713,29
p1uhs24_1247->p1umv22,,1.8179168001824,0.21555359989999998,0.21555359989999998,0.0,0.0,1.6023632002824,1.6004990872823999,93.43018644620732,0.25970240002605716,1.373751240269,12470.0,0.12583687971419,0.0,0.0,0.0,0.0,0.0434012730596,0.12583687971419,0.12583687971419,6.473910815741049,0.017976697102027143,0,0,,,,3,0,0,,,0,0,,0,0,4,0,0.12499999999999999,4,0,inf,p1uhs24_1247,,2266.4703099999997,761.4751550000001,761.4751550000001,743.52,743.5323905490022,50.0,50.0,0.0,0,0,1,1.5,0.9586142857142858,0.010562770913450438,7.0,7344.0711187565785,2377874.1635986096,780079.250755852,131144.12712065317,1.9047619047619047,4.771428571428571,10
p1uhs21_1247->p1udt5257,,0.8828976653915,0.085486358067,0.085486358067,0.0,0.0,0.7974113073245,0.7949258233245,47.54893301312026,0.030444747082465518,0.547603077622,12470.0,0.9686942118617,0.0539540788897,0.0,0.0,0.0,0.08372943156450001,0.9147401329720001,0.9147401329720001,49.40290267037675,0.03340324868488621,0,0,,,,4,0,0,,,0,0,,0,0,19,0,0.6250000000000001,18,1,18.0,p1uhs21_1247,,229.82231000000002,109.26110500000001,109.26110500000001,11.3001,46.668628555735815,47.54155721435399,47.54155721435399,4.9168855712920125,0,1,0,1.5625,0.979996551724138,0.5683289552408265,29.0,43235.98470204844,342641.16825342877,69578.07276901291,931810.0151303544,1.9733333333333334,8.214774774774774,20
p1uhs3_1247->p1udt6119,,0.21072015372971997,0.21072015372971997,0.0,0.0,0.0,0.0,0.0,0.0,0.014048010248647998,0.25094544426557,12470.0,0.31231499573782,0.31231499573782,0.0,0.0,0.0,0.041468032535850005,0.0,0.0,0.0,0.020820999715854667,0,0,,,,0,0,0,,,0,18,,0,0,10,0,0.7499999999999999,0,10,0.0,p1uhs3_1247,,111.70111999999999,37.23370666666666,37.23370666666666,37.23370666666666,22.659481756469983,33.33333333333333,33.33333333333333,33.33333333333333,0,15,0,1.5,0.9800400000000001,0.0,15.0,52539.117202190486,391245.21568639623,79367.2778496049,2626955.860109524,1.9666666666666666,11.94180790960452,32
p1uhs24_1247->p1umv26,,0.453370301359,0.227329201721,0.226707830721,0.0,0.0,0.226041099638,0.22541972863800003,69.88933700849253,0.07556171689316667,0.4565371807976,12470.0,0.19354892653990002,0.0,0.0,0.0,0.0,0.06292549552480001,0.19354892653990002,0.19354892653990002,29.91856142049123,0.03225815442331667,0,0,,,,1,0,0,,,0,1,,0,0,2,0,0.09999999999999999,2,0,inf,p1uhs24_1247,,3834.9002900000005,1284.3834783333336,1284.3834783333336,1266.1333333333334,1260.455373390812,50.0,50.0,0.0,0,0,1,1.6666666666666667,0.9501666666666666,0.006345282752232134,6.0,13860.097940805776,8858682.268770747,2911672.487535261,231001.6323467629,1.8666666666666667,3.4285714285714284,7
p1uhs9_1247->p1udt13121,,2.6662651816431993,2.6662651816431993,2.6644010686431994,0.0,0.0,0.0,0.0,87.57556591298811,0.054413575135575494,1.1774437993117,12470.0,0.37613716068416997,0.30142479166843,0.0,0.0,0.0,0.028766264811930002,0.07471236901574,0.07471236901574,2.455703112514261,0.007676268585391224,0,2,,,1.07916891148805,0,0,0,,,0,3,,1,0,43,0,4.0500000000000025,6,37,0.16216216216216217,p1uhs9_1247,,4051.75573,1360.300348333333,1360.300348333333,1331.1550333333328,822.7407713892973,33.949990880781826,33.949990880781826,32.10001823843635,0,38,2,1.1612903225806452,0.9800122448979591,0.009591007600055884,49.0,56874.0146918871,4702849.283999138,954950.4228491719,4700811.41841108,1.9855072463768115,11.138686131386862,27
p1uhs2_1247->p1udt899,,3.1511375635489003,3.1511375635489003,3.1505161925489005,0.0,0.0,0.0,0.0,95.4420538110071,0.22508125453920716,2.7919391440949006,12470.0,0.14983519085924005,0.051399461152240006,0.0,0.0,0.0,0.0375978543309,0.09843572970700001,0.08702729600990002,2.6364136418176494,0.01070251363280286,0,1,,,2.7919391440949006,0,0,0,,,0,1,,0,0,13,0,1.3499999999999996,5,8,0.625,p1uhs2_1247,,2241.315285,750.1617925000002,750.1617925000002,740.9917,669.8223491417627,33.8982426172869,33.8982426172869,32.2035147654262,0,8,1,1.0,0.9694357142857143,0.005455185212820372,14.0,5957.739378424313,953798.023779201,285044.7847164685,574496.2972052015,1.951219512195122,5.590243902439024,13
