feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p2uhs9_1247->p2udt8056,,5.950043245892559,3.2353683793733,2.7277635743923,0.0,0.0,2.71467486651926,0.6499612739036,33.04933256841244,0.016168595776881952,3.3406116012079003,12470.0,4.270208074777766,0.01417854289736,0.0,0.0,0.0,0.05248342422061,4.256029531880406,0.09906617272360001,0.9693124915944089,0.011603826290156974,0,2,,,2.7059643884219002,9,0,0,,,0,180,,0,0,99,0,6.225000000000001,96,3,32.0,p2uhs9_1247,,3881.9441899999915,1653.2582949999996,1653.2582949999996,575.4276000000001,817.2120625907011,47.8656941151077,47.8656941151077,4.2686117697845996,0,3,1,3.3763440860215055,0.97983125,0.37020305367484907,368.0,161691.61510579058,1705646.2658468438,359066.1366419154,2735136.695743333,1.9977949283351708,44.4953379527881,107
p2uhs9_1247->p2udt3330,,3.1940695150921994,1.8134091264,1.157230165722,0.0,0.0,1.3806603886921998,0.5563138291226,31.614599602094902,0.022814782250658566,1.04430105064565,12470.0,2.226033906780821,0.04080891946131,0.0,0.0,0.0,0.08393097946206002,2.1852249873195104,0.40823576981829,7.531881553603573,0.015900242191291578,0,0,,,,6,0,0,,,0,72,,0,0,51,0,4.049999999999999,43,8,5.375,p2uhs9_1247,,1520.4337700000024,651.4593350000007,651.4593350000007,217.5151,373.6351450672041,42.84693933100421,42.84693933100421,14.306121337991575,0,9,0,2.5208333333333335,0.9784814285714284,0.3805442399068346,140.0,117710.8003104182,1278367.6848977613,314149.2282139986,3405205.29469424,1.9949748743718594,23.84739820006835,55
p2uhs3_1247->p2udt5611,,12.005020065809289,8.273270643690893,6.522339196949699,0.0,0.0,3.7317494221184018,3.359032952285201,50.755438197791705,0.03923209171833101,10.761179289256285,12470.0,7.46357778320864,1.1179050180715904,0.0,0.0,0.0,0.084878657229,6.345672765137055,2.1024743455679196,10.799310571171803,0.024390777069309283,0,1,,,5.992668989949534,24,0,0,,,0,106,,0,0,141,0,11.935000000000022,100,41,2.4390243902439024,p2uhs3_1247,,4513.584104599988,1737.0736522999969,1737.0736522999969,1039.4368000000004,951.6400604086566,38.48546104479736,38.48546104479736,23.02907791040526,0,61,0,2.1964285714285716,0.9746839869281044,0.20608510845856215,306.0,94587.07640665585,1395185.3744106742,294159.6441356477,3689205.087952417,1.9976190476190476,45.3089647539588,123
p2uhs4_1247->p2udt7735,,8.961110780746425,6.0760715389433,5.708345983119199,0.0,0.0,2.8850392418031294,2.56336485780523,62.33575528320091,0.04480555390373213,3.6414401687607,12470.0,4.3084979748462136,0.13803931370251002,0.0,0.0,0.0,0.07184153557638001,4.170458661143703,2.8350283957068476,21.364822791116506,0.021542489874231067,0,1,,,3.0457652208205,11,0,0,,,0,45,,1,0,105,0,5.144999999999999,91,14,6.5,p2uhs4_1247,,1921.0585440000048,844.9664720000021,844.9664720000021,231.1256,436.5212476115374,43.98442070592099,43.98442070592099,12.031158588158023,0,14,0,2.1153846153846154,0.9753785,0.426043494903506,200.0,47712.61658208302,458293.6487080345,104137.85458610904,1227407.0615740856,1.996415770609319,38.22569705861534,102
p2uhs4_1247->p2udt5265,,5.589476312734451,3.09635131354745,2.525472330705,0.0,0.0,2.4931249991869997,2.240984453436,67.66713948747132,0.09315793854557418,2.6259281375330006,12470.0,1.4544992716384002,0.1324549841747,0.0,0.0,0.0,0.0933900107757,1.3220442874637,0.99087196190014,14.066942027715173,0.02424165452730667,0,0,,,,7,0,0,,,0,19,,0,0,36,0,1.2499999999999993,32,4,8.0,p2uhs4_1247,,407.794015,184.42015750000002,184.42015750000002,38.9537,98.30903025639599,45.22385094347204,45.22385094347204,9.552298113055926,0,4,0,1.65625,0.9709266666666667,0.4756207044055482,60.0,34941.69573928013,237483.57327382392,57251.403727377874,727951.9945683356,1.988950276243094,17.45095150399018,41
p2uhs10_1247->p2udt8564,,10.001365892186076,3.6156806001572797,2.8446609075899802,0.0,0.0,6.385685292028794,2.1686021883880002,23.404956132475625,0.013142399332701808,2.813922442292599,12470.0,11.418298676301665,0.034176591818610005,0.0,0.0,0.0,0.09730881126140002,11.384122084483057,2.0310382297142,9.48211968128684,0.015004334660054752,0,3,,,2.2496349526619666,20,0,0,,,0,313,,0,0,215,0,11.200000000000035,212,3,70.66666666666667,p2uhs10_1247,,4614.875758999978,2265.4808294999907,2265.4808294999907,83.9141,937.5233940304649,49.090830345363585,49.090830345363585,1.8183393092728404,0,4,0,3.3266331658291457,0.9798457293035481,0.6302998804812107,761.0,304109.78192165436,1844190.355670187,374651.81984895386,4475728.722105833,1.9989389920424403,49.89335180523408,116
p2uhs4_1247->p2udt8180,,4.183571614913161,2.1147757142468597,1.9041981154519598,0.0,0.0,2.0687959006663004,1.9200568952430002,71.46026984532008,0.07339599324409055,2.80434025524676,12470.0,1.1680104865437502,0.0128340451824,0.0,0.0,0.0,0.06886437313150001,1.1551764413613503,0.8379983289879999,15.658889522779887,0.020491412044627195,0,0,,,,4,0,0,,,0,18,,0,0,31,0,0.9450000000000004,30,1,30.0,p2uhs4_1247,,351.4435479999999,171.28505733333327,171.28505733333327,8.873433333333333,72.23031148003771,48.73757344759487,48.73757344759487,2.5248531048102594,0,1,0,1.7307692307692308,0.9784105263157894,0.6161696045704613,57.0,19827.795755947383,122251.76999104365,25125.75198973069,328723.9822696541,1.988235294117647,19.83759136790811,50
p2uhs4_1247->p2udt433,,7.804100269672928,4.785505924980729,4.6418728306974995,0.0,0.0,3.0185943446922,2.2709648585408,60.063121961068944,0.04817345845477116,3.6096580363042987,12470.0,3.7051877319047914,0.35387543856879,0.0,0.0,0.0,0.1022590876071,3.351312293336,2.2526239004434796,19.57222636304422,0.022871529209288838,0,3,,,1.9468708413702431,7,0,0,,,0,44,,0,0,76,0,5.624999999999999,63,13,4.846153846153846,p2uhs4_1247,,3122.201086,1176.0033596666674,1176.0033596666674,770.1943666666667,867.756069274116,39.82316910088057,39.82316910088057,20.35366179823886,0,17,1,1.9855072463768115,0.9698006172839504,0.17330038726830893,162.0,45553.5048950939,877945.694164003,244008.21203349312,1581718.919968538,1.995433789954338,19.603774176358108,60
p2uhs4_1247->p2udt7573,,9.350222540733194,3.6769087089487997,2.7246918268538,0.0,0.0,5.673313831784396,2.109112998767401,26.28877282375594,0.015105367594076243,3.6102595855693997,12470.0,9.037112836341223,0.043449677860500004,0.0,0.0,0.0,0.0748728442902,8.993663158480723,1.80929526512998,9.839899191624223,0.01459953608455771,0,2,,,2.9629536474286504,16,0,0,,,0,292,,0,0,195,0,9.000000000000016,194,1,194.0,p2uhs4_1247,,3670.8267360000036,1828.9233013333353,1828.9233013333353,12.980133333333333,746.3743080101812,49.82319877418844,49.82319877418844,0.35360245162313,0,1,0,2.9562841530054644,0.9797088852988689,0.6595946176342041,619.0,238382.23990142526,1413667.043001161,287435.18473076454,3465977.6399237984,1.9987012987012986,58.47516687341249,156
p2uhs10_1247->p2udt7514,,6.79451777063209,3.4688159106458,2.4843928725240003,0.0,0.0,3.32570185998629,0.344950382424,19.2716427841948,0.011634448237383715,3.4034750590520604,12470.0,7.886862984663051,0.0,0.0,0.0,0.0,0.06219383117229999,7.886862984663051,0.6357294546566998,4.330174833367842,0.013504902370998375,0,2,,,2.9203712481413997,15,0,0,,,0,274,,0,0,153,0,7.825000000000009,153,0,inf,p2uhs10_1247,,3341.683340000003,1670.8416700000016,1670.8416700000016,0.0,678.4467063595098,50.0,50.0,0.0,0,0,0,3.496551724137931,0.9800063356164382,0.6666666666666666,584.0,370893.71806873113,2122276.2989399605,430876.0640978823,4969594.766931207,1.9986159169550173,54.45651352931591,128
p2uhs4_1247->p2udt3496,,9.546765605573704,5.9707699703718005,5.3069109262709,0.0,0.0,3.5759956352019007,1.6854251551187005,48.302820610902955,0.02743323449877501,3.549510628383399,12470.0,4.929275323206518,0.12166594551782002,0.0,0.0,0.0,0.07506979404236001,4.807609377688698,1.1580017531612499,7.999436854720369,0.014164584262087696,0,3,,,2.6981559918875004,19,0,0,,,0,143,,0,0,124,0,7.6700000000000035,115,9,12.777777777777779,p2uhs4_1247,,4160.600459000002,1725.0418628333343,1725.0418628333343,710.5167333333333,845.5758024389205,44.23288671955856,44.23288671955856,11.534226560882884,0,10,1,2.7363636363636363,0.9797557471264368,0.325121382357341,348.0,79423.05049701875,949562.0125088406,192983.3610809297,1750502.2911268221,1.997797356828194,41.32317170902768,117
p2uhs10_1247->p2udt7118,,6.49328105553794,6.49328105553794,6.3738685865161395,0.0,0.0,0.0,0.0,74.27413311845626,0.07730096494688024,4.571878370128299,12470.0,2.08826452285442,2.08826452285442,0.0,0.0,0.0,0.08082849891390001,0.0,0.0,0.0,0.024860291938743093,0,0,,,,0,0,0,,,0,10,,0,0,39,0,2.9250000000000016,0,39,0.0,p2uhs10_1247,,424.924279,141.64142633333336,141.64142633333336,141.64142633333336,88.76703419329043,33.33333333333333,33.33333333333333,33.33333333333333,0,84,0,2.1176470588235294,0.9771107142857144,2.0065958220102555e-16,84.0,21606.763274494126,109300.45602307258,22832.955885635143,752378.3640225638,1.9906103286384977,16.32766409779431,39
p2uhs13_1247->p2udt6883,,16.148044892831198,2.4189554598768592,2.4189554598768592,0.0,0.0,13.729089432954341,13.62706118467374,51.94782638789847,0.03450436942912649,1.9852363519331993,12470.0,14.740671267752194,0.09651811666389999,0.0,0.0,0.0,0.1119446459325,14.644153151088293,14.551346359133195,47.108938692964976,0.03149716082853033,0,2,,,0.38937999342005,20,0,0,,,0,4,,0,0,237,0,7.410000000000029,234,3,78.0,p2uhs13_1247,,2655.8763580000054,1301.0629123333365,1301.0629123333365,53.75053333333334,552.4589216878396,48.98808291335878,48.98808291335878,2.023834173282445,0,4,0,1.8076923076923077,0.977757264957265,0.6261899832010182,468.0,100873.81068781279,572453.7798015603,119078.2835024195,1597168.6692237086,1.998274374460742,31.354258405718706,71
p2uhs10_1247->p2udt7412,,18.3205715983181,3.997718765885699,3.997718765885699,0.0,0.0,14.3228528324324,12.541058068318799,54.92712600744445,0.038407906914713,3.5853072338183694,12470.0,11.789827463819147,0.12983223932079999,0.0,0.0,0.0,0.08927802604610001,11.65999522449835,10.011990677632802,33.25093983965999,0.0247166194210045,0,2,,,1.7535462131914497,21,0,0,,,0,72,,0,0,236,0,7.200000000000024,230,6,38.333333333333336,p2uhs10_1247,,2666.4264900000067,1295.9995616666704,1295.9995616666704,74.42736666666667,554.5373803000263,48.60436117504469,48.60436117504469,2.791277649910629,0,6,0,1.921951219512195,0.9781773584905663,0.6108411136684543,477.0,96190.45057628368,537703.910904904,111826.41608480399,1451931.3294533435,1.998397435897436,33.187485863508314,84
p2uhs10_1247->p2udt8615,,18.603325769718875,4.998448859479072,4.998448859479072,0.0,0.0,13.604876910239804,13.587478522239804,60.32200342024032,0.04662487661583678,4.1044895661867,12470.0,12.20786472115032,0.021722073829299998,0.0,0.0,0.0,0.1225912166465,12.186142647321022,12.186142647321022,39.55102822441201,0.030596152183334138,0,2,,,1.7644133302213352,28,0,0,,,0,0,,0,0,229,0,6.595000000000023,228,1,228.0,p2uhs10_1247,,2214.7520540000105,1102.2443103333385,1102.2443103333385,10.263433333333335,459.54772656733616,49.76829385224417,49.76829385224417,0.4634122955116711,0,1,0,1.6701570680628273,0.9779020050125313,0.6573984207564332,399.0,85813.91209324272,476332.175614751,98836.06067744091,1418402.8828444553,1.9980059820538385,29.228880225590693,72
p2uhs0_1247->p2udt2514,,3.1555652668836007,1.8193724238870002,1.6641912303470003,0.0,0.0,1.3361928429966003,0.25844901482849997,29.06531620049517,0.01396267817205133,2.3040117295305995,12470.0,3.459330067173509,0.0,0.0,0.0,0.0,0.06340157755758,3.459330067173509,0.6346967422684102,9.5949627350964,0.015306770208732341,0,1,,,1.6063632760949003,6,0,0,,,0,78,,0,0,58,0,2.8249999999999984,58,0,inf,p2uhs0_1247,,1202.0519800000056,601.0259900000028,601.0259900000028,0.0,244.6848373468442,50.0,50.0,0.0,0,0,0,3.7454545454545456,0.9798637168141595,0.6666666666666667,226.0,151838.1762787923,807599.0284757176,164391.59055671573,1897977.2034849026,1.9962962962962962,33.87847866419295,95
p2uhs1_1247->p2udt3740,,7.1519012958829995,3.973965181709001,3.9733438107090007,0.0,0.0,3.1779361141739995,3.1729651461739996,79.31037824004602,0.09797125062853423,3.0987044144559004,12470.0,1.8586583754547301,0.05059148001352,0.0,0.0,0.0,0.0689756606776,1.80806689544121,1.7950528390801102,19.92165752800139,0.025461073636366165,0,0,,,,8,0,0,,,0,1,,0,0,45,0,1.7499999999999991,41,4,10.25,p2uhs1_1247,,591.3158800000001,268.6443400000001,268.6443400000001,54.02720000000001,145.90933205600098,45.43161262640199,45.43161262640199,9.136774747196032,0,4,0,1.5294117647058822,0.9733821917808219,0.4839311717227462,73.0,25077.816330850044,203135.76756376668,50124.48534599182,601180.5284792816,1.99009900990099,14.186641052164918,38
p2uhs9_1247->p2udt5858,,3.54799403575628,2.6845666081175,2.2700262776452997,0.0,0.0,0.86342742763878,0.3136232178138,54.25156603045045,0.029566616964635663,1.7870915169289001,12470.0,1.2143560390949095,0.26035057785866994,0.0,0.0,0.0,0.050306879668100005,0.9540054612362395,0.08169690216865999,1.715474521708965,0.010119633659124246,0,1,,,1.3005431110249002,8,0,0,,,0,54,,0,0,51,0,5.6000000000000005,33,18,1.8333333333333333,p2uhs9_1247,,2997.020714,1107.0996070000008,1107.0996070000008,782.8215000000001,810.9329119971374,38.41055918948361,38.41055918948361,23.178881621032783,0,20,1,2.425,0.9762533333333335,0.14426687387030676,120.0,90314.90019082255,2255630.2221228145,610327.7084039545,4214695.342238386,1.9942857142857142,20.509193614408513,48
p2uhs10_1247->p2udt3516,,3.0369533101211,3.0369533101211,3.0363319391211,0.0,0.0,0.0,0.0,80.57103962884374,0.14461682429148096,1.9920322244231001,12470.0,0.73156196920033,0.73156196920033,0.0,0.0,0.0,0.0865330575165,0.0,0.0,0.0,0.03483628424763476,0,0,,,,0,0,0,,,0,1,,0,0,14,0,1.0499999999999998,0,14,0.0,p2uhs10_1247,,125.52126,41.84042000000001,41.84042000000001,41.84042000000001,25.943705812243866,33.333333333333336,33.333333333333336,33.333333333333336,0,21,0,1.5,0.9785666666666667,1.6982208490261336e-16,21.0,12589.255314156326,75248.53283307608,15552.949345985688,629462.7657078161,1.9661016949152543,6.857977790765634,15
p2uhs8_1247->p2udt5538,,4.253552927272,2.6715489478046,2.6715489478046,0.0,0.0,1.5820039794674003,1.5795184954674002,88.09360164719098,0.17723137196966665,2.5974499589578,12470.0,0.5720727297391001,0.06785992690999999,0.0,0.0,0.0,0.056805115449,0.5042128028291,0.5042128028291,10.448651401223687,0.02383636373912917,0,0,,,,4,0,0,,,0,0,,0,0,18,0,1.15,13,5,2.6,p2uhs8_1247,,386.043856,148.7664946666667,148.7664946666667,88.51086666666666,89.58780450018241,38.53616431255072,38.53616431255072,22.927671374898566,0,6,0,1.3846153846153846,0.9712375,0.20811323916869534,24.0,10077.070315034398,162091.29506662558,37615.94188824555,482859.61926206487,1.9726027397260273,9.029680365296803,22
p2uhs0_1247->p2udt8625,,1.3321568519403,1.3321568519403,1.3321568519403,0.0,0.0,0.0,0.0,91.04426579678618,0.1665196064925375,1.1300678645135,12470.0,0.13104002298834,0.055027646421239994,0.0,0.0,0.0,0.0332833647924,0.0760123765671,0.0760123765671,5.194952085364939,0.0163800028735425,0,0,,,,0,0,0,,,0,0,,0,0,7,0,0.8999999999999999,2,5,0.4,p2uhs0_1247,,302.30258999999995,103.93756166666667,103.93756166666667,94.42746666666667,61.3810559534786,34.3819620158288,34.3819620158288,31.23607596834241,0,5,0,1.25,0.9800125000000001,0.041945147299818644,8.0,15977.702649798684,603762.6116605005,122591.03254441704,1797491.5481023518,1.92,4.24,9
p2uhs0_1247->p2udt4999,,0.669115904898,0.669115904898,0.669115904898,0.0,0.0,0.0,0.0,96.76467998152478,0.334557952449,0.681845311204,12470.0,0.022371841484000003,0.022371841484000003,0.0,0.0,0.0,0.012108035306000001,0.0,0.0,0.0,0.011185920742000002,0,0,,,,0,0,0,,,0,0,,0,0,2,0,0.15,0,2,0.0,p2uhs0_1247,,10.1801,3.393366666666666,3.393366666666666,3.393366666666666,2.069775957045578,33.333333333333336,33.333333333333336,33.333333333333336,0,2,0,1.0,0.97995,1.308697978949311e-16,2.0,3288.6297193042055,16739.28970274437,3403.363362320696,246647.22894781543,1.75,2.5714285714285716,5
