feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p3uhs20_1247->p3udt15957,,21.423782468669234,6.978792337319553,3.019604109849461,0.0,0.0,14.444990131349702,2.0465707648754,9.356354530466659,0.010100793243125523,3.0063403493383,12470.0,32.72310623919357,0.10883120439989999,0.0,0.0,0.0,0.09217112320839001,32.614275034793664,3.1697849507548703,5.8540481759842615,0.015428150042052603,0,2,,,2.025313417523855,71,0,0,,,0,1146,,0,0,674,0,36.57499999999976,670,4,167.5,p3uhs20_1247,,14750.527400000265,7270.869316666799,7270.869316666799,208.78876666666667,2995.157786360193,49.29226677458779,49.29226677458779,1.4154664508244155,0,6,0,2.9062003179650238,0.9799999528524281,0.6383573376501783,2121.0,665282.1564965168,4626715.076913312,939474.3192631035,11472274.810872203,1.999645829644059,138.83860451861406,348
p3uhs10_1247->p3udt18580,,10.642480433759427,4.486216692233648,2.5171480098292998,0.0,0.0,6.15626374152578,2.9570831517005,28.822187293667582,0.01907254558021403,5.391276660380531,12470.0,8.350634508396691,0.0,0.0,0.0,0.0,0.09361575486,8.350634508396691,1.7296565239109092,9.106755417311009,0.014965294817915217,0,1,,,4.07437260237723,18,0,0,,,0,287,,0,0,186,0,9.150000000000018,186,0,inf,p3uhs10_1247,,3675.166577000004,1837.583288500002,1837.583288500002,0.0,755.0959739976112,50.0,50.0,0.0,0,0,0,2.6836158192090394,0.9793594982078854,0.6666666666666666,558.0,160058.3367934518,1054195.4296657778,216593.91705643223,2624612.5119356397,1.99867197875166,64.64004888530043,169
p3uhs14_1247->p3udt9594,,14.307157802540988,4.2275234661747305,1.5885630474691999,0.0,0.0,10.079634336366263,3.5475901011103104,13.92013083893994,0.00931455586102929,2.9145109739662,12470.0,22.59014731625662,0.05270544007891,0.0,0.0,0.0,0.1092552901074,22.537441876177713,5.109644274900902,13.848285825887475,0.014707127159021236,0,2,,,1.4828274512541997,41,0,0,,,0,620,,0,0,430,0,22.17499999999993,426,4,106.5,p3uhs14_1247,,9400.943979999925,4673.376723333295,4673.376723333295,54.19053333333334,1909.474219272924,49.71178142615986,49.71178142615986,0.5764371476802884,0,4,0,3.289855072463768,0.9799777994791666,0.6551379237130606,1536.0,760521.3481312823,4654699.602458467,945440.043921466,10979531.83255933,1.9994694960212203,78.2363664770468,199
p3uhs14_1247->p3udt2635,,22.44466601607093,9.209907244477053,4.112533027370402,0.0,0.0,13.234758771593906,5.139035185338,19.25816722965247,0.012581090816183256,2.8887560780727,12470.0,25.59504670624586,0.7666424445578005,0.0,0.0,0.0,0.086778188376,24.828404261688064,4.424166174068794,9.209393485847288,0.014346999274801491,0,3,,,1.9320832948270201,59,0,0,,,0,834,,2,0,582,0,32.54999999999986,520,62,8.387096774193548,p3uhs14_1247,,13422.023473000196,6289.205903166741,6289.205903166741,843.6116666666668,2733.8621658506545,46.85736033630219,46.85736033630219,6.285279327395626,0,72,0,2.89922480620155,0.9797353699551571,0.5409610801187512,1784.0,485232.8632878939,3650676.502758524,743587.3130998632,8853323.82288166,1.999566442662042,124.85156715184603,354
p3uhs14_1247->p3udt2638,,11.529199300893666,5.982356799682997,3.3198900589628013,0.0,0.0,5.546842501210662,2.465265830402,25.496994058466065,0.016124754266984148,3.1805865721744997,12470.0,11.160361186507744,0.27022313157280986,0.0,0.0,0.0,0.075725241028,10.890138054934933,2.13427460341639,9.406416684895532,0.015608896764346496,0,2,,,1.7096539949047505,34,0,0,,,0,330,,0,0,263,0,14.800000000000034,230,33,6.96969696969697,p3uhs14_1247,,7002.069779999961,3065.7655899999863,3065.7655899999863,870.5386000000001,1425.8512296829617,45.54725838604753,45.54725838604753,8.905483227904936,0,34,1,2.7844036697247705,0.9797471328671328,0.418014874453308,715.0,291271.0603830514,2852447.9576177737,580852.0274380896,6029107.263872967,1.9989722507708119,67.51408439168607,168
p3uhs14_1247->p3udt3365,,10.508530157555494,3.8215705637007598,1.4542398492459,0.0,0.0,6.68695959385473,0.9097332497282,9.783625815102962,0.011741374477715637,9.656194177411868,12470.0,13.654015954181936,0.17519015994971998,0.0,0.0,0.0,0.08178391896349999,13.478825794232215,0.9296927177240599,3.8476603973140207,0.015255883747689315,0,1,,,6.7813386532785485,31,0,0,,,0,532,,1,0,303,0,15.50000000000005,284,19,14.947368421052632,p3uhs14_1247,,6477.384420999932,3094.9924938333024,3094.9924938333024,287.3994333333334,1320.2742263323921,47.78151631388764,47.78151631388764,4.4369673722247045,0,20,0,2.797794117647059,0.9797520670391061,0.5779273192221733,895.0,401496.180048731,2905748.717026407,592273.8083678761,6953285.799726648,1.9991938734381298,82.5067870655693,209
p3uhs15_1247->p3udt10674,,20.87957704146154,7.91124064901731,4.7699170749658,0.0,0.0,12.968336392444217,4.338631665963,19.49972441933219,0.01202740612987416,1.8409686265928298,12470.0,25.83158946045328,0.4225832697042601,0.0,0.0,0.0,0.0786164181539,25.409006190749025,4.287344536260144,9.178414621875037,0.014879947845883226,0,1,,,1.3635754202246002,58,0,0,,,0,840,,0,0,587,0,32.024999999999864,549,38,14.447368421052632,p3uhs15_1247,,13118.990704000165,6176.916568666724,6176.916568666724,765.1575666666668,2681.3366194610335,47.08377883660913,47.08377883660913,5.8324423267817584,0,40,0,2.81390977443609,0.9795406682027651,0.5500178201310281,1736.0,508778.86376145936,3844853.2166349953,785833.7549604707,9385739.11979301,1.9995590828924161,119.03926884568193,289
p3uhs13_1247->p3udt26287,,21.172077578553772,7.75378998489175,5.4529865491769005,0.0,0.0,13.418287593662013,4.673309045918198,20.76366558047246,0.011867756490220724,2.21324316494341,12470.0,27.597228379728197,0.8724430921027898,0.0,0.0,0.0,0.079039012571,26.724785287625394,5.834860691602455,11.964206947282962,0.015469298419130155,0,2,,,1.372249824628555,66,0,0,,,0,762,,0,0,580,0,34.649999999999864,538,42,12.80952380952381,p3uhs13_1247,,14075.548910000176,6544.199705000069,6544.199705000069,987.1495000000002,2863.9175629900114,46.493388974341634,46.493388974341634,7.013222051316722,0,57,0,2.8916349809885933,0.9799481502242153,0.5264022256403299,1784.0,737916.6055216969,5822074.704328448,1184603.3220715022,14332292.81464501,1.9995731967562953,89.53018710562264,242
p3uhs15_1247->p3udt2707,,21.9229601345152,7.736827003978867,3.1833977788527004,0.0,0.0,14.186133130536314,2.8979061388703,11.930317744185057,0.011225274006408192,2.5058699956913895,12470.0,29.0505683843466,0.50428274434886,0.0,0.0,0.0,0.0775584097522,28.546285639997745,3.4895227574667524,6.845754764996345,0.014874843002737635,0,4,,,1.6083788016733247,64,0,0,,,0,1186,,0,0,712,0,35.099999999999774,681,31,21.967741935483872,p3uhs15_1247,,14057.209359000213,6779.633896166764,6779.633896166764,497.94156666666674,2866.294929533349,48.22887475760665,48.22887475760665,3.542250484786707,0,38,0,2.599686028257457,0.9799384024577575,0.5958216569709313,1953.0,734398.3096519428,5286016.790411279,1077830.0825464549,13198863.62968921,1.9996352361845704,135.66417708597893,332
p3uhs10_1247->p3udt7392,,20.394364589421237,4.183143322523992,1.8597742148554002,0.0,0.0,16.21122126689724,5.749327270895911,18.514523116082117,0.017520931777853296,4.243270821718049,12470.0,20.70365040153406,0.013856405529830003,0.0,0.0,0.0,0.07528153863803,20.689793996004227,4.609801319552689,11.216603333682169,0.017786641238431322,0,2,,,3.3242170256309795,46,0,0,,,0,940,,0,0,665,0,22.849999999999767,663,2,331.5,p3uhs10_1247,,9483.81428000003,4555.507023333339,4555.507023333339,372.8002333333333,1926.1865580980168,49.86476965559214,49.86476965559214,0.2704606888157219,0,2,1,1.7333333333333334,0.9799713917525773,0.5880484604625398,1164.0,311702.43158183515,2539628.84170665,515805.0118895169,6118900.8261553785,1.9994879672299026,124.7342780698528,318
p3uhs15_1247->p3udt29990,,7.552699397746624,3.643271560363841,2.9274272265318997,0.0,0.0,3.9094278373827804,1.6683563422971004,30.92487974655553,0.017483100457746814,2.5645783891545197,12470.0,7.3084208604199,0.34197528914455005,0.0,0.0,0.0,0.08334958747219999,6.966445571275348,2.5612550982077997,17.234603137003297,0.01691764088060162,0,1,,,2.0963594211295002,11,0,0,,,0,189,,0,0,175,0,10.750000000000012,152,23,6.608695652173913,p3uhs15_1247,,5599.692009999993,2319.4418549999978,2319.4418549999978,960.8083,1137.0011706780042,44.10300542821427,44.10300542821427,11.793989143571446,0,30,1,2.3248407643312103,0.9800057870370372,0.3235019717926712,432.0,168881.88269084814,2189089.1878187465,444488.1905689808,4202500.55307088,1.9983050847457626,39.59458173401762,105
p3uhs10_1247->p3udt19559,,16.3328294994766,4.51684307463005,0.5650712455853,0.0,0.0,11.815986424846546,0.8027736147803001,3.164529038509449,0.008678442879636875,2.1577019367495405,12470.0,26.89144949180988,0.0270663615261,0.0,0.0,0.0,0.0767125374099,26.86438313028378,1.24678358960901,2.8844520225782073,0.01428876168534,0,2,,,1.53266415191402,57,0,0,,,0,1033,,1,0,553,0,27.524999999999878,552,1,552.0,p3uhs10_1247,,11594.626090000109,5788.34796166672,5788.34796166672,17.93016666666667,2354.4643877058184,49.92267897848758,49.92267897848758,0.15464204302483464,0,1,0,3.182170542635659,0.9799976620616367,0.6635738258061699,1882.0,765883.2279849784,4718453.590376265,958153.4460317788,11201347.4231065,1.999591753419065,142.38940355908002,373
p3uhs15_1247->p3udt21571,,6.887730951648613,1.8216156788300697,0.4621025522962,0.0,0.0,5.066115272818539,1.2854398189505,11.045451370086402,0.011875398192497609,1.7891351191559601,12470.0,8.933644859026204,0.02582719240935,0.0,0.0,0.0,0.09199876110670001,8.907817666616854,1.3911706616773496,8.792981585954838,0.015402835963838284,0,0,,,,20,0,0,,,0,390,,0,0,230,0,11.40000000000004,227,3,75.66666666666667,p3uhs15_1247,,4558.014415999998,2211.7466080000017,2211.7466080000017,134.5212,928.1062153662256,48.52434428983166,48.52434428983166,2.9513114203366717,0,3,0,2.4321608040201004,0.9797510344827586,0.6076404382599343,580.0,335088.42704326694,2633341.1743068523,536202.8479933587,6586220.807402167,1.9988179669030732,68.0741654119361,171
p3uhs15_1247->p3udt27016,,20.36703318209509,8.000489023239291,6.505509736237299,0.0,0.0,12.366544158855802,4.7312260426346,27.349001819462238,0.014975759692716977,3.32546874022822,12470.0,20.719423475623053,0.8316334269962802,0.0,0.0,0.0,0.07807775163399999,19.88779004862677,5.469031858328425,13.311033131646461,0.01523487020266401,0,2,,,2.1403896086330403,48,0,0,,,0,605,,0,0,517,0,26.224999999999888,462,55,8.4,p3uhs15_1247,,10432.383629000025,4834.146381166654,4834.146381166654,764.0908666666667,2186.751325392744,46.3378893365144,46.3378893365144,7.324221326971187,0,63,0,2.5161290322580645,0.9787631617647059,0.5201822401272388,1360.0,424781.52999317885,3258444.028972369,683008.5100845158,8191099.723581667,1.9994453688297282,78.00235299004665,209
p3uhs10_1247->p3udt19881,,24.455463949165857,8.077512482270171,5.2172386403253,0.0,0.0,16.377951466895674,10.146410554970002,34.58396163542918,0.021546664272392827,3.09423860243777,12470.0,19.968738683409846,0.13862062491414,0.0,0.0,0.0,0.08038828862894999,19.83011805849571,8.716031140857966,19.620005817429377,0.01759360236423775,0,1,,,1.6832204189639206,57,0,0,,,0,612,,0,0,568,0,21.369999999999877,560,8,70.0,p3uhs10_1247,,8103.230616999971,3993.698075166653,3993.698075166653,115.83446666666667,1697.7005273227683,49.285257497030535,49.285257497030535,1.429485005938923,0,8,0,1.9742489270386265,0.9784650220264317,0.6380769665478884,1135.0,285464.3987674613,2038047.4503576928,426989.48045761767,5374779.0323001,1.9994045846978268,104.78099160584996,213
p3uhs23_1247->p3udt18382,,15.395907422211897,7.43566418853775,3.920379389410998,0.0,0.0,7.960243233674153,2.5814048548587007,19.082591526750612,0.012872832292819311,2.584794446091119,12470.0,18.67590213863984,1.6395574803625101,0.0,0.0,0.0,0.10796383262100001,17.03634465827733,3.082311814838761,9.046516327035107,0.015615302791504884,0,2,,,1.8619493085066248,45,0,0,,,0,545,,1,0,389,0,24.524999999999956,344,45,7.644444444444445,p3uhs23_1247,,9550.03482099994,4314.772893833275,4314.772893833275,920.4890333333337,2039.9745155815933,45.18070326136801,45.18070326136801,9.638593477263981,0,63,0,2.92022792022792,0.9786140468227424,0.4738947971213823,1196.0,434965.64667432837,3473191.5315038394,741905.3799072722,8919341.542381173,1.9993438320209973,105.95109427370151,258
p3uhs23_1247->p3udt10896,,26.83691608388207,6.654484551955104,3.6710472541687005,0.0,0.0,20.18243153192696,11.495119611882497,26.329972585230156,0.015300408257629457,3.3147415031309997,12470.0,30.76347380242828,0.06675972741740001,0.0,0.0,0.0,0.084706537462,30.696714075010878,11.965157401175334,20.77270210287074,0.017539038655888416,0,2,,,2.407548825048805,50,0,0,,,0,724,,0,0,654,0,27.44999999999972,651,3,217.0,p3uhs23_1247,,10817.84851500006,5365.642090833359,5365.642090833359,86.56433333333334,2215.568987516433,49.599900418214844,49.599900418214844,0.8001991635703074,0,4,0,2.5892547660311958,0.9791084948688712,0.6506626833952598,1754.0,474611.750484036,2927182.451639286,599506.8845400899,7427646.836252369,1.999563128003495,96.85057985045557,246
p3uhs13_1247->p3udt28604,,20.164152108199765,7.734787310175406,4.9525588277943,0.0,0.0,12.42936479802436,2.58509598501,16.124502172639925,0.011315461340179443,2.0901941283578203,12470.0,26.582437225852367,0.48305323752497,0.0,0.0,0.0,0.0766182754292,26.099383988327407,4.535390918201821,9.702078767269672,0.014917192607100093,0,3,,,1.2553614857761002,74,0,0,,,0,858,,1,0,625,0,34.34999999999986,573,52,11.01923076923077,p3uhs13_1247,,13784.245652000112,6497.929176000051,6497.929176000051,788.3872999999999,2808.637478830211,47.140259540116354,47.140259540116354,5.719480919767304,0,55,0,2.704225352112676,0.979699270482604,0.5522770482713198,1782.0,607517.9737939114,4699313.686184423,957518.3783729346,11710573.73727316,1.9995823762789726,99.7337160329654,254
p3uhs4_1247->p3udt9213,,20.949365300064375,9.603391318787576,4.766777597988298,0.0,0.0,11.3459739812768,2.141159959544,14.947070622452047,0.012883988499424586,2.83832875184996,12470.0,25.26663067680524,1.0989744658872105,0.0,0.0,0.0,0.0811922494973,24.167656210918015,2.6062933234572205,5.639375000728383,0.015539133257567797,0,2,,,2.12298200570111,56,0,0,,,0,880,,1,0,575,0,32.52499999999988,507,68,7.455882352941177,p3uhs4_1247,,13058.56906600013,5994.2442830000455,5994.2442830000455,1070.0805000000005,2732.1264989350248,45.90276509397147,45.90276509397147,8.194469812057072,0,81,0,2.6839080459770117,0.978909040590406,0.5027772704255228,1626.0,494757.59961774055,3973447.9000840737,831328.6275923211,9896673.387187546,1.9995589856670342,112.48465685456789,307
p3uhs4_1247->p3udt2856,,1.78701716988875,0.5745730458648699,0.5739516748648699,0.0,0.0,1.21244412402388,0.1026294868602,15.312365574088444,0.009873023038059392,0.9793418886160798,12470.0,2.6315108390687896,0.03636512261771,0.0,0.0,0.0,0.0640598704224,2.5951457164510794,0.41933013775715006,9.490267729593556,0.014538733917507124,0,0,,,,4,0,0,,,0,71,,0,0,52,0,3.2249999999999988,48,4,12.0,p3uhs4_1247,,1334.1532100000038,630.0662716666684,630.0662716666684,74.02066666666666,274.34477112710607,47.22593079595909,47.22593079595909,5.548138408081817,0,4,0,3.2448979591836733,0.9781839779005527,0.55570389850503,181.0,155208.71914173083,1144045.363883587,235252.48911530073,2765459.2222766946,1.9955849889624724,33.375686182578285,91
p3uhs4_1247->p3udt14887,,20.591734152256258,12.124588933911792,7.524769131691799,0.0,0.0,8.467145218344468,2.811206864611301,23.9060087594753,0.01416212802768656,2.0710064093576697,12470.0,22.64415729368145,1.6053664478818603,0.0,0.0,0.0,0.06909991623647001,21.038790845799596,4.139671815900262,9.574618858215333,0.015573698276259594,0,4,,,1.3344478996338347,65,0,0,,,0,676,,5,0,551,0,39.89999999999989,441,110,4.009090909090909,p3uhs4_1247,,16600.025025000185,6893.743545833391,6893.743545833391,2812.537933333335,3826.4496317309577,41.97753097556425,41.97753097556425,16.044938048871508,0,126,1,2.5987654320987654,0.977647386519945,0.32780718553966914,1454.0,472027.5578353056,5389043.516200684,1242221.234419373,12953163.382137993,1.999495204442201,101.0479086795397,259
p3uhs6_1247->p3udt18941,,17.091319115340966,6.885046635142323,3.5236502236941005,0.0,0.0,10.206272480198663,2.4443760830272003,14.329472244274083,0.01004780665216988,1.7651662920648596,12470.0,24.557292954835354,0.8119440876152499,0.0,0.0,0.0,0.07510385138687001,23.745348867220102,4.709158169630091,11.306878994419645,0.014436974106311201,0,2,,,0.9645237871895499,64,0,0,,,0,786,,0,0,568,0,30.324999999999864,518,50,10.36,p3uhs6_1247,,13286.151377000126,6189.199588500042,6189.199588500042,907.7521999999999,2723.9676093118746,47.47864777669538,47.47864777669538,5.042704446609241,0,57,1,2.8433268858800775,0.979543268665491,0.5300202934255119,1701.0,675878.440730633,5279143.607288652,1082346.255368877,12049390.779045476,1.999548124717578,88.96877975802973,233
p3uhs6_1247->p3udt31448,,25.64426673347047,12.16082160508714,6.1027518426670975,0.0,0.0,13.483445128383316,3.90215567780767,16.58473130662725,0.012136425335291278,2.1941764641592205,12470.0,34.68174841563725,1.0122110723547206,0.0,0.0,0.0,0.09621047588180001,33.66953734328254,7.742404305800669,12.834271063095715,0.016413510845072053,0,2,,,1.12645166549109,72,0,0,,,0,1077,,2,0,777,0,39.87499999999968,705,72,9.791666666666666,p3uhs6_1247,,17011.299587000263,7801.072743500122,7801.072743500122,1409.1541000000007,3539.6513093562353,46.63734171283517,46.63734171283517,6.725316574329647,0,84,1,2.615273775216138,0.9791099858021771,0.5009939509763427,2113.0,672769.9800693165,5416323.560861021,1127009.5318731302,12696026.00817027,1.9996554694229114,101.81611564925078,274
p3uhs12_1247->p3udt14918,,9.216358106932908,3.1341813431525,0.8007852897174002,0.0,0.0,6.08217676378041,0.8217388518939001,6.39387962359008,0.008265792024155075,2.4464252403109996,12470.0,16.159849096359327,0.0,0.0,0.0,0.0,0.06474516185717,16.159849096359327,0.8745291650377004,3.446256400855056,0.014493138203012849,0,1,,,1.8398242289809994,21,0,0,,,0,538,,0,0,287,0,15.325000000000045,287,0,inf,p3uhs12_1247,,7456.034985999899,3585.6809929999495,3585.6809929999495,284.673,1514.9995115313488,50.0,50.0,0.0,0,0,1,3.5072463768115942,0.9799201793721972,0.590306241713048,1115.0,547581.0431606299,3661689.161861863,744022.4331050949,7526169.942992537,1.9992803166606694,88.4341566168769,224
p3uhs6_1247->p3udt31726,,9.242017261982733,6.19916136232133,5.015293817184211,0.0,0.0,3.0428558996614004,1.0254141994837,32.64856762688471,0.015377732549056129,2.2768547721127006,12470.0,9.260197247708788,0.9027386876473399,0.0,0.0,0.0,0.11528499351317001,8.357458560061447,2.54071363549221,13.73194346093748,0.015407982109332427,0,1,,,1.7725547287952004,28,0,0,,,0,218,,0,0,236,0,15.450000000000024,176,60,2.933333333333333,p3uhs6_1247,,8035.789319999956,3250.8570933333162,3250.8570933333162,1534.0751333333326,1651.7300391979857,42.64342519674942,42.64342519674942,14.71314960650116,0,67,2,2.4356435643564356,0.9783996672212978,0.28485597645475946,601.0,314748.2326690578,4208403.471831741,865023.4786754735,8091281.522024876,1.9987301587301587,45.86349609729533,114
p3uhs12_1247->p3udt14513,,18.75002578970165,10.3435612585114,3.6548604774816003,0.0,0.0,8.406464531190244,2.1856777741535005,14.98989857500867,0.014215334184762432,2.8641228189713,12470.0,20.213134784129803,0.7660383787401503,0.0,0.0,0.0,0.08340662933,19.447096405389647,2.924840372066961,7.506681514002615,0.015324590435276576,0,1,,,1.1749191689387,58,0,0,,,0,830,,1,0,512,0,27.624999999999893,446,66,6.757575757575758,p3uhs12_1247,,10974.818668,5034.456617333313,5034.456617333313,905.9054333333336,2264.3293922748953,45.87279999452408,45.87279999452408,8.254400010951843,0,75,0,2.4758771929824563,0.9794147839272177,0.5015786664476268,1319.0,447278.44703032455,3721607.1647175546,767843.6195161742,9367753.676431136,1.9994797086368366,101.4278285613558,291
p3uhs8_1247->p3udt31404,,7.802700824120444,6.274619009928179,5.677971753074601,0.0,0.0,1.5280818141922599,0.4165305817852,52.19627882970524,0.030479300094220483,2.3615882770761005,12470.0,3.873423358493472,0.50300716289151,0.0,0.0,0.0,0.07237418722500001,3.3704161956019623,0.5125392922895899,4.389635501246001,0.015130559994115125,0,1,,,2.0387659722927998,17,0,0,,,0,138,,2,0,128,0,15.175000000000015,87,41,2.1219512195121952,p3uhs8_1247,,7661.811878999986,2810.524822833333,2810.524822833333,2040.762233333333,1781.185248445482,37.89778317578133,37.89778317578133,24.20443364843735,0,45,2,1.9351851851851851,0.9783531250000002,0.1339565804462555,256.0,102659.64703197093,3072495.715326174,714280.6597811197,6085391.1863678135,1.9973958333333333,36.08230117340287,90
p3uhs1_1247->p3udt17241,,11.018918511991483,5.635572714155741,3.6210464618551996,0.0,0.0,5.38334579783574,1.5498369698135996,21.353671086508534,0.013340095050837147,2.4573268403245305,12470.0,13.196512224580156,0.9388874737376905,0.0,0.0,0.0,0.1039365407587,12.257624750842465,2.8540771885788216,11.786192117030641,0.015976407051549825,0,2,,,2.0154449244692003,38,0,0,,,0,363,,1,0,296,0,21.224999999999987,246,50,4.92,p3uhs1_1247,,8303.432988999893,3571.8473278332895,3571.8473278332895,1159.7383333333332,2004.8838974200312,43.01651295994252,43.01651295994252,13.96697408011497,0,61,0,2.660377358490566,0.9779249394673124,0.387327185064369,826.0,336474.7410918381,3382440.0304445117,816698.2933457631,8646097.31195431,1.9990942028985508,67.91012949574149,177
p3uhs24_1247->p3udt28157,,15.970261478295232,10.425314717868481,5.615457418740499,0.0,0.0,5.544946760426758,1.2534552438223,22.062642667294988,0.014045964360857723,2.44142357036989,12470.0,15.163418952223065,1.4365681449978394,0.0,0.0,0.0,0.0717734457422,13.72685080722523,1.1026005819907798,3.5415041419580224,0.013336340327372968,0,2,,,1.7779451532887505,40,0,0,,,0,683,,0,0,443,0,30.47499999999993,331,112,2.955357142857143,p3uhs24_1247,,11987.508684000044,5148.9809419999865,5148.9809419999865,1689.5468000000005,2459.4668413682407,42.952886022701776,42.952886022701776,14.094227954596441,0,126,0,2.509186351706037,0.9795021987686895,0.38478210757473363,1137.0,453007.63977250835,4776106.434205196,979909.6472356842,12141959.386162851,1.9993783027665526,89.82962557433535,224
p3uhs2_1247->p3udt11804,,13.527739473126388,8.643364486730677,6.501531072869458,0.0,0.0,4.88437498639571,2.5224577492985003,36.44934200951938,0.016721556827103076,13.152296837450049,12470.0,11.229878427935274,0.8199233549609398,0.0,0.0,0.0,0.0706851765728,10.409955072974334,3.9397432981582,15.913256735371355,0.013881184706965729,0,6,,,11.6789724053982,27,0,0,,,0,285,,1,0,314,0,30.149999999999977,253,61,4.147540983606557,p3uhs2_1247,,13295.115796000058,5260.396731333314,5260.396731333314,2774.3223333333335,2962.8367932089523,40.282827677802054,40.282827677802054,19.434344644395903,0,77,1,2.4782608695652173,0.9794521631644006,0.2493220754795694,809.0,297955.9215546327,4896611.222710446,1091217.2646928877,11104290.525181916,1.9990403071017275,76.4453993253124,180
p3uhs2_1247->p3udt24404,,15.99809535106684,5.04306751638816,2.5966673421832995,0.0,0.0,10.955027834678674,2.3947986929131,12.610619482050769,0.009579697815010084,2.2481957124394008,12470.0,23.58335457057234,0.23818777800649005,0.0,0.0,0.0,0.0884650242297,23.34516679256585,2.8945841900849416,7.312981701821066,0.014121769203935533,0,3,,,0.9750051871355665,46,0,0,,,0,768,,0,0,511,0,28.24999999999988,500,11,45.45454545454545,p3uhs2_1247,,11692.697047000054,5638.519673500011,5638.519673500011,415.6577,2447.9998468105673,48.222575602834745,48.222575602834745,3.5548487943305145,0,12,0,3.0481171548117154,0.9799665269461079,0.5955696907800537,1670.0,730366.2824597614,5113743.5174524905,1070620.6871719158,12354998.49071148,1.999530736743313,90.06865219024577,231
p3uhs1_1247->p3udt16112,,14.762132800721197,5.986974704680803,4.699167213671901,0.0,0.0,8.775158096040402,3.6782084928065992,27.787445281522004,0.01382222172352172,1.9534075545147003,12470.0,15.385927309177633,0.2845608883615,0.0,0.0,0.0,0.05793085328970001,15.101366420816131,3.972228704526109,13.175735652795337,0.014406298978630742,0,1,,,1.1775558325029996,45,0,0,,,0,433,,0,0,358,0,20.194999999999993,335,23,14.565217391304348,p3uhs1_1247,,9673.99629399996,4395.415363666618,4395.415363666618,883.1655666666667,1971.7253894182302,47.42233577424391,47.42233577424391,5.155328451512167,0,23,2,2.821875,0.9795272471910113,0.48408119943541383,1068.0,353875.7626800537,3205423.9856771994,653320.0617752828,6691499.089254384,1.9992716678805535,55.11760613550162,143
p3uhs12_1247->p3udt23934,,11.213134474086171,6.813426158512901,4.131011668853899,0.0,0.0,4.399708315573267,1.0845589010219,25.163039073483002,0.018564792175639357,3.801736736921102,12470.0,9.513974658657682,0.8799165634544799,0.0,0.0,0.0,0.08370931157151999,8.634058095203203,1.3727389212769305,6.622915489494543,0.01575161367327431,0,2,,,2.9969248388495004,19,0,0,,,0,332,,1,0,217,0,15.400000000000011,169,48,3.5208333333333335,p3uhs12_1247,,6124.551613999966,2590.8027069999875,2590.8027069999875,942.9462,1312.9412958857904,42.301916455038594,42.301916455038594,15.396167089922802,0,60,0,2.679144385026738,0.9773142384105961,0.3587433248682116,604.0,219518.36070194808,2225913.129701561,477176.69034890743,5596991.315910601,1.9987737584304108,55.493587809804666,138
p3uhs12_1247->p3udt18678,,18.961929338287153,11.475632435556314,8.949713450949098,0.0,0.0,7.486296902730827,2.6464918515441007,36.113017468341056,0.018924081175935283,2.8305207592067103,12470.0,13.148944012739692,0.9256087071168805,0.0,0.0,0.0,0.08851305620800001,12.223335305622815,2.0418339667504597,6.358699573286958,0.013122698615508676,0,2,,,2.0731978171045005,29,0,0,,,0,517,,1,0,386,0,23.92499999999994,306,80,3.825,p3uhs12_1247,,9518.095862,4135.311564333297,4135.311564333297,1247.472733333334,1961.9268244166112,43.44683668130646,43.44683668130646,13.106326637387081,0,89,0,2.5118343195266273,0.9794294411177645,0.4045401339189194,1002.0,318314.7298792686,3023702.7078617904,623263.6797974699,7600478.954452577,1.9992545657845695,75.9852452942728,194
