feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p4uhs13_1247->p4udt1395,,18.856140962819435,7.378319225963947,3.2287387857629994,0.0,0.0,11.47782173685547,3.6038397046715995,16.544131918280012,0.01501285108504732,3.1288632338159315,12470.0,22.44296450964793,0.29025644329831,0.0,0.0,0.0,0.0794525349715,22.15270806634961,6.256663183790372,15.149633659647824,0.017868602316598668,0,1,,,1.9670504942511908,61,0,0,,,0,976,,0,0,688,0,27.724999999999685,662,26,25.46153846153846,p4uhs13_1247,,10684.295083000005,5149.157341500001,5149.157341500001,385.9804000000001,2172.1191943784447,48.19370207860441,48.19370207860441,3.6125958427911753,0,28,0,1.8096947935368044,0.9799008757961785,0.594414749810843,1256.0,409489.13023852615,3483362.0228896765,708168.1526118133,9039081.318362268,1.9995198079231693,112.8662579729298,319
p4uhs13_1247->p4udt23237,,25.20021162846604,6.659175555037338,4.11676151294879,0.0,0.0,18.541036073428696,12.715638203502982,34.961339689667874,0.021520249042242562,3.6076602166925182,12470.0,22.94553983833559,0.4330845887333001,0.0,0.0,0.0,0.12021708232969999,22.512455249602287,13.068604501734251,27.143837417815696,0.019594824797895465,0,2,,,1.861285087762465,52,0,0,,,0,544,,0,0,669,0,24.394999999999744,648,21,30.857142857142858,p4uhs13_1247,,9044.589705999964,4344.244786333315,4344.244786333315,356.10013333333325,1882.463373492122,48.03141908638982,48.03141908638982,3.9371618272203666,0,25,0,1.7321100917431194,0.9791114432109307,0.5879234301222591,1171.0,315991.69245005224,2440662.0057346276,507978.46914176806,6582935.386267245,1.999438202247191,85.02764190168303,222
p4uhs2_1247->p4udt22231,,30.394528632032813,8.885790766816083,7.436940049612051,0.0,0.0,21.50873786521674,17.501048021031146,51.984545535611424,0.03871914475418193,3.7511107521759497,12470.0,17.577398050599644,1.0259278558208498,0.0,0.0,0.0,0.07231851238340001,16.55147019477879,12.453537540436518,25.960052892653863,0.022391589873375344,0,2,,,1.41559874407455,50,0,0,,,0,182,,0,0,472,0,19.409999999999975,426,46,9.26086956521739,p4uhs2_1247,,8111.970714999967,3576.7571574999834,3576.7571574999834,958.4564000000003,1705.0954447399633,45.38347854680321,45.38347854680321,9.233042906393587,0,53,1,1.6180371352785146,0.9776262420382166,0.43035999503933836,785.0,140184.8585134173,1448631.168085675,304494.98557037464,3466226.883752135,1.999107541276216,46.41600210365271,114
p4uhs14_1247->p4udt9634,,26.353961843184795,4.909106086574767,3.218101846299499,0.0,0.0,21.444855756610004,15.806757306040895,36.88772566640492,0.022220878451251935,5.114521726565401,12470.0,25.22107784452105,0.2818072206379,0.0,0.0,0.0,0.068334032983,24.93927062388315,13.936209934771377,27.02122968621468,0.021265664287117243,0,3,,,1.6458378324022598,44,0,0,,,0,411,,0,0,557,0,18.150000000000016,553,4,138.25,p4uhs14_1247,,8449.490329999899,3946.6496816666117,3946.6496816666117,556.1909666666667,1724.491250738638,49.343386459218,49.343386459218,1.3132270815639935,0,7,1,1.9979338842975207,0.9795139123102867,0.5350158936746163,1186.0,331774.32541472354,2363679.556773985,482413.0871816227,5077322.096355175,1.9994033412887828,67.93594331902491,169
p4uhs10_1247->p4udt12947,,17.532018475191382,6.775853159022001,6.663823571673801,0.0,0.0,10.756165316169374,10.445000913112255,71.59373453547353,0.06902369478421803,4.834355869851421,12470.0,6.365078939539669,0.17500884389191995,0.0,0.0,0.0,0.0792320725407,6.19007009564775,5.64808526819645,23.635026338867256,0.025059365903699483,0,1,,,3.7509151756537,37,0,0,,,0,15,,0,0,168,0,5.955000000000012,157,11,14.272727272727273,p4uhs10_1247,,1953.9293220000063,915.9040610000031,915.9040610000031,122.12120000000002,423.68831400974824,46.87498420170595,46.87498420170595,6.250031596588099,0,12,0,1.4836065573770492,0.97691062992126,0.5416660347349046,254.0,57310.33976762203,440867.5327785028,95597.3276829512,1343634.1469141333,1.997229916897507,23.52076025526258,72
p4uhs0_1247->p4udt7046,,18.82436909541193,6.979029719682678,5.311260026174101,0.0,0.0,11.84533937572925,8.036556658277043,47.60717903864739,0.02978539413831002,5.481745338895701,12470.0,9.213033989562755,0.32073596465886,0.0,0.0,0.0,0.066151778031,8.892298024903898,2.5020365032302796,8.92392385859419,0.014577585426523347,0,2,,,2.0687464395347,41,0,0,,,0,413,,0,0,369,0,17.175000000000026,336,33,10.181818181818182,p4uhs0_1247,,6355.971272999981,2924.951636499994,2924.951636499994,506.06800000000004,1300.4207881128432,46.01895620461845,46.01895620461845,7.962087590763109,0,34,0,1.7191780821917808,0.9790558544303799,0.5074249148514054,632.0,186653.06356022993,1877154.2879845903,384062.538004226,5072415.137099611,1.9990305380513815,62.30215242179776,194
p4uhs0_1247->p4udt18706,,14.578139199358812,6.30125090263737,4.899755776545,0.0,0.0,8.276888296721442,2.8132413575395003,28.513532880099017,0.0189326483108556,2.8975356464115505,12470.0,12.472164130355115,0.3284150041784801,0.0,0.0,0.0,0.07612086794369999,12.143749126176631,3.69166311984783,13.647400085871316,0.016197615753707942,0,2,,,1.97444928302239,40,0,0,,,0,528,,0,0,450,0,17.949999999999996,428,22,19.454545454545453,p4uhs0_1247,,6609.705679999999,3127.811090000001,3127.811090000001,354.08349999999996,1358.6636510492,47.32148814831949,47.32148814831949,5.357023703361023,0,23,0,1.7338935574229692,0.9795362337662339,0.5595261925994466,770.0,292520.4426606131,2511005.2355454136,516151.80861272314,6819145.384101304,1.9991980753809142,80.51075392816003,214
p4uhs15_1247->p4udt11307,,26.493544499535957,8.696929195910654,6.378438683229202,0.0,0.0,17.796615303625313,12.376995097124155,44.90227981694544,0.029242322847169933,3.6252155505797004,12470.0,15.275902078264174,0.10578350391909999,0.0,0.0,0.0,0.08904246430000001,15.170118574345071,7.279260640180262,17.427237458417956,0.01686081907093176,0,4,,,1.8221775240416975,51,0,0,,,0,475,,1,0,492,0,18.824999999999935,486,6,81.0,p4uhs15_1247,,7226.211523000004,3587.7655281666684,3587.7655281666684,50.680466666666675,1494.2506032262406,49.6493289290982,49.6493289290982,0.7013421418035987,0,6,0,1.8239795918367347,0.9792332229580575,0.6526398238305946,906.0,185358.44872155532,1478409.887458177,305708.5803700488,3851404.8534031645,1.9992603550295858,95.43322043007223,268
p4uhs0_1247->p4udt7051,,16.305505865501654,5.091484471304919,3.2783829856870184,0.0,0.0,11.214021394196735,7.331292775070997,40.095745177049515,0.02373436079403443,2.7267346461534006,12470.0,10.155346062575017,0.06314449773375,0.0,0.0,0.0,0.0791460126572,10.092201564841266,4.456989972869588,16.843713063298743,0.014782163118740928,0,1,,,1.5189977678497,40,0,0,,,0,348,,2,0,378,0,15.925000000000084,367,11,33.36363636363637,p4uhs0_1247,,7061.199916999985,3300.6493084999956,3300.6493084999956,459.9013,1435.0929877017702,48.485609055118026,48.485609055118026,3.0287818897639345,0,12,1,1.8155339805825244,0.9798691411935954,0.5364051515117777,687.0,271584.04328466026,2791425.3623000924,567319.2956179185,6295452.531744159,1.999028182701652,61.298621455666094,158
p4uhs0_1247->p4udt18708,,13.710902692925506,7.139286339901489,5.511985414941398,0.0,0.0,6.571616353024013,3.55871538847013,43.61990413447554,0.027811161648936118,3.25757781933274,12470.0,7.083963741093971,0.5090443351767001,0.0,0.0,0.0,0.08015129151584,6.57491940591727,2.624764806746801,12.622176800581911,0.014369094809521239,0,1,,,2.3926690680848,28,0,0,,,0,267,,0,0,269,0,16.450000000000024,227,42,5.404761904761905,p4uhs0_1247,,6219.3527289999865,2669.5134644999957,2669.5134644999957,880.3258000000001,1279.692065359912,42.92268955983827,42.92268955983827,14.154620880323465,0,46,0,1.8632075471698113,0.9792683569979717,0.38357424906019794,493.0,199821.47285041207,2520811.810314416,518681.4468462544,6667471.051499561,1.9986675549633577,54.42331956473462,145
p4uhs14_1247->p4udt19383,,18.55995526695119,4.769153844966499,3.749794470918101,0.0,0.0,13.790801421984687,11.52390468559459,55.904299222213574,0.04605447957059848,8.789723405103,12470.0,8.76119779106566,0.27370152293484,0.0,0.0,0.0,0.0822667863676,8.48749626813082,4.808198580312034,17.59881279571824,0.021739944890981786,0,0,,,,17,0,0,,,0,178,,0,0,205,0,9.150000000000027,189,16,11.8125,p4uhs14_1247,,3451.0643800000025,1589.1358233333353,1589.1358233333353,272.7927333333333,721.3792456357332,46.047701472707196,46.047701472707196,7.904597054585604,0,16,0,1.9132947976878614,0.978065012406948,0.508574725574955,403.0,86491.22963669022,740662.0391602536,154821.28533355476,1963758.6877809376,1.998326359832636,47.670060203387926,106
p4uhs17_1247->p4udt13269,,15.32533695072569,6.039828546795641,5.24387130974824,0.0,0.0,9.28550840393006,7.16681419366929,53.13985653303703,0.036575983175956304,5.0810828326117,12470.0,8.029422194515528,0.13806307492955,0.0,0.0,0.0,0.09164072713650001,7.891359119585977,4.420238034376961,18.92649805073084,0.019163298793593145,0,1,,,3.9359891609875013,20,0,0,,,0,159,,1,0,218,0,9.15000000000003,212,6,35.333333333333336,p4uhs17_1247,,3482.203540999998,1634.3191538333335,1634.3191538333335,213.56523333333337,724.9270284254272,46.933475731404215,46.933475731404215,6.133048537191564,0,7,0,1.9096045197740112,0.9791357995226732,0.544005695922836,419.0,127299.5305578694,1057954.3581772083,220245.51409849196,2779930.0825883267,1.998303647158609,48.809744956662364,129
p4uhs17_1247->p4udt3392,,8.225177466561101,6.657272146535299,5.933269733425001,0.0,0.0,1.5679053200258004,0.8262572132575,59.38997478557623,0.04329040771874264,6.160999893424883,12470.0,3.1564184527625696,0.08968081736943,0.0,0.0,0.0,0.0785010295592,3.06673763539314,1.6928589581457503,14.87365190387417,0.016612728698750367,0,1,,,5.357964942429401,12,0,0,,,0,102,,0,0,102,0,5.2000000000000055,94,8,11.75,p4uhs17_1247,,1968.6397290000052,920.7158311666692,920.7158311666692,127.20806666666665,399.93881102433943,46.76913797906325,46.76913797906325,6.461724041873501,0,10,0,1.9125,0.9796826315789474,0.5374321858291965,190.0,54910.11750647934,568938.0991963891,115582.56373025323,1502803.2159668047,1.9964664310954063,35.66255355076769,96
p4uhs15_1247->p4udt15003,,9.782158587310096,5.194785274966101,3.9157064309426,0.0,0.0,4.587373312343998,3.2146362738212004,48.588067271699806,0.02843650752125028,4.770695683897351,12470.0,4.8929316254608874,0.10924514311896999,0.0,0.0,0.0,0.07099515370986001,4.783686482341918,1.55887185328264,10.622570837254774,0.014223638446107231,0,1,,,4.017484639532801,17,0,0,,,0,174,,1,0,158,0,7.675000000000012,141,17,8.294117647058824,p4uhs15_1247,,3075.54032,1435.8591766666686,1435.8591766666686,203.82196666666667,625.1693649595336,46.686403924844875,46.686403924844875,6.627192150310239,0,17,0,2.0875912408759123,0.9799203488372094,0.534122823660463,344.0,116618.97499966006,1042634.7665364143,211937.82134525932,2601891.3753557918,1.9979674796747968,57.586649877180356,158
p4uhs18_1247->p4udt18560,,21.577891585968096,14.105350202971541,12.50191893429095,0.0,0.0,7.472541382996562,4.96217935964455,54.48748995547621,0.03525799278752957,5.252874391449499,12470.0,10.473682652827039,1.3483722924716302,0.0,0.0,0.0,0.077223366509,9.12531036035541,4.2293427783256305,13.195429175539362,0.01711386054383503,0,3,,,1.62383569423584,39,0,0,,,0,305,,1,0,373,0,26.2599999999999,284,89,3.191011235955056,p4uhs18_1247,,9967.768317999999,3949.5523423333248,3949.5523423333248,2068.6636333333336,2082.3540806124515,39.62323577687042,39.62323577687042,20.753528446259146,0,101,0,1.6711409395973154,0.9780413398692812,0.2515960977414828,612.0,136501.97335744204,2223235.3682627296,464453.33534725744,5857094.477722898,1.998936735778841,64.11617971427602,190
p4uhs17_1247->p4udt7683,,11.593299672277835,3.1411232316136903,1.2658294744647003,0.0,0.0,8.45217644066415,2.9784837903115005,18.77968560841386,0.015816234205017512,3.0717214844139704,12470.0,11.007255807067477,0.019821113528999998,0.0,0.0,0.0,0.09921253666265,10.987434693538477,1.2676454498533298,5.608912803102709,0.01501672006421211,0,2,,,1.5982937142223452,24,0,0,,,0,429,,0,0,278,0,13.050000000000056,277,1,277.0,p4uhs17_1247,,5207.621884999985,2593.484175833326,2593.484175833326,20.653533333333332,1068.874033287594,49.80169899246311,49.80169899246311,0.3966020150737844,0,1,0,2.528225806451613,0.9796754433833561,0.6587346263651911,733.0,321757.6203560309,2285937.2788971122,469192.8586779935,5728426.938125813,1.99903984637542,75.05436950603739,196
p4uhs9_1247->p4udt18371,,10.254878039855049,8.066303651579398,6.7017129732779015,0.0,0.0,2.1885743882756508,0.6274107882571001,48.57596135342652,0.026986521157513287,3.3938224582445,12470.0,4.833086371616159,1.1417617933302602,0.0,0.0,0.0,0.08618915352284001,3.6913245782859008,0.84673980107084,5.612021462796355,0.012718648346358313,0,1,,,3.0326071927986997,14,0,0,,,0,142,,0,0,201,0,14.749999999999998,109,92,1.184782608695652,p4uhs9_1247,,5821.777474999991,2252.4756374999993,2252.4756374999993,1316.8262000000007,1187.9749045632996,38.69051414576782,38.69051414576782,22.618971708464358,0,115,0,2.0063694267515926,0.9793776315789475,0.21428723249738024,380.0,138196.49743814813,2117234.883971854,432036.7654080692,5364206.150559696,1.99812382739212,33.51055501237569,88
p4uhs9_1247->p4udt18569,,17.620720378473695,7.112849427198388,4.1525943691679,0.0,0.0,10.507870951275299,6.829619397458401,35.44751780253804,0.0231243049586269,5.176293833239999,12470.0,13.360895394464789,0.9929094498365603,0.0,0.0,0.0,0.08820893859946999,12.367985944628227,3.9815859552699493,12.851447078973028,0.017533983457302872,0,2,,,3.2815501012465997,22,0,0,,,0,383,,0,0,348,0,19.32499999999997,284,64,4.4375,p4uhs9_1247,,7402.454064999981,3228.7856158333257,3228.7856158333257,944.8828333333337,1531.4741777567826,43.61777307203503,43.61777307203503,12.764453855929943,0,77,0,2.1846689895470384,0.9785851706036746,0.41137758954806813,762.0,176451.38450633493,1714138.147655897,354633.51574919315,4474964.574258422,1.9990892531876139,73.21761039952533,176
p4uhs19_1247->p4udt22137,,10.19210169201138,6.6105797198371015,5.525244229339401,0.0,0.0,3.581521972174279,0.7041550155880001,37.808174613772096,0.02739812282798758,3.9143726580910996,12470.0,6.2842273256245695,0.37096626656492,0.0,0.0,0.0,0.07384608463609,5.913261059059649,0.58745422825133,3.5654436593401972,0.016893084208668196,0,1,,,3.453664835141501,19,0,0,,,0,249,,0,0,168,0,9.52500000000001,143,25,5.72,p4uhs19_1247,,3652.406578999999,1623.9995895000006,1623.9995895000006,404.4073999999999,793.3644710920447,44.463822807608636,44.463822807608636,11.072354384782738,0,28,0,2.089041095890411,0.9783892473118281,0.4452195789710124,372.0,102619.7474462953,1007551.1846993744,218857.15499013243,2627562.0817902246,1.9982126899016979,44.06394669403585,107
p4uhs20_1247->p4udt1954,,20.729947978004112,7.859233120418182,3.4144967762936,0.0,0.0,12.870714857585943,5.3224572558683025,20.40923113516823,0.014169479137391737,6.472339243487052,12470.0,22.078886780630153,0.14674971723535,0.0,0.0,0.0,0.0825948702556,21.9321370633948,4.8851725098605,11.411598884679274,0.015091515229412272,0,4,,,2.9764040242922403,47,0,0,,,0,732,,2,0,525,0,26.69999999999989,518,7,74.0,p4uhs20_1247,,10514.98502900007,5186.3201311667,5186.3201311667,142.34476666666666,2135.836650089487,49.32313376446051,49.32313376446051,1.353732471078973,0,9,0,2.629787234042553,0.9799015721120984,0.6395920172450869,1463.0,415708.63820047985,2987812.786810699,606893.8791711384,7586753.684178241,1.999492127983748,126.60030678720575,333
p4uhs20_1247->p4udt13530,,18.243098241828392,6.535535644340432,4.7031121738767006,0.0,0.0,11.70756259748796,7.079546184747703,34.01871572265402,0.01735784799412787,3.6305264706538014,12470.0,16.392713570367675,0.06440061785138,0.0,0.0,0.0,0.07842653339001,16.328312952516296,6.089231039614377,17.580737164850337,0.015597253634983516,0,4,,,2.48825058602669,37,0,0,,,0,418,,0,0,399,0,18.774999999999963,393,6,65.5,p4uhs20_1247,,7593.825871999973,3749.002469333319,3749.002469333319,95.82093333333334,1556.7002392500833,49.36908657804068,49.36908657804068,1.2618268439186262,0,7,0,2.5170454545454546,0.9792564224548052,0.6414301297882938,1051.0,268760.81784977054,1941886.633651246,398078.04895127105,4801126.884043228,1.9992700729927007,100.82293367231368,273
p4uhs19_1247->p4udt4849,,16.26548639789583,7.4280563394935974,6.774079766187999,0.0,0.0,8.837430058402239,7.26729546428087,51.72531701746209,0.025256966456359987,3.722272594739319,12470.0,10.880553568816413,0.41824299948296995,0.0,0.0,0.0,0.08385918004301,10.462310569333441,6.286858241507125,23.15939359559025,0.016895269516795673,0,3,,,2.267395247844733,23,0,0,,,0,158,,0,0,309,0,15.625000000000057,278,31,8.96774193548387,p4uhs19_1247,,6194.781685999987,2813.1696429999965,2813.1696429999965,568.4423999999999,1258.3748587414832,45.411925481694844,45.411925481694844,9.176149036610305,0,38,0,2.015625,0.9799066770186335,0.4831436859344614,644.0,142595.22219145866,1371655.7002216568,278630.8114633342,3459705.507362655,1.9987878787878788,56.636651046547954,150
p4uhs19_1247->p4udt10279,,19.666147982265546,12.598380754742255,10.497438256459498,0.0,0.0,7.067767227523303,6.694979051476702,67.92368035067683,0.06184323264863379,4.8422096761784985,12470.0,5.6452268124674125,0.84634391317932,0.0,0.0,0.0,0.09091552504239998,4.798882899288092,3.7350688729923416,14.756483609770466,0.017752285573796895,0,2,,,1.7752233463631748,21,0,0,,,0,108,,2,0,210,0,16.43500000000002,135,75,1.8,p4uhs19_1247,,6270.252347999993,2395.487140666665,2395.487140666665,1479.2780666666665,1294.0376209499318,38.20399894161749,38.20399894161749,23.592002116765006,0,83,0,1.5125,0.9779298742138365,0.19482662433136683,318.0,50143.11862250825,988710.7147132846,204047.42745056853,2591516.209311082,1.9979508196721312,40.112698612862545,109
p4uhs20_1247->p4udt7428,,8.722586573839411,6.353940199497701,6.091946760211001,0.0,0.0,2.36864637434171,1.1887842550214003,60.47151216913919,0.043612932869197055,6.655072741743699,12470.0,3.3173488504115203,0.01538514596,0.0,0.0,0.0,0.061689712880000004,3.30196370445152,1.1325440279484997,9.406562311516394,0.0165867442520576,0,0,,,,7,0,0,,,0,96,,0,0,90,0,3.799999999999996,89,1,89.0,p4uhs20_1247,,1450.2743400000036,718.5837700000018,718.5837700000018,13.1068,294.444667033744,49.54812687370584,49.54812687370584,0.9037462525883184,0,1,0,2.310810810810811,0.9800065000000001,0.6485917416149003,200.0,52410.81852294635,380050.3262111299,77160.4300447746,995805.5519359795,1.996415770609319,36.22306519179166,98
p4uhs20_1247->p4udt8037,,8.145173676093242,3.644193252395559,0.199827942632,0.0,0.0,4.500980423697677,1.3582336801489006,8.870079853230845,0.012827045159201956,2.8348883448971605,12470.0,9.42018817590171,0.0,0.0,0.0,0.0,0.07361272875704,9.42018817590171,1.630901558638951,9.284759245957263,0.014834942009294033,0,1,,,2.1764836581520006,18,0,0,,,0,338,,0,0,233,0,11.350000000000037,233,0,inf,p4uhs20_1247,,4624.886339999997,2312.4431699999986,2312.4431699999986,0.0,938.9713187046119,50.0,50.0,0.0,0,0,0,2.618811881188119,0.9800061417322835,0.6666666666666666,635.0,267379.38867020595,1947400.4445013944,395372.5624788917,4779143.40379031,1.9988603988603988,73.12063464218538,180
p4uhs17_1247->p4udt13480,,7.7506154501624325,5.5003236545013126,4.8468648012992,0.0,0.0,2.2502917956611204,1.2976791499488,50.173723232897935,0.025749552990572865,5.314106570221071,12470.0,4.4959222897738,0.06018310568484999,0.0,0.0,0.0,0.0637420391559,4.435739184088949,1.9357135368340308,15.806210522028815,0.014936618902902989,0,1,,,4.61160744621097,9,0,0,,,0,113,,0,0,107,0,5.5000000000000036,105,2,52.5,p4uhs17_1247,,2247.3924300000062,1108.1593983333366,1108.1593983333366,31.073633333333333,456.50285655180465,49.30867362284981,49.30867362284981,1.38265275430038,0,4,0,2.6464646464646466,0.9799009966777409,0.6390136115806593,301.0,103734.17757583523,774522.941582088,157325.409918342,1895475.0055385188,1.9974226804123711,39.56983704689059,111
p4uhs1_1247->p4udt5565,,10.848095863167684,1.8219338394231999,0.37878210712390004,0.0,0.0,9.026162023744487,3.7482061845050016,17.29291678296133,0.01755355317664674,1.8632971585181302,12470.0,13.01709902226201,0.0,0.0,0.0,0.0,0.0883841838626,13.01709902226201,3.648592074406183,15.288339742969123,0.021063267026313934,0,0,,,,21,0,0,,,0,392,,0,0,292,0,9.600000000000044,292,0,inf,p4uhs1_1247,,3707.9269509999976,1853.9634754999988,1853.9634754999988,0.0,753.5288439565509,50.0,50.0,0.0,0,0,0,2.0714285714285716,0.9798169902912622,0.6666666666666666,618.0,297157.360510869,1782909.0383920285,362324.6639788595,4616036.668130025,1.998981151299032,74.86569839689713,197
p4uhs1_1247->p4udt18595,,7.763748809755538,1.4463927910078804,0.4191287824846,0.0,0.0,6.317356018747655,2.2840230198154807,15.5778443499348,0.01713851834383121,1.7874059120137695,12470.0,9.588792026944981,0.0311799618203,0.0,0.0,0.0,0.08840381297249,9.55761206512468,2.7924840243247995,16.092652082504898,0.02116731131775934,0,0,,,,19,0,0,,,0,320,,0,0,235,0,7.600000000000034,232,3,77.33333333333333,p4uhs1_1247,,2843.908420000004,1410.4874433333352,1410.4874433333352,22.933533333333333,586.4058150845725,49.596795502062385,49.596795502062385,0.8064089958752365,0,3,0,1.8704663212435233,0.9793995584988963,0.650538486749162,453.0,235830.90241281834,1480533.0884503603,305281.70541174174,3956544.941142224,1.9986531986531986,60.61399620644904,178
p4uhs20_1247->p4udt19742,,9.619613985863639,6.415195139089001,6.284447868833601,0.0,0.0,3.204418846774639,3.0758673525041993,75.51798269313494,0.057259607058712136,6.428565178896001,12470.0,2.7752023049437593,0.00399658370748,0.0,0.0,0.0,0.06357737584090001,2.7712057212362793,2.07254120815509,16.721032079290982,0.01651906133895095,0,0,,,,11,0,0,,,0,18,,0,0,93,0,3.649999999999995,91,2,45.5,p4uhs20_1247,,1349.9835299999997,654.9682316666667,654.9682316666667,40.047066666666666,275.0363254223803,48.51675721307998,48.51675721307998,2.96648557384005,0,2,0,1.732394366197183,0.9796452380952381,0.6073369551898659,168.0,45443.79607379405,365168.9061922656,74396.99217488279,987320.569460405,1.995433789954338,20.912353844707063,54
p4uhs20_1247->p4udt9759,,11.070705634083199,5.9692388500907,5.9692388500907,0.0,0.0,5.101466783992501,5.093388960992502,65.44628609870041,0.049203136151480885,6.695882462773601,12470.0,5.8326642445368115,0.0,0.0,0.0,0.0,0.0755181380737,5.8326642445368115,5.8326642445368115,34.505925661096576,0.025922952197941385,0,0,,,,13,0,0,,,0,0,,0,0,167,0,4.8750000000000036,167,0,inf,p4uhs20_1247,,1764.797240000005,882.3986200000026,882.3986200000026,0.0,358.40664033862674,50.0,50.0,0.0,0,0,0,1.330708661417323,0.9799911111111114,0.6666666666666666,225.0,43360.80600031329,340102.3589045714,69070.2257819878,939484.1300067886,1.9967689822294024,28.5439402732249,74
p4uhs17_1247->p4udt4433,,9.997332535742808,4.87517267451072,4.483384762832601,0.0,0.0,5.122159861232089,2.0298261213045,39.10198472271969,0.02432441006263457,2.963729659029419,12470.0,6.659650301122467,0.23120254891804998,0.0,0.0,0.0,0.061508272548,6.428447752204417,1.7759258280266599,10.661749762364986,0.01620352871319335,0,2,,,2.2764163700173596,14,0,0,,,0,240,,0,0,179,0,9.42500000000002,170,9,18.88888888888889,p4uhs17_1247,,3791.2078920000013,1756.344212666667,1756.344212666667,278.5194666666667,772.669662310005,46.326771379981786,46.326771379981786,7.346457240036432,0,11,0,2.183006535947712,0.9793399026763991,0.5197375218659379,411.0,138879.82753722015,1281076.1513350562,261090.5825908896,3184774.633913145,1.998324958123953,51.00533682663106,132
p4uhs17_1247->p4udt17331,,15.324763673841108,6.90267195404523,6.555905844781001,0.0,0.0,8.422091719795874,7.186627335008365,60.88029654962526,0.039598872542225085,5.331209701362999,12470.0,7.248275484382172,0.04217433873784,0.0,0.0,0.0,0.0677073181924,7.2061011456443325,4.92743379704237,21.828845298606243,0.018729394016491402,0,2,,,3.256283674416765,11,0,0,,,0,131,,0,0,203,0,8.000000000000023,201,2,100.5,p4uhs17_1247,,2941.979109000002,1436.644237833335,1436.644237833335,68.69063333333334,630.6978317192757,48.8325778194142,48.8325778194142,2.3348443611716094,0,2,0,1.8841463414634145,0.9788400516795865,0.6199697794432348,387.0,89391.75229362848,679557.2810458865,145682.64688676505,1847891.5202817312,1.9981447124304268,51.165022402984995,128
p4uhs1_1247->p4udt18088,,32.46323948565034,11.840411033779851,9.305584428698099,0.0,0.0,20.62282845187052,16.92836750346212,47.838014636377494,0.03236614106246295,9.22815942108589,12470.0,22.37589238796031,0.37503164225581004,0.0,0.0,0.0,0.0917120605273,22.000860745704504,14.311792372709007,26.097773403294955,0.022308965491485852,0,3,,,4.889983779299789,63,0,0,,,0,334,,2,0,577,0,22.759999999999895,556,21,26.476190476190474,p4uhs1_1247,,8397.051917999934,3948.911942333304,3948.911942333304,499.22803333333326,1735.1638133896884,47.027361279836875,47.027361279836875,5.945277440326251,0,22,0,1.7478448275862069,0.9787987038883351,0.5477611178601425,1003.0,173956.73424916583,1456354.6649810197,300940.6085389823,3947413.032413755,1.9993169398907105,94.55565131309963,242
p4uhs16_1247->p4udt23451,,23.716622730547297,6.354353659761101,6.295371819562001,0.0,0.0,17.362269070786198,17.032055682232095,69.06283566210053,0.0639262068208822,6.280024825781398,12470.0,10.060483694573684,0.1161579762722,0.0,0.0,0.0,0.08274176236,9.944325718301483,9.604429219623723,28.43473060937109,0.027117206723918284,0,3,,,2.6677117747559334,21,0,0,,,0,20,,0,0,287,0,8.295000000000035,281,6,46.833333333333336,p4uhs16_1247,,2663.886522000002,1297.2362443333352,1297.2362443333352,69.41403333333332,558.2201128192451,48.69712856084391,48.69712856084391,2.6057428783121876,0,6,0,1.2559241706161137,0.9772592991913747,0.6145518091004235,371.0,70459.13303049981,505916.8054764248,106015.3778690884,1575359.8611536345,1.9981308411214953,33.55839766398853,94
