OpenDSS Value,Node
0.9809107132760131,p1rdt2670
0.9809121056888634,p1rdt6343lv
0.9809132194820297,p1rdt6536lv
0.980914700739294,p1rlv6481
0.9809158836865738,p1rdt5227
0.9809164790721523,p1rlv6884
0.9809191755144763,p1rlv3733
0.9809192368892001,p1rlv6617
0.9809203801616466,p1rdt3948lv
0.9809220795923561,p1rdm505
0.980922816107787,p1rlv1839
0.9809251897174538,p1rlv11332
0.9809276263047613,p1rlv6777
0.9809290374456383,p1rlv4049
0.9809291512044231,p1rlv4196
0.9809301518742908,p1rdt758
0.9809312867542448,p1rlv5035
0.9809338780609247,p1rlv217
0.9809345694398344,p1rlv1034
0.9809351916101487,p1rlv12049
0.9809359735046346,p1rdm8509
0.9809415331815314,p1rdt4744lv
0.9809446965339887,p1rlv1498
0.9809450505209084,p1rdt7695lv
0.9809490454119757,p1rdt4648
0.9809493336571357,p1rdt3412
0.9809580670414737,p1rlv2038
0.9809584665460672,p1rdt5019lv
0.9809646161332569,p1rlv11285
0.9809664858609379,p1rlv9865
0.9809677687341231,p1rdt3645lv
0.9809695365015276,p1rlv13728
0.9809712622246882,p1rlv10156
0.9809713042075471,p1rdt2919lv
0.9809725232083919,p1rdm3545
0.9809735468956261,p1rlv7869
0.9809750593065523,p1rlv5132
0.9809765926429118,p1rlv11727
0.9809778874693862,p1rdt881lv
0.9809783644481374,p1rlv2905
0.9809783868251467,p1rlv10365
0.9809826024788164,p1rlv9085
0.9809831469708508,p1rdm5399
0.9809841896681195,p1rlv4659
0.9809875722731272,p1rdm3270
0.9809927050395687,p1rlv3416
0.98099532760607,p1rdt5226
0.9809985562818366,p1rlv1028
0.9809989724727517,p1rlv13492
0.9809997487530706,p1rlv9039
0.9810010292220128,p1rlv6259
0.9810030388843733,p1rdm2806
0.9810046625792701,p1rdt2355lv
0.9810069449006702,p1rdt7401lv
0.9810078016316962,p1rdm3091
0.9810111438072318,p1rdm13152
0.9810122872359545,p1rlv11065
0.9810124860981031,p1rlv9794
0.981013023384107,p1rlv3781
0.9810144491936101,p1rlv3415
0.9810165162053395,p1rlv7707
0.9810191941276929,p1rlv2221
0.9810197081765007,p1rdt7999lv
0.9810213903233269,p1rlv8662
0.9810247944578488,p1rdm361
0.9810250899553044,p1rlv12854
0.9810262677410481,p1rlv11783
0.9810274831536786,p1rlv3090
0.9810286682823489,p1rlv7179
0.9810291869335999,p1rlv10274
0.9810295903592103,p1rlv7010
0.9810299696740785,p1rdt4675lv
0.9810301847489548,p1rlv8155
0.9810310023995714,p1rdm2611
0.9810324692446988,p1rlv9052
0.981033636951903,p1rdm1933
0.981033878055152,p1rlv5756
0.9810345341501674,p1rlv1882
0.9810352279946483,p1rdt3727lv
0.9810377571011686,p1rdm3081
0.9810447557395897,p1rdt3805lv
0.9810457914698234,p1rdt4102lv
0.9810458500254922,p1rdt8019lv
0.9810481479407267,p1rdm5311
0.9810565968462481,p1rdm1726
0.9810583565078739,p1rdm5562
0.9810592114370702,p1rdm4593
0.9810607157127813,p1rdt6387lv
0.9810639852540115,p1rdm9742
0.9810657373191682,p1rlv10847
0.981067995333929,p1rlv12443
0.9810708694525359,p1rlv2157
0.9810728648095269,p1rlv856
0.9810755978373586,p1rlv2967
0.9810780916868906,p1rdt1149lv
0.9810781085583069,p1rlv666
0.981078574149553,p1rlv6938
0.9810810200244734,p1rlv9348
0.9810819469252605,p1rdm605
0.9810844723541788,p1rdm13007
0.9810857634356215,p1rlv9700
0.9810878747235942,p1rdt8072
0.9810890857352291,p1rlv1208
0.9810901558636602,p1rdt8231
0.9810904767129217,p1rdt7596
0.9810907760648657,p1rdm4409
0.9810945253420034,p1rdt5477lv
0.9810969644143053,p1rlv11830
0.9810980415749457,p1rdt2653lv
0.9810998682999986,p1rdt2761
0.9811001311543237,p1rlv8792
0.9811023776810515,p1rdm9868
0.9811023891036357,p1rdm2671
0.9811026060795853,p1rdt4474lv
0.9811041010105357,p1rdt592lv
0.9811046944468598,p1rlv10248
0.9811047156295007,p1rdt1342lv
0.9811048442795633,p1rdt5390
0.9811049529680208,p1rdt5390-p1rdt5837x
0.9811050110578645,p1rdt6206lv
0.981107246066916,p1rdt6109
0.9811082226112073,p1rlv12655
0.9811087726164702,p1rlv5165
0.981110366094797,p1rlv8019
0.9811107944115933,p1rlv12856
0.9811142330039166,p1rlv12309
0.981115631856838,p1rdt630
0.9811179621667199,p1rdt1686
0.9811227199395486,p1rdm7743
0.9811229162486372,p1rlv5410
0.9811246796296227,p1rlv8686
0.9811279137698999,p1rdt1151lv
0.9811283138353744,p1rlv5264
0.9811284380471862,p1rdt2377
0.9811306691048081,p1rdt436lv
0.98113093891949,p1rdt1552lv
0.981131960057964,p1rlv12965
0.9811373916918981,p1rlv977
0.981138111459364,p1rlv1226
0.9811396906537055,p1rdm10944
0.981140351648484,p1rlv12816
0.9811412853474647,p1rdt6380
0.9811414064835426,p1rlv7975
0.9811421964897615,p1rdt3561
0.9811423343863181,p1rdt6590-p1rdt8231x
0.9811433487745571,p1rlv4773
0.9811448071242145,p1rdm7757
0.9811477905600032,p1rlv4103
0.9811505722141017,p1rdt502lv
0.9811513128423364,p1rlv349
0.9811514514255978,p1rdt7413
0.9811535998223323,p1rlv3228
0.9811569246379092,p1rdt5390-p1rdt7413x
0.9811597326265401,p1rdt6295lv
0.9811602859897353,p1rdm1700
0.981160577427536,p1rlv1162
0.9811648753471134,p1rdm6837
0.9811711922910102,p1rdt6975lv
0.9811712911561717,p1rlv11748
0.9811796416826637,p1rlv12223
0.9811799554989329,p1rdt6211lv
0.9811815551941526,p1rdt899
0.9811822928652378,p1rlv1527
0.9811827106824247,p1rdm5530
0.9811847405648586,p1rlv6651
0.9811860483282207,p1rdm6824
0.9811885914122463,p1rlv8546
0.981190128728926,p1rdt5216lv
0.9811917134813035,p1rdt4361
0.9811920100474848,p1rdt6590
0.9811927271820728,p1rdt3954lv
0.9811929189469966,p1rdt4696
0.9811954428419867,p1rlv3643
0.9811954533114818,p1rdm9799
0.9811975631900725,p1rdt90lv
0.9812020475632763,p1rdt6344lv
0.9812022148807072,p1rlv4969
0.981202799990905,p1rdt6038
0.9812031807997088,p1rdt1299lv
0.9812065927551902,p1rlv1302
0.9812084197157283,p1rdt4955lv
0.9812093552582071,p1rdt1747
0.9812101048044182,p1rlv7032
0.981210687135591,p1rdm3100
0.9812120941698719,p1rlv7578
0.98121611801526,p1rlv1830
0.9812172629578553,p1rlv9335
0.981222528667411,p1rlv4293
0.9812226902360979,p1rdt2556lv
0.9812232929254041,p1rdt6364lv
0.9812243081568406,p1rdt5920lv
0.981225238473298,p1rlv11041
0.9812257401519419,p1rdt3507
0.9812259598519004,p1rdt1523-p1rdt3507xx
0.981226017619662,p1rdt1523-p1rdt3507x
0.9812262372528974,p1rdt1523
0.9812273960898278,p1rdt2309
0.9812288037751542,p1rdm11348
0.9812300345990237,p1rdt1203lv
0.9812314910699942,p1rdt4237
0.9812315363150728,p1rdt4557lv
0.9812335810590671,p1rdm6411-p1rlv12896xx
0.9812339372704666,p1rlv4141
0.9812341460318124,p1rdt8026
0.9812373645260847,p1rdt2858lv
0.9812375848071065,p1rlv13854
0.9812390203839265,p1rlv6596
0.9812394265233159,p1rlv680
0.9812412955388297,p1rdt6438
0.9812415145470227,p1rdt4221lv
0.9812435699727274,p1rdt4649
0.9812437996877348,p1rdt5623
0.9812444236758359,p1rdt676
0.9812458671208637,p1rlv2444
0.9812466640119077,p1rdt4148lv
0.9812478928139627,p1rdt1197lv
0.9812510585106877,p1rlv13827
0.9812512556817736,p1rlv4466
0.9812515340025652,p1rdt2029
0.981252072251567,p1rdt2946lv
0.9812524263951222,p1rlv183
0.9812538137926262,p1rdt8031
0.9812544018667403,p1rlv4170
0.9812562849681314,p1rlv11141
0.9812602963309652,p1rdt1214
0.981262802513699,p1rlv3182
0.9812650120355337,p1rlv6009
0.9812669804640372,p1rdt1687
0.9812687282333042,p1rdt1123-p1rdt2769x
0.9812687951923562,p1rdm11569
0.981269275453842,p1rdt3413
0.9812700262699658,p1rlv6723
0.9812700857656056,p1rdt2029-p1rdt3361x
0.9812716636978562,p1rlv3927
0.9812721157010977,p1rlv3104
0.981273164871437,p1rdt3451lv
0.9812740248390448,p1rlv13673
0.9812752500500219,p1rlv3202
0.9812761668800194,p1rdt5976lv
0.9812789189058122,p1rlv3209
0.9812805758240548,p1rdt7932lv
0.9812816031864199,p1rdm6108
0.9812840589246252,p1rdm1278
0.9812877251606077,p1rdt7544
0.981289949273169,p1rdt2421lv
0.981290634324374,p1rdt39
0.9812914272404254,p1rlv10227
0.981293488169218,p1rdt6276
0.9812941152764764,p1rdt3114lv
0.9812944441438987,p1rdm5846
0.9812958160091743,p1rlv12373
0.9812967628510205,p1rlv11406
0.9812978076199035,p1rlv4384
0.9812982618885362,p1rlv439
0.9813031908885352,p1rdt2249lv
0.981307441350936,p1rlv8222
0.9813079518881747,p1rdt8260lv
0.9813085745132728,p1rlv8731
0.9813089011878389,p1rlv1328
0.9813098041983243,p1rdt1214-p1rdt873x
0.9813100973670431,p1rdt5110
0.9813103479474852,p1rlv9619
0.9813138908883103,p1rlv6433
0.9813144287499496,p1rdt2154
0.9813197496468695,p1rdt7282
0.9813212401115888,p1rlv10053
0.9813218449528397,p1rdt5799
0.9813219700779714,p1rdt2943lv
0.9813241866768458,p1rlv9826
0.9813250401600816,p1rdt5964lv
0.9813280646483991,p1rlv12753
0.9813287916334944,p1rlv12186
0.981329081546106,p1rlv4940
0.981332388715817,p1rdt3892lv
0.9813327887608849,p1rdm1698
0.9813354681846902,p1rdt1751lv
0.9813355149712859,p1rlv4422
0.9813361079799503,p1rlv10803
0.9813366980505508,p1rdm9444
0.9813367279616121,p1rlv3064
0.9813381337709435,p1rlv685
0.9813388343344681,p1rlv8061
0.9813411998428382,p1rlv11780
0.981342022222658,p1rdt6038-p1rdt7544x
0.981345715642562,p1rlv13138
0.9813462848925603,p1rlv12240
0.9813464242093721,p1rdt7060lv
0.9813523040242456,p1rlv8451
0.9813536002565986,p1rdt1058
0.9813537424152368,p1rlv1368
0.9813589160035121,p1rdt6884lv
0.9813622574197015,p1rdt3178lv
0.981364598689284,p1rdt4317lv
0.9813655148196717,p1rdt5226-p1rdt7282x
0.9813690564541864,p1rlv11756
0.981369614250277,p1rlv2308
0.9813699173684677,p1rlv9783
0.9813700774149166,p1rlv8574
0.9813704882356055,p1rlv7502
0.9813730620743037,p1rlv4945
0.9813745317367457,p1rdt7648lv
0.9813746545941888,p1rdt3998lv
0.9813774043256092,p1rdt1454lv
0.9813784261493299,p1rlv7364
0.9813830480332074,p1rlv1429
0.9813844906331846,p1rlv10286
0.9813871778602125,p1rlv6939
0.981388899681962,p1rdt1223lv
0.9813958426617689,p1rdt758-p1rdt8026x
0.9813982911714206,p1rlv8549
0.9813989388886284,p1rlv4157
0.9813991959365169,p1rlv2387
0.9813993716687069,p1rlv6278
0.9813993881958067,p1rlv12226
0.9814004542764554,p1rlv4309
0.9814020484481654,p1rlv5558
0.9814060435089483,p1rdt4697
0.981407530951407,p1rlv13865
0.9814080344765279,p1rlv7970
0.9814110537484972,p1rlv9975
0.9814146596948561,p1rdt2143lv
0.9814179402055906,p1rdt5884_b2_1
0.9814184543699999,p1rdt4916
0.9814188124881162,p1rdt5884_b1_1
0.9814195324639168,p1rdt6640lv
0.98141955213689,p1rdt7788lv
0.9814206296504523,p1rlv7929
0.9814261742707182,p1rlv9597
0.9814269223243092,p1rdt7717lv
0.9814271535468179,p1rdt1383
0.9814275359954878,p1rlv1605
0.9814287446102798,p1rdt1640lv
0.9814304717389168,p1rlv10737
0.9814308092217191,p1rlv964
0.981431772047802,p1rlv5016
0.9814322981219508,p1rlv7729
0.9814362469371114,p1rdt1172lv
0.9814362508325045,p1rdt8255lv
0.9814365475403396,p1rdt644lv
0.9814370315405987,p1rdm6738
0.9814371830702365,p1rlv5077
0.9814377654408291,p1rdt6387
0.9814422766398561,p1rlv7448
0.9814431994828269,p1rdt677
0.9814470792927127,p1rdt1107-p1rdt6675x
0.9814526842473472,p1rdt522lv
0.9814530826036975,p1rlv11607
0.9814533590872541,p1rdt3796lv
0.9814543840323179,p1rdt5330
0.9814553512666837,p1rlv6545
0.9814557768457487,p1rdt109
0.9814560162515635,p1rlv1456
0.9814561569947802,p1rlv11679
0.9814586469850201,p1rlv4284
0.9814599625461421,p1rdt4723
0.9814627402816946,p1rlv2587
0.9814681913134711,p1rlv3846
0.9814745421857424,p1rdt4395
0.9814747570171851,p1rlv1679
0.9814767085188618,p1rdt8013lv
0.9814774286237811,p1rlv13026
0.9814776332749968,p1rlv13524
0.9814789455870699,p1rlv5760
0.9814821733498962,p1rlv11760
0.9814860272394452,p1rlv2860
0.9814861164095423,p1rlv2885
0.9814863045785294,p1rdt6029
0.9814875536879568,p1rlv2875
0.9814896955766752,p1rlv2095
0.9814917223281858,p1rlv8816
0.981494561764267,p1rlv5373
0.981495362839583,p1rdm5529
0.9814965315812011,p1rdt7694
0.9815022549790074,p1rdm11923
0.9815029750438488,p1rdt742lv
0.9815032336980708,p1rdt1013
0.9815033073795838,p1rdt6723lv
0.9815062437255552,p1rdt1685
0.9815063546245051,p1rdt2066lv
0.9815065452390647,p1rdt6208lv
0.9815066148310386,p1rdt3582lv
0.9815087146124271,p1rdm6411-p1rlv12896x
0.9815094260371697,p1rdm7991
0.9815106201409352,p1rlv9010
0.9815110391524471,p1rdt2542lv
0.9815126068632993,p1rlv283
0.9815149845233206,p1rdt211lv
0.9815166735949813,p1rdt2046
0.9815171249261898,p1rdm4866
0.9815186370762071,p1rlv11925
0.981519294190125,p1rlv6015
0.9815229649318922,p1rlv494
0.9815242990924551,p1rdt2189
0.9815276045547798,p1rlv9339
0.9815302347242858,p1rdm2571
0.9815327028065899,p1rdt6675
0.9815348324456573,p1rdt4669-p1rdt8196xxx
0.9815357969840601,p1rdt5884
0.9815385312516076,p1rdt2246lv
0.9815445280931446,p1rdt5623-p1rdt7694x
0.9815458372726593,p1rdt3712
0.9815462654093413,p1rdt1424
0.9815516903738629,p1rlv8342
0.9815537270926689,p1rdm3756
0.9815546880731858,p1rdt2207
0.9815554705335645,p1rlv3177
0.9815574058615948,p1rdt2019lv
0.9815585310013692,p1rlv6861
0.981559407488265,p1rdt6954lv
0.981559549939532,p1rdt3472
0.9815596121897245,p1rdt2482
0.9815597416174188,p1rdt1665lv
0.9815611667860605,p1rdm1528
0.9815617731082209,p1rlv4859
0.9815640865895452,p1rdt3644lv
0.9815651700018475,p1rdm4622
0.9815665661496575,p1rdt2072lv
0.9815784086401881,p1rlv3988
0.981579221037348,p1rdt8339lv
0.9815821051981766,p1rdm360
0.9815825319487455,p1rdt1473lv
0.9815832372846078,p1rlv6080
0.9815836563193596,p1rdt7563lv
0.9815838811038105,p1rlv13152
0.9815850506593957,p1rdt8051
0.9815871125774049,p1rdt2207-p1rdt677x
0.9815872806899548,p1rlv11966
0.9815883856453117,p1rlv6125
0.9815917057893994,p1rlv1784
0.9815926518566707,p1rlv13265
0.981594039811035,p1rlv6475
0.9815945461206831,p1rlv9834
0.981595506861662,p1rlv13670
0.9815993493153092,p1rlv7387
0.9815996451399469,p1rlv2928
0.9816009296600717,p1rlv13749
0.9816011286267502,p1rdm4682
0.9816015919482163,p1rdt302
0.9816019494113961,p1rlv6218
0.9816031144770822,p1rlv903
0.9816034791960134,p1rlv6597
0.9816040963557551,p1rdt1423lv
0.9816055564993096,p1rdt679lv
0.981611781188537,p1rlv7920
0.9816138453875294,p1rdm5400
0.9816151944515095,p1rlv3985
0.9816164056377508,p1rdt1100lv
0.9816167683710681,p1rlv6868
0.9816184722281035,p1rdt3712-p1rdt5493x
0.9816201839476544,p1rlv3490
0.9816231576837633,p1rlv11382
0.9816294498785995,p1rlv6326
0.9816314003570027,p1rdt7684lv
0.9816319207978408,p1rdm9539
0.9816319285779526,p1rdt3193
0.9816358837093877,p1rlv2370
0.9816374582087861,p1rdt7342
0.9816376570493162,p1rdt5027lv
0.981638591541237,p1rlv13493
0.981638857573585,p1rlv9949
0.981642339988173,p1rlv6612
0.9816426174863655,p1rlv12303
0.9816430963485282,p1rdt2046-p1rdt4697x
0.9816432736140377,p1rlv8730
0.9816435684779724,p1rlv2511
0.9816451037516969,p1rlv6198
0.9816470094369265,p1rdt1636lv
0.9816479861802249,p1rlv13397
0.9816490885818201,p1rlv7178
0.9816498250078478,p1rdt982lv
0.9816500248343223,p1rlv5292
0.9816508723114394,p1rdt4686lv
0.9816510241378573,p1rlv13757
0.9816531456450832,p1rlv9977
0.9816537466747297,p1rlv4888
0.981654307841,p1rdm8598
0.981655567774933,p1rlv12519
0.9816569697776616,p1rdt4977
0.9816584362164403,p1rdt678
0.9816634607449108,p1rdt2771lv
0.9816642470474622,p1rlv8399
0.9816652079266854,p1rdt2627lv
0.9816677151560966,p1rlv12057
0.9816678460680526,p1rlv12674
0.9816695849690742,p1rdt8320lv
0.9816715942012691,p1rdm2055
0.9816716982072989,p1rdt4931_b2_1
0.9816723163978184,p1rdt4931_b1_1
0.981674862919866,p1rlv1674
0.9816758802083891,p1rlv4197
0.9816770702838257,p1rdt7401
0.9816777611464839,p1rdm1504
0.9816778369785572,p1rlv5185
0.981678251776539,p1rdt4987lv
0.981678817942761,p1rlv9876
0.9816811577183264,p1rdt1248lv
0.9816812015015741,p1rlv886
0.981681326496563,p1rlv13010
0.9816821161988187,p1rdt5760lv
0.9816833041011654,p1rlv8111
0.9816853211501588,p1rlv8687
0.9816854721574346,p1rlv1224
0.981688450297499,p1rdt4931
0.9816916685559014,p1rlv5044
0.9816919579245045,p1rlv1512
0.9816932187207914,p1rlv10055
0.9816951527069102,p1rdt2853lv
0.9816952067316853,p1rdt3346lv
0.9816953752672337,p1rdm3101
0.9816967750280245,p1rlv10358
0.9816970844885171,p1rlv7365
0.9816976254988414,p1rlv8297
0.9817004932992447,p1rlv5672
0.9817008927260344,p1rlv4143
0.9817037329908465,p1rlv13713
0.9817047095963736,p1rlv10911
0.9817056650463277,p1rdt1858
0.9817062594323944,p1rdt6816
0.9817079848910395,p1rdt6882lv
0.981708423482297,p1rdt598
0.9817086059791877,p1rlv13253
0.9817094019343784,p1rdm11964
0.98171119840615,p1rlv11456
0.9817118873889716,p1rdm6817
0.9817130716577785,p1rlv5752
0.9817147204870307,p1rdt6641lv
0.9817158124781984,p1rlv242
0.9817158788657716,p1rlv8359
0.9817164973655041,p1rdt5272lv
0.9817168759366526,p1rdm9470
0.9817234685566216,p1rdt8235lv
0.9817252750132024,p1rlv5539
0.9817254758811671,p1rdt5623-p1rdt6816x
0.9817256115740036,p1rdm7915
0.9817260352509833,p1rdm7081
0.9817285344355906,p1rdm6836
0.9817285637683043,p1rdt678-p1rdt8051x
0.9817295373436958,p1rdm3760
0.9817302317955044,p1rlv3599
0.9817328897187824,p1rdt4176lv
0.9817333037820486,p1rdt7039
0.981733528259603,p1rdt5390-p1rdt7039x
0.9817341069195478,p1rdt1553lv
0.9817360316218635,p1rdm1934
0.981736468156786,p1rdt5817lv
0.9817375469066227,p1rlv6802
0.9817381472256824,p1rdt3528-p1rdt5884x
0.9817389437228472,p1rlv2803
0.9817414261874595,p1rdt6817
0.9817417961779835,p1rlv6135
0.9817432590293492,p1rdt859lv
0.9817461373598088,p1rlv3860
0.981748274077902,p1rdt1920lv
0.9817485831806949,p1rdt4039lv
0.9817486996360952,p1rdm7992
0.9817489594090206,p1rlv6351
0.9817560900574376,p1rdt882lv
0.9817562532824243,p1rdt5823
0.9817571930006191,p1rdm5125
0.9817572672467244,p1rdm3755
0.9817577514217825,p1rdm9502
0.9817592200616105,p1rdt5728
0.9817597635132328,p1rlv12098
0.9817620464263224,p1rdt4917
0.9817635791530459,p1rdt4824lv
0.9817659037536939,p1rdm3758
0.9817665809231462,p1rdt7343lv
0.9817680463389946,p1rdt6139lv
0.981768625377314,p1rlv12398
0.9817690909560721,p1rlv13154
0.9817712040808056,p1rlv4662
0.9817757128130058,p1rlv6700
0.9817770923176979,p1rlv3762
0.9817772113133498,p1rdt4545lv
0.9817789457217596,p1rdt3322
0.9817818479598912,p1rlv11132
0.981783849411223,p1rdm6411
0.9817867411420772,p1rdt2675
0.9817870032751297,p1rdt6581lv
0.981787099104861,p1rlv7842
0.9817871573704691,p1rlv6834
0.9817885627981593,p1rdt2533lv
0.9817896022245163,p1rlv4663
0.9817896676430582,p1rlv8248
0.9817902841110284,p1rdt6260lv
0.9817917900899653,p1rdt4931lv
0.9817926862232194,p1rlv2235
0.9817933537330283,p1rdm9500
0.9817963515133089,p1rdm8843
0.9817980252836009,p1rdt4917-p1rdt899x
0.9817988409550398,p1rlv10491
0.9818013397278031,p1rlv6127
0.981803605945148,p1rdt5577lv
0.981806338497567,p1rdm5753
0.9818066800183052,p1rdt6742lv
0.9818068635661259,p1rlv10175
0.9818134291919249,p1rdm1826
0.9818140323692758,p1rlv967
0.981814736082863,p1rdt2918
0.9818160139204455,p1rlv3942
0.9818182591024748,p1rdm7024
0.9818189638254315,p1rlv236
0.9818192507694119,p1rdt4547lv
0.9818223776733079,p1rlv7635
0.9818248212335112,p1rdt4066lv
0.9818274488266359,p1rdt4522lv
0.9818284642923787,p1rlv12387
0.981829665022881,p1rdt5386lv
0.9818302229297653,p1rdm8310
0.9818304182015527,p1rdt286lv
0.9818312420865717,p1rlv4591
0.9818313307981766,p1rlv5724
0.9818320301341563,p1rdt4971lv
0.9818323609283894,p1rdt6431lv
0.981832797566025,p1rlv5688
0.981833605472032,p1rlv402
0.9818371389725326,p1rlv13009
0.981839238774826,p1rdm4018
0.9818399670216087,p1rlv5216
0.9818404260567086,p1rdt2208
0.9818418423795217,p1rlv4239
0.9818429453254989,p1rdm6747
0.9818435049193353,p1rdt4305
0.9818440461903576,p1rlv4037
0.9818453357844072,p1rdm9445
0.9818496233665523,p1rlv7548
0.9818504605085212,p1rlv6849
0.981851606990873,p1rdt2771
0.9818529618512103,p1rdt3635lv
0.9818551029306186,p1rdt4420lv
0.9818557115851555,p1rlv11136
0.9818564625095341,p1rlv909
0.9818576716976604,p1rlv1878
0.9818580608570435,p1rlv11521
0.9818631379912466,p1rdt1433lv
0.9818712494296123,p1rdt7718
0.981872534745537,p1rlv9140
0.9818757955581764,p1rdt3223lv
0.9818773901457417,p1rdt4697-p1rdt4977x
0.9818777420213426,p1rdt8018
0.9818807054838735,p1rdt7816lv
0.981881229126927,p1rdm3757
0.981884610738842,p1rdt2423lv
0.9818867076066362,p1rlv7142
0.9818869396777781,p1rdm4865
0.9818870557655259,p1rlv5215
0.9818877517502835,p1rlv9245
0.9818882234555124,p1rlv11949
0.9818905306301663,p1rdt4442
0.9818965187340741,p1rlv2551
0.9818974092185389,p1rdm5350
0.9818991576935405,p1rlv13114
0.9818992293840315,p1rlv2673
0.9818997821374611,p1rlv7761
0.9819010441985898,p1rdt8365lv
0.9819031215435752,p1rdm11796
0.9819038388662915,p1rlv10371
0.9819080693697572,p1rlv7887
0.9819095830440134,p1rdt5752lv
0.9819108251990227,p1rlv3400
0.9819172861737271,p1rdm1729
0.981917389536489,p1rlv4308
0.9819207657173911,p1rdt550
0.981921165294255,p1rdt4459lv
0.9819217401966214,p1rdt431
0.9819226256347391,p1rlv3890
0.9819233407325199,p1rdt1249lv
0.9819242906882084,p1rdt228lv
0.9819255756528411,p1rdt3413-p1rdt431x
0.9819255894380263,p1rdt4877lv
0.9819291465997999,p1rlv11356
0.9819308374279561,p1rlv4511
0.9819318379854338,p1rlv1536
0.9819326727284371,p1rlv12336
0.981933988734822,p1rdt1783lv
0.9819407011586984,p1rdt3861
0.9819409910759281,p1rdt2982-p1rdt3861x
0.9819431478034759,p1rlv12717
0.9819459910122841,p1rlv3605
0.9819489227935391,p1rdt407lv
0.9819502630371638,p1rlv5628
0.9819510980421412,p1rdt7493lv
0.9819526062284505,p1rdt2142lv
0.9819552865304099,p1rdm864
0.9819561184023213,p1rlv10982
0.981957192320916,p1rlv9665
0.9819576998568968,p1rlv5400
0.9819642847764891,p1rdt6738lv
0.9819648691698826,p1rdt7190lv
0.9819675831280084,p1rlv4817
0.981969108230089,p1rlv1310
0.9819704104472735,p1rdt7205lv
0.9819728019946087,p1rdt4443lv
0.9819730173901013,p1rdt5500lv
0.9819731402618264,p1rdt2949lv
0.9819739543800718,p1rdt2917lv
0.9819762794650085,p1rlv8284
0.9819807934109387,p1rlv12099
0.9819837448448735,p1rdt3162lv
0.9819842349445704,p1rdm1938
0.981984479908797,p1rlv7074
0.9819875473011054,p1rdt5537lv
0.9819901802952711,p1rlv12307
0.9819907286357696,p1rdm11165
0.9819910420620472,p1rlv9611
0.981993794695611,p1rdt2721lv
0.9819981830727732,p1rdt6266lv
0.9819994071862166,p1rdt4595lv
0.9820004451453912,p1rlv65
0.9820042027194769,p1rlv7474
0.9820056317263058,p1rdm2499
0.9820074379868924,p1rdt7397lv
0.9820094281222842,p1rlv6870
0.9820101145330148,p1rdt1157lv
0.9820155197849771,p1rlv8370
0.9820159876519406,p1rdt1367lv
0.9820167494339371,p1rlv12504
0.9820180807208093,p1rlv7704
0.9820198421103623,p1rlv5314
0.9820199219467906,p1rlv10693
0.9820200655063056,p1rdt6018
0.9820229132366616,p1rdt5892lv
0.9820239916435625,p1rdt4978
0.9820242320487795,p1rdt2048-p1rdt4978x
0.9820245444156361,p1rlv1509
0.982025672687072,p1rlv10981
0.9820278314072264,p1rdt6753lv
0.9820279622883115,p1rlv11288
0.9820284633785119,p1rlv10575
0.9820303121129876,p1rdt4960lv
0.9820315422284213,p1rlv7989
0.9820316186750988,p1rlv12863
0.9820327319471454,p1rdm7022
0.9820328533910334,p1rlv4414
0.9820371070269949,p1rlv13080
0.9820374252644151,p1rlv4805
0.9820409466189024,p1rdm6409
0.982043542579713,p1rdt5383lv
0.9820436615316399,p1rdt2751lv
0.9820448571750761,p1rlv8026
0.9820473474466795,p1rdt6018-p1rdt6675x
0.9820514984691542,p1rdt210lv
0.9820519450032015,p1rlv9094
0.9820553656967843,p1rlv4789
0.9820569798645582,p1rdm4478
0.9820570560229098,p1rdt2944lv
0.9820574124908438,p1rlv11192
0.9820576718589222,p1rdt7581lv
0.9820589854544038,p1rdm6411-p1rdt3113lvx
0.9820612078229025,p1rdt7152lv
0.9820612646183764,p1rdt8335lv
0.9820637473937158,p1rdt4745lv
0.9820637765396253,p1rdt6406
0.9820656732109152,p1rdt4519lv
0.9820689401027577,p1rdt2401lv
0.982071675512008,p1rlv13400
0.9820739879104419,p1rlv10384
0.9820747540635005,p1rdt4790lv
0.9820750187689811,p1rlv13390
0.98207572505764,p1rlv11520
0.9820759901334133,p1rlv1982
0.9820781905328325,p1rdt5957
0.982078602299594,p1rdt2243lv
0.98207967636986,p1rdt813lv
0.9820828394508788,p1rdt7333lv
0.9820830165139265,p1rdt1660lv
0.9820881741680003,p1rlv11405
0.9820992471900841,p1rdt6864
0.9820995960431405,p1rlv8993
0.9821030735844223,p1rlv11872
0.9821040450384672,p1rdt6892lv
0.9821084096801834,p1rdt5521lv
0.982111211662637,p1rlv10054
0.9821112194781272,p1rlv137
0.9821116548128511,p1rdt6789
0.9821117752213756,p1rdt1202lv
0.9821120558872452,p1rdm4901
0.9821137408784426,p1rdt6707lv
0.9821160534965127,p1rdt7307lv
0.9821196177507365,p1rlv4493
0.982122962221273,p1rdt3731lv
0.9821256740996005,p1rlv13604
0.9821280553977572,p1rdt3936lv
0.9821297087074325,p1rlv13864
0.9821311342088572,p1rdt2038lv
0.9821313378284815,p1rlv6431
0.9821314727649426,p1rlv6244
0.982132377317649,p1rlv9029
0.982134494993023,p1rdm5619
0.9821349670313235,p1rdt1285lv
0.9821359320656817,p1rlv5920
