OpenDSS Value,Node
0.994745616847045,p2udt1148-p2udt1947x
0.9947456193222209,p2udt1148
0.9947456225943709,p2udt1148-p2udt2650x
0.9947458491285427,p2udt1091-p2udt1495x
0.9947458501355758,p2udt1091
0.9947458518740043,p2udt1091-p2udt4549x
0.994746145309955,p2ulv1838
0.994748002220248,p2ulv9855
0.9947503430629172,p2udt5762
0.9947505445233595,p2udm8374
0.9947517740073744,p2udt8806lv
0.9947522655739724,p2udm7163
0.9947550950006877,p2udt8643
0.9947565244762522,p2ulv12287
0.9947565248165964,p2udm5236
0.9947572406087244,p2udt4132
0.9947581149538515,p2udt4713lv
0.9947582508908955,p2udm7711
0.994759722637595,p2ulv3059
0.9947607708343018,p2ulv13308
0.9947617210387301,p2udm15318
0.9947621450265032,p2udt5230
0.994762423772053,p2ulv16919
0.9947624615586739,p2udt6710lv
0.9947639239755776,p2udt4727lv
0.9947639338353502,p2udt103lv
0.9947653462251582,p2ulv20345
0.9947653769247904,p2udt3610lv
0.9947657959494017,p2udm12279
0.9947671220957055,p2ulv3617
0.994768767326822,p2ulv10983
0.99476890073339,p2ulv11586
0.9947717502280733,p2udm20665
0.9947723511475003,p2ulv20526
0.9947729294789183,p2ulv9156
0.994775101512217,p2ulv15507
0.9947751673572807,p2udm1244
0.9947755924692379,p2udt3324lv
0.9947760376639323,p2udm11998
0.9947764723937164,p2ulv6134
0.9947771751277705,p2ulv2341
0.9947773920770034,p2udt2720lv
0.9947827645705826,p2ulv1510
0.994782794624127,p2udm159
0.9947830150135166,p2ulv7962
0.9947843793304431,p2udt4256-p2udt6979x
0.9947845041228442,p2ulv14184
0.9947846949241528,p2udt944lv
0.9947857580775885,p2ulv15312
0.9947858128389591,p2udm7687
0.994786566496709,p2ulv23697
0.9947865679405586,p2udt7889
0.9947875971387201,p2udm8371
0.9947876342986958,p2udt8340lv
0.9947882760909482,p2udm7048
0.9947896401964048,p2ulv9266
0.994791526199525,p2ulv7194
0.9947917775151537,p2udm7689
0.9947945188565918,p2udt4912lv
0.9947953283546168,p2udm4512
0.9947972252850823,p2udm20557
0.9947983234513811,p2ulv15683
0.9947985741317429,p2udm18880
0.994799766634104,p2ulv10160
0.9947999818991271,p2ulv15367
0.9948014014427055,p2udt2896-p2udt5182xx
0.9948022319439971,p2udm21078
0.994802268119835,p2ulv19508
0.9948032241227279,p2udt5895
0.9948038328990962,p2udm8589
0.9948039549653007,p2udm6696
0.9948049495191847,p2ulv19895
0.9948055887297554,p2udt5182
0.9948060783643804,p2udm22249
0.9948061780406872,p2ulv10471
0.9948064050965136,p2udt1626-p2udt8084x
0.9948064072529605,p2udt1626
0.9948064099505897,p2udt1626-p2udt8254x
0.9948067002053673,p2ulv4894
0.9948083821122254,p2udt4814-p2udt5895xx
0.9948084654086319,p2udm20556
0.9948091589465714,p2udt6125-p2udt885xx
0.9948096597903068,p2ulv20893
0.9948099566379343,p2udt3200-p2udt5182xx
0.9948107866380826,p2ulv20262
0.9948108826378383,p2ulv2517
0.9948135836584541,p2udt8376lv
0.994814198447041,p2udt2329lv
0.9948158018736557,p2ulv12787
0.9948158057874407,p2udt1654lv
0.9948161946235253,p2udt885
0.994816311054019,p2ulv21444
0.99481642976231,p2ulv16768
0.9948170679327655,p2udt4279
0.9948172575885162,p2ulv13778
0.9948184545431458,p2ulv3718
0.9948200355052768,p2udm10015
0.994820117632357,p2udt8373lv
0.9948205282002274,p2ulv19206
0.9948230104655919,p2udt4256
0.9948239900901383,p2ulv176
0.9948244506116123,p2udt5247
0.9948245972719734,p2ulv12905
0.994825288473931,p2ulv8964
0.994825889037767,p2udm4384
0.9948258993453466,p2udm12005
0.994826124090237,p2udm8216
0.9948267002975042,p2ulv7584
0.9948272935893803,p2udt3763-p2udt885xx
0.9948314621449429,p2udt6237lv
0.9948322539108991,p2udm3621
0.9948325104147456,p2udt3693lv
0.9948341320672508,p2udm5887
0.9948342051154235,p2ulv10426
0.9948372330167998,p2udm18443
0.9948376860011274,p2ulv8547
0.994839555416394,p2udm18718
0.9948404868318813,p2udt7725lv
0.9948413348978082,p2udm6717
0.994842304470811,p2udm2827
0.994842452911477,p2ulv14164
0.9948425229126858,p2ulv8296
0.9948425284153517,p2udt6670lv
0.994842828728741,p2ulv19689
0.994844976809114,p2udt2418-p2udt7818x
0.9948449792957594,p2udt2418
0.9948449832182698,p2udt2418-p2udt7106x
0.9948456226145872,p2ulv5882
0.9948458135167968,p2udt7224lv
0.9948460269785415,p2ulv13245
0.99484721021306,p2udm9861
0.994847518683814,p2udm14570
0.9948479810616693,p2ulv22985
0.9948496881049247,p2udm19770
0.994849844446483,p2udm10016
0.9948498814373122,p2ulv15133
0.9948498981105879,p2ulv18655
0.9948502745889294,p2ulv2572
0.9948537522441743,p2ulv7111
0.9948539087545372,p2udt6245lv
0.9948542413680546,p2ulv16523
0.9948544946680689,p2ulv22600
0.9948547063342037,p2udt3200-p2udt5182x
0.9948551728627504,p2udt1091-p2udt4549xx
0.9948551745972147,p2udt4549
0.99485517676948,p2udt4549-p2udt654x
0.9948560175295953,p2udt3557lv
0.9948563485678354,p2ulv15275
0.9948569084533285,p2ulv125
0.9948569262333425,p2ulv20985
0.9948578651543822,p2udm439
0.994859071822003,p2udt3200
0.9948593501465188,p2ulv1075
0.9948599716436617,p2udm19444
0.9948608100950452,p2udm19234
0.9948611784757699,p2udt4078lv
0.9948624635997122,p2udt4256-p2udt7295x
0.9948626995907529,p2udt2438-p2udt447xx
0.9948627078779211,p2udt447
0.994862717018681,p2udt228-p2udt447xx
0.994863619487985,p2udt3200-p2udt7740x
0.9948652844937742,p2udt4107-p2udt8514xx
0.9948655918317307,p2ulv15652
0.9948674184981515,p2ulv21639
0.9948689328007156,p2ulv16221
0.9948702309034942,p2ulv5898
0.9948709618492899,p2udm14262
0.9948711900111926,p2ulv17657
0.9948722582992962,p2udt108lv
0.9948723779984712,p2ulv3582
0.9948732209501984,p2udt2567
0.9948732213903255,p2udt2567-p2udt3457x
0.9948733468588351,p2ulv15514
0.9948737890877724,p2ulv8372
0.9948745173224722,p2ulv5890
0.9948752066132361,p2udm19636
0.9948768802033988,p2udt1530lv
0.9948773797401629,p2ulv2096
0.9948781998350236,p2udt5577lv
0.9948782782840029,p2ulv23982
0.9948789044560352,p2ulv16073
0.9948794855047463,p2ulv4773
0.9948798433204034,p2udt1626-p2udt8254xx
0.9948798460163726,p2udt8254
0.9948798488566407,p2udt5749-p2udt8254xx
0.9948805078311276,p2udm6349
0.9948816084356471,p2ulv23140
0.9948840076663259,p2udt4132-p2udt837x
0.9948859756840236,p2ulv3815
0.9948883977306097,p2udt8514
0.9948887630719846,p2udt2567-p2udt3457xx
0.994888763509836,p2udt3457
0.9948892466356116,p2ulv61
0.9948894185806988,p2udt8486
0.9948897887467506,p2udt1270
0.9948911743534042,p2udt2853-p2udt822xx
0.994891458667003,p2udt3178lv
0.9948915541687822,p2udt3325lv
0.9948917968001558,p2ulv15531
0.9948922286052568,p2ulv15513
0.9948923217893323,p2ulv11214
0.9948938731605586,p2udt4549-p2udt654xx
0.994893875331715,p2udt654
0.9948938779479691,p2udt445-p2udt654xx
0.994894283243131,p2udt4762-p2udt886xx
0.9948942936497084,p2udt886
0.9948943044725972,p2udt885-p2udt886xxx
0.9948945254948778,p2udt7489
0.9948945259222267,p2udt4101-p2udt7489xx
0.99489492076886,p2udt4101-p2udt7489x
0.9948949211961479,p2udt4101
0.994894922165596,p2udt4101-p2udt4920x
0.994895561471774,p2ulv2646
0.9948959410021565,p2ulv15934
0.9948969191153696,p2udm7279
0.9948970849180606,p2ulv12996
0.9948972685165332,p2ulv10147
0.9948988424274188,p2ulv23071
0.9949004719547029,p2ulv1625
0.9949005677843425,p2udt7051lv
0.9949018519274603,p2ulv15798
0.9949019471618215,p2udt1229lv
0.9949032270455987,p2udt822
0.9949040442403706,p2ulv6887
0.9949040588287149,p2udm3669
0.9949046488808,p2ulv5744
0.9949069802014203,p2udm16972
0.9949076292700043,p2ulv20151
0.9949080456493262,p2ulv13534
0.9949082177867352,p2udt511
0.9949082185715238,p2udt3392-p2udt511xx
0.994908636096811,p2udm8001
0.9949091392864915,p2udm17732
0.9949115908784716,p2udt6579-p2udt8514xx
0.9949119899526782,p2ulv21859
0.994913162605059,p2udt8379
0.9949135765359538,p2udm3113
0.9949136563141797,p2ulv18727
0.9949141708695042,p2udm4369
0.9949143213087035,p2ulv139
0.9949149596416138,p2udm9611
0.9949151002908738,p2ulv3509
0.9949156761522652,p2udt5117lv
0.9949157364779465,p2udt8170-p2udt822xx
0.9949171089630588,p2udt1148-p2udt2650xx
0.994917112232093,p2udt2650
0.9949171159487008,p2udt2130-p2udt2650xx
0.9949172313362813,p2ulv10190
0.9949183496711214,p2udt5028lv
0.9949195730176983,p2udt2539
0.9949211047983697,p2ulv21857
0.9949212040369861,p2udt3200-p2udt7740xx
0.994923486352965,p2udt8481
0.9949239069920602,p2udm2207
0.9949255470669987,p2udt4531
0.9949256227681458,p2udt5996lv
0.9949256398933196,p2ulv10327
0.9949257158170459,p2udt7779lv
0.9949257486898452,p2udt7740
0.9949264203678021,p2udm14263
0.9949264741161974,p2udt7590lv
0.9949265849596709,p2udm7134
0.9949286903532005,p2ulv1597
0.9949288255994269,p2udt943lv
0.9949288954869829,p2udt4101-p2udt4920xx
0.9949288964541877,p2udt4920
0.9949290719699315,p2ulv20790
0.994930344091823,p2udt6876-p2udt7740xx
0.9949305585118056,p2udm7882
0.9949309469140251,p2udm7740
0.9949310556011645,p2ulv4536
0.9949311548418264,p2udt837
0.9949311582212635,p2udt2825
0.9949312032028061,p2ulv11819
0.994932581289552,p2ulv16465
0.9949329016782509,p2ulv23056
0.9949329252928005,p2udm1379
0.994933296128175,p2ulv12144
0.994933608093639,p2ulv12829
0.9949348790177266,p2udm9995
0.9949350632572032,p2udm4969
0.9949353313102655,p2ulv13106
0.9949354997856197,p2ulv23574
0.9949366050606254,p2ulv13008
0.9949372875604559,p2udt2861lv
0.9949378809248136,p2udm16388
0.9949384711902336,p2ulv18883
0.9949398905328186,p2udt7292lv
0.9949400165739273,p2udt8488
0.9949400355351288,p2ulv22777
0.9949406433059005,p2udt6317lv
0.9949417731640219,p2udt4814-p2udt5895x
0.994941973559109,p2udt8903
0.9949421279108522,p2ulv73
0.9949439203819433,p2udt1668lv
0.9949439756988148,p2udm378
0.9949442007839358,p2ulv18913
0.994944586003464,p2udm3512
0.9949454223332272,p2udm2209
0.9949461219376333,p2ulv7938
0.9949464670681873,p2ulv23118
0.9949469261708811,p2udt4814
0.9949481599386606,p2udt3392-p2udt511x
0.9949481607201804,p2udt3392
0.9949481620157378,p2udt3392-p2udt6833x
0.9949485818311021,p2ulv19204
0.9949517052183707,p2udt512lv
0.9949522677406138,p2udt328-p2udt4814xx
0.9949528098988748,p2ulv2128
0.9949530048950785,p2ulv9263
0.9949532322214877,p2udt6876-p2udt7740x
0.9949542981868227,p2udt2692lv
0.9949550650281863,p2ulv20471
0.9949553922965666,p2udm16616
0.9949556386832409,p2ulv1702
0.9949568636773138,p2ulv17901
0.9949575219290767,p2udm3371
0.99495782644296,p2udt6876
0.9949595978881003,p2ulv12827
0.9949620553614557,p2udt8600
0.9949624700084855,p2udt6743-p2udt6876xx
0.9949634058364993,p2ulv8612
0.9949637871964793,p2udt445-p2udt654x
0.9949637898110965,p2udt445
0.9949637929957112,p2udt224-p2udt445xx
0.994965442992415,p2udt5575lv
0.9949655884881156,p2udt5039-p2udt8903x
0.9949655885962051,p2udt5039-p2udt8600x
0.9949664009503947,p2ulv9995
0.9949677969692614,p2udm17974
0.994972249051681,p2udt6408lv
0.9949731749143478,p2ulv2454
0.9949732392354571,p2udt4091lv
0.9949737954580297,p2udt7103-p2udt837x
0.9949740775862175,p2ulv14003
0.9949769035237362,p2ulv7846
0.9949770727604308,p2ulv15743
0.994980240242018,p2ulv18085
0.9949802455483203,p2ulv15343
0.9949811110447222,p2ulv16921
0.9949814777632898,p2udt2130-p2udt2650x
0.9949814814788923,p2udt2130
0.9949814853578387,p2udt1147-p2udt2130xx
0.9949823846166888,p2udm8000
0.9949826798063134,p2ulv1561
0.9949829234450642,p2ulv14440
0.9949841434163456,p2ulv12885
0.9949843603445324,p2udt8012lv
0.9949854432231571,p2ulv12060
0.9949858198840473,p2udt6401lv
0.9949867146930766,p2udm19619
0.9949871285937664,p2ulv21242
0.9949871425547856,p2udt2362lv
0.9949880850590818,p2udm2327
0.9949904589833842,p2udt5111lv
0.9949907550477477,p2udm7741
0.9949918385854121,p2udm9035
0.9949921177646196,p2udt639lv
0.9949922199963093,p2udm12668
0.9949939210747748,p2udt7728
0.9949944714687985,p2udm3772
0.9949970655627833,p2udt328-p2udt4814x
0.9949971642056789,p2udt6743-p2udt6876x
0.9949975398746392,p2ulv16500
0.9949976348173614,p2udt6902
0.9949985418068328,p2ulv21847
0.9949986282040159,p2ulv16888
0.9949986486526499,p2udm14959
0.994999463881054,p2ulv19454
0.9950009957423889,p2ulv5236
0.9950014824892811,p2udt3392-p2udt6833xx
0.9950014837822181,p2udt6833
0.9950014855966842,p2udt3810-p2udt6833xx
0.9950015920306425,p2udt1949-p2udt6902xx
0.9950018059927608,p2udt6743
0.9950019721727467,p2ulv18588
0.9950024055055913,p2udt328
0.9950046021056034,p2ulv5935
0.9950046991301305,p2ulv11583
0.9950048615901623,p2udt3376lv
0.9950054043700731,p2udm8303
0.9950066516126952,p2udm160
0.995006770559716,p2ulv20483
0.9950074542549101,p2ulv430
0.995007919525177,p2udt328-p2udt3404x
0.9950079886970075,p2udt3763-p2udt6743xx
0.9950082660183228,p2udt5550lv
0.9950100513215276,p2udm16967
0.9950103441138161,p2udm4701
0.9950150628531056,p2udm8611
0.9950159040323536,p2ulv7329
0.9950166882879715,p2ulv23772
0.9950168373349584,p2udt3922lv
0.9950182407745449,p2udt582lv
0.9950183346214614,p2udt4997lv
0.9950191724804581,p2udt8927
0.995020012107119,p2udt5172
0.9950226093386239,p2udt2418-p2udt7106xx
0.9950226132585374,p2udt7106
0.9950226177064581,p2udt4281-p2udt7106xx
0.9950248391343336,p2udt5749-p2udt8254x
0.9950248419715081,p2udt5749
0.9950248450153566,p2udt1997-p2udt5749xx
0.9950278573342084,p2udt7928lv
0.99502821378994,p2ulv23979
0.9950294000658284,p2udt5735lv
0.9950304895084153,p2udt8414
0.9950314106495166,p2ulv9366
0.9950328152715489,p2ulv22338
0.9950356077401055,p2udm634
0.9950364544829853,p2ulv8492
0.9950375375184566,p2udt70lv
0.9950394679577149,p2udt618
0.9950394690607565,p2udt3020-p2udt618xx
0.9950406452493158,p2udt3414
0.9950406460975725,p2udt3414-p2udt5655x
0.9950417629169099,p2ulv7589
0.9950419591924622,p2ulv7631
0.9950435999326812,p2ulv20784
0.9950441272609865,p2ulv22814
0.9950446432504501,p2ulv6078
0.9950449079031645,p2udt8142
0.9950449084285675,p2udt172-p2udt8142xx
0.9950450504677865,p2ulv12096
0.9950453417234576,p2udt2832lv
0.9950455893794463,p2ulv15495
0.9950480784059055,p2udm4682
0.9950485582473401,p2udm18556
0.995048935695804,p2udt224-p2udt445x
0.9950489388788213,p2udt224
0.9950489424792328,p2udt224-p2udt3048x
0.9950496599365873,p2udt7103
0.9950515545113261,p2udm20041
0.9950521229620992,p2udm19579
0.9950579815828475,p2ulv6713
0.9950596143747557,p2udt5688lv
0.9950605018830152,p2udt3129-p2udt7875x
0.9950613559520768,p2udt1810lv
0.9950615145626097,p2ulv6855
0.9950624200442254,p2udt3414-p2udt5655xx
0.995062420890836,p2udt5655
0.9950624220348633,p2udt2805-p2udt5655xx
0.9950634203770485,p2udt172-p2udt8142x
0.9950634209001825,p2udt172
0.9950634217052178,p2udt172-p2udt5945x
0.9950645143745078,p2ulv13250
0.9950652047593916,p2udt3704
0.9950652050214726,p2udt3704-p2udt4611x
0.9950661398190526,p2ulv10948
0.9950670046806477,p2ulv18281
0.9950683226984091,p2ulv4240
0.9950687668542717,p2udt8431lv
0.9950687733768384,p2udm16339
0.9950692450187936,p2udm9654
0.995069558985791,p2udt3550lv
0.9950695596977316,p2udt5349lv
0.9950711874621045,p2ulv18687
0.9950717819026234,p2ulv15027
0.9950721488515198,p2udt3704-p2udt4611xx
0.9950721491118891,p2udt4611
0.995072149659258,p2udt4611-p2udt6971x
0.9950732475579026,p2ulv1878
0.9950735885170297,p2ulv20688
0.9950740665257751,p2ulv10966
0.9950740788579702,p2udt5238lv
0.9950748043635325,p2ulv7947
0.99507516953526,p2udm16554
0.9950752256714652,p2udm1212
0.9950754001384501,p2udt5677
0.9950764913295181,p2udt328-p2udt3404xx
0.9950769521828228,p2ulv1778
0.9950776213477509,p2udt172-p2udt5945xx
0.9950776221516544,p2udt5945
0.9950776231281,p2udt5852-p2udt5945xx
0.9950780824950359,p2ulv7110
0.9950782578170174,p2ulv14564
0.9950783137979504,p2udm147
0.9950786563686936,p2ulv19193
0.9950790550352949,p2udt5259lv
0.9950799262557822,p2ulv13573
0.9950800769642638,p2ulv1573
0.9950801132745237,p2udm9615
0.9950802036673847,p2ulv9852
0.9950820028953054,p2udt3404
0.9950832889767817,p2udt3763-p2udt885x
0.9950833305142168,p2ulv15473
0.9950846706601251,p2ulv13923
0.9950859972566575,p2ulv11645
0.9950863614631856,p2udt3404-p2udt4813x
0.9950872003317037,p2ulv769
0.995087574328694,p2udt2865
0.9950881773958639,p2ulv17423
0.9950882048695812,p2udt3763-p2udt6743x
0.995089034001583,p2ulv12589
0.9950896553402924,p2ulv23380
0.9950898936969774,p2ulv14814
0.9950911626521416,p2udt1949-p2udt6902x
0.9950911872886476,p2udm11575
0.9950914611025021,p2udt6227lv
0.9950915069915923,p2udt4611-p2udt6971xx
0.9950915075366841,p2udt6971
0.9950915083642186,p2udt6718-p2udt6971xx
0.9950919528970577,p2udm6723
0.9950920476495937,p2udm4717
0.9950929876919618,p2ulv13958
0.995094385374362,p2udt3763
0.9950951149026914,p2udt1949
0.9950975030075462,p2udm20043
0.9950980991339473,p2udm373
0.9950992592872001,p2ulv3567
0.9951001612741006,p2udt3707lv
0.9951002069593332,p2udt1949-p2udt4341x
0.9951003190089502,p2ulv16229
0.9951005917122684,p2udt2805-p2udt5655x
0.9951005928541652,p2udt2805
0.995100594853518,p2udt2805-p2udt991x
0.9951013048350299,p2udt7798lv
0.9951032786058971,p2udm12413
0.9951034640199451,p2udt5852-p2udt5945x
0.9951034649946962,p2udt5852
0.9951034661043788,p2udt5852-p2udt625x
0.9951037739157491,p2ulv5548
0.995104464430897,p2udt83lv
0.9951047386023716,p2ulv18481
0.9951050022503753,p2ulv4188
0.995105204614575,p2ulv23622
0.9951066973679589,p2udt228-p2udt447x
0.9951067065080199,p2udt228
0.9951067161824316,p2udt1695-p2udt228xx
0.9951082125449273,p2ulv17454
0.9951083308069462,p2udm4199
0.9951103441077283,p2ulv20564
0.9951118484133094,p2udt3763-p2udt4761x
0.9951126620324928,p2udm1850
0.995114445898561,p2ulv19203
0.9951148599621025,p2udt6709lv
0.9951149214919697,p2udt344lv
0.9951153064539624,p2udm6728
0.9951175349664163,p2ulv45
0.9951175654786097,p2ulv11587
0.9951179752735354,p2udm12029
0.9951184288834118,p2udm11931
0.9951186308796298,p2ulv13082
0.9951190584998483,p2udt3020-p2udt618x
0.9951190595982758,p2udt3020
0.9951190609839707,p2udt3020-p2udt8448x
0.9951225978173597,p2ulv18352
0.9951235826404417,p2udm1506
0.9951240701856965,p2udm14731
0.995127356647482,p2ulv8541
0.995127517708869,p2ulv23315
0.9951280966968464,p2udt6718-p2udt6971x
0.9951280975215432,p2udt6718
0.9951280985971384,p2udt1629-p2udt6718xx
0.9951286110136794,p2ulv10594
0.9951292524316186,p2udt3810-p2udt6833x
0.9951292542416538,p2udt3810
0.9951292565602757,p2udt2944-p2udt3810xx
0.9951297989091945,p2ulv10724
0.9951307287139421,p2udm19194
0.9951307729790113,p2udm702
0.9951309568367888,p2ulv18976
0.9951351813316927,p2ulv18385
0.9951359793729567,p2ulv10615
0.995136518016668,p2ulv415
0.9951365255958937,p2udt6396lv
0.9951366023626788,p2ulv3816
0.9951390609543437,p2udt3404-p2udt4813xx
0.9951397131614657,p2ulv16670
0.9951433829515759,p2udt189lv
0.9951434173762973,p2udt4813
0.9951438822512955,p2ulv3002
0.9951441714239482,p2ulv3753
0.9951445197230151,p2udm2989
0.9951447319431526,p2ulv21367
0.9951451592145075,p2udt224-p2udt3048xx
0.9951451628133571,p2udt3048
0.9951451668869049,p2udt3048-p2udt446x
0.9951466167453087,p2ulv4292
0.9951467051206178,p2ulv22611
0.9951479068967976,p2udt4812-p2udt4813xx
0.9951493298563776,p2udt2805-p2udt991xx
0.9951493318542045,p2udt991
0.9951493343083175,p2udt4912-p2udt991xxx
0.9951493691965227,p2udt1147-p2udt2130x
0.9951493730729822,p2udt1147
0.9951493774198821,p2udt1147-p2udt2944x
0.995149549411154,p2udt1007lv
0.995149661055285,p2udm9153
0.9951498477768421,p2ulv856
0.9951511589021078,p2udm8039
0.9951514335347599,p2udt8833
0.9951520326439875,p2udm5999
0.9951523020413613,p2udt4899lv
0.9951526573583582,p2udt6806
0.9951526576013139,p2udt625-p2udt6806xx
0.9951528812045044,p2udt5852-p2udt625xx
0.9951528820684467,p2udt625-p2udt6806x
0.9951528823113414,p2udt625
0.9951528838270567,p2udt4409-p2udt625xx
0.9951530907220939,p2ulv16435
0.9951531028068255,p2ulv7898
0.9951536048270496,p2ulv15107
0.9951538341045714,p2udt1577lv
0.9951546227587206,p2ulv10470
0.9951556178173041,p2udt8372lv
0.995157185031269,p2udm11517
0.9951574665466374,p2udt1437lv
0.9951595076915667,p2udm9557
0.9951609199126423,p2ulv1284
0.9951636142647355,p2ulv16184
0.9951640829690421,p2udm16319
0.995164153206971,p2ulv9761
0.9951645866605894,p2udm6741
0.9951651828136112,p2ulv2218
0.9951657275551462,p2ulv11889
0.9951661726842984,p2udt1629-p2udt6718x
0.9951661737576306,p2udt1629
0.9951661753801035,p2udt1629-p2udt3576x
0.9951670880866684,p2ulv19364
0.995168511663387,p2udt3020-p2udt8448xx
0.9951685130468135,p2udt8448
0.9951685147093541,p2udt6604-p2udt8448xx
0.9951686750080524,p2ulv3232
0.9951693108368698,p2ulv21202
0.9951693424545933,p2udm506
0.9951718730146556,p2udt4812-p2udt4813x
0.9951726170563224,p2udt3606
0.9951729405734018,p2ulv11917
0.9951736525234229,p2udt5844
0.9951742136726002,p2ulv15617
0.9951743902875287,p2ulv3218
0.9951754333677222,p2ulv17841
0.9951758858064346,p2udt1822
0.9951758865770615,p2udt1822-p2udt3153x
0.9951761081544308,p2ulv3016
0.9951763616099636,p2udt4812
0.9951768350615395,p2udm2934
0.9951773065719548,p2udt8392lv
0.9951793046326844,p2ulv6136
0.9951793695276534,p2udt7107lv
0.9951818037075257,p2ulv8755
0.9951818843014376,p2udt4812-p2udt5903x
0.9951819817987273,p2udm9992
0.9951825587444488,p2ulv18264
0.9951828258262343,p2udt7645lv
0.9951837218982917,p2udm14966
0.995183765971383,p2udt4281-p2udt7106x
0.9951837704172983,p2udt4281
0.9951837756989583,p2udt2730-p2udt4281xx
0.9951841476806192,p2udt8170-p2udt822x
0.9951858753679614,p2udm20643
0.9951859788399174,p2ulv18614
0.9951869692083581,p2udm17823
0.9951880400875954,p2udm5766
0.9951904277659044,p2udt6793lv
0.9951918786154443,p2udm111
0.9951941693655812,p2ulv19115
0.9951966544364587,p2udt8170
0.9951997320875056,p2ulv3302
0.9952004947610864,p2udm5844
0.9952005830597132,p2udt2352lv
0.9952011202707138,p2ulv10817
0.9952013497019012,p2udm14386
0.9952021579215828,p2udm14755
0.9952048355080152,p2ulv13341
0.9952060347347943,p2ulv751
0.9952062252894609,p2ulv23901
0.9952064637045286,p2udm20664
0.9952068119850475,p2ulv24146
0.9952078596649547,p2ulv14361
0.9952089779602978,p2ulv17325
0.9952091779970528,p2udt4912-p2udt991xx
0.995209180449662,p2udt4912-p2udt991x
0.9952093092049618,p2udt3729-p2udt8170xx
0.9952096248611682,p2udm1291
0.9952103331636606,p2ulv16529
0.9952113740572625,p2ulv21457
0.9952116060322616,p2udm3538
0.9952116110790454,p2ulv2510
0.9952126638727999,p2ulv12516
0.9952130903237311,p2udt5456lv
0.9952136109158438,p2ulv14182
0.99521441275724,p2ulv660
0.9952145023439098,p2ulv12993
0.9952156904175751,p2udt6109lv
0.9952159447377786,p2udm5758
0.9952159730537198,p2udm11972
0.9952163518702981,p2udt1822-p2udt3153xx
0.995216352637551,p2udt3153
0.9952163542044179,p2udt3153-p2udt3443x
0.9952164498412973,p2udm20396
0.9952180380775674,p2udt8394lv
0.9952193554491521,p2ulv8949
0.9952196638469037,p2udm9606
0.995219887002622,p2ulv20489
0.9952200632668986,p2udt4409-p2udt625x
0.9952200647798045,p2udt4409
0.9952200664335543,p2udt2046-p2udt4409xx
0.9952214994162513,p2udm3958
0.9952216132812961,p2udm2591
0.9952216177254605,p2udm7648
0.9952217253253113,p2ulv13306
0.9952218684092993,p2ulv21017
0.9952234684115825,p2udt1997-p2udt5749x
0.9952234714515139,p2udt1997
0.995223873860341,p2ulv9740
0.9952264777326904,p2ulv15737
0.9952265698795827,p2ulv14667
0.9952266819614266,p2ulv10146
0.995227055380158,p2udm20394
0.9952275546170261,p2ulv1328
0.9952276518604244,p2ulv11241
0.9952283160039306,p2udt780lv
0.9952288979835016,p2udt4453lv
0.9952296969111555,p2udm11973
0.9952309234009444,p2ulv16743
0.9952310374294444,p2ulv6370
0.995231308183561,p2ulv21043
0.9952314745151528,p2ulv7580
0.9952336896776173,p2udm16364
0.9952352316822847,p2ulv19002
0.9952363422240554,p2udm23005
0.995237389629458,p2ulv22961
0.9952374243388733,p2udt6787
0.9952393889908787,p2ulv10380
0.9952396929123588,p2ulv380
0.9952400418129703,p2udt2177
0.9952414922356514,p2ulv21953
0.99524569593578,p2ulv10133
0.9952464846842333,p2udm21799
0.9952467464741528,p2ulv5326
0.9952477822989043,p2udt3763-p2udt4761xx
0.9952480469204616,p2ulv14450
0.9952486541381047,p2ulv18941
0.995248705384063,p2udm18817
0.9952490365206269,p2udm17331
0.9952494632755581,p2udt1629-p2udt3576xx
0.9952494648947853,p2udt1629-p2udt3576xxx
0.9952497583003834,p2udm2177
0.9952502653080513,p2udt4351-p2udt4355x
0.9952514683669494,p2udm16363
0.9952540311041762,p2udt3048-p2udt446xx
0.9952540351762066,p2udt446
0.9952540399590035,p2udt225-p2udt446xx
0.9952541031524453,p2udm12356
0.9952552391559826,p2ulv2993
0.9952553759339571,p2ulv18915
0.9952553883350201,p2ulv10235
0.9952565267822884,p2ulv1058
0.9952569543574583,p2udt7140lv
0.9952577871643709,p2udm19985
0.9952585084146011,p2udt3153-p2udt3443xx
0.9952585099797641,p2udt3443
0.9952585123536108,p2udt3443-p2udt804x
0.9952591278198337,p2ulv9308
0.9952608738169972,p2ulv10840
0.995261827966503,p2ulv6723
0.9952620085037542,p2ulv8573
0.9952623969756231,p2udt7591lv
0.9952627095894009,p2udm3537
0.9952632970178692,p2ulv12866
0.995264188228399,p2udt7472lv
0.995265246187263,p2udt4761
0.995266048688689,p2ulv12403
0.9952665583662261,p2udm17332
0.9952678145453087,p2ulv8509
0.9952684443696388,p2ulv8366
0.9952691205102746,p2ulv21374
0.9952740814027163,p2udt8267lv
0.9952741390803808,p2udm1228
0.9952781234933035,p2ulv21641
0.9952786172320813,p2ulv16857
0.9952789428652038,p2udm13995
0.9952795140505392,p2udt1147-p2udt2944xx
0.9952795160811644,p2udt2944-p2udt3810x
0.9952795183957717,p2udt2944
0.9952795255577273,p2udt2944-p2udt4799x
0.9952799439214557,p2udt3573
0.9952805146569834,p2udm7754
