OpenDSS Value,Node
0.9921956357610912,p4ulv18466
0.9921963664762423,p4ulv31194
0.992196846659919,p4ulv26524
0.9921972007194675,p4ulv44023
0.9921987802569228,p4ulv39514
0.9921989812153569,p4ulv41025
0.9921995662108528,p4ulv3347
0.9922014740351891,p4udm9087
0.9922017271182632,p4udt22733lv
0.992202645941387,p4udt16121lv
0.9922035052750654,p4udm25791
0.9922040511726306,p4udm27105
0.9922049560774492,p4udm31231
0.992205273099092,p4udm25462
0.9922054532088529,p4ulv15804
0.9922062240247922,p4ulv42742
0.9922066346850934,p4ulv41357
0.992206944776527,p4ulv40348
0.9922070201475512,p4ulv31938
0.992207270748599,p4udt9250
0.9922076775403941,p4udt10108lv
0.9922077078680392,p4ulv19012
0.9922081745080478,p4ulv26264
0.9922084205882524,p4udm19301
0.9922085144639712,p4ulv1812
0.9922089516152249,p4udt14324lv
0.9922090862159466,p4udt330lv
0.9922092686968915,p4ulv22329
0.9922092736544574,p4udm41068
0.9922097591668377,p4ulv1500
0.9922103235111542,p4udm40809
0.9922103275732996,p4ulv10785
0.9922107492479475,p4udm12069
0.9922109547201652,p4ulv25698
0.9922116264481976,p4ulv5954
0.9922117668057655,p4udt17410lv
0.9922120408740952,p4udt19372
0.9922123658600406,p4udt11227
0.9922125230255627,p4ulv8487
0.9922127996271266,p4ulv39411
0.99221307148102,p4udm5749
0.9922131938966198,p4udt17959-p4udt6036xx
0.9922131948892775,p4udt21628-p4udt6036xx
0.992213195249026,p4udt6036
0.9922131975335363,p4udt6036-p4udt8766x
0.9922136287137199,p4udt1338-p4udt2114x
0.9922136509255526,p4ulv34019
0.9922136677387147,p4udt1268
0.9922137776723714,p4udt18293lv
0.992213797954874,p4ulv1691
0.9922140439235866,p4udt3445
0.9922140991389488,p4udt19285
0.9922142866037359,p4udt7470
0.9922149481699929,p4udt1746lv
0.9922151988895838,p4udm16689
0.9922152933076765,p4udm12813
0.9922156108458309,p4ulv42380
0.9922161854265606,p4ulv26808
0.992216749104077,p4ulv40328
0.992216954633158,p4udt13917lv
0.9922174142248252,p4udt659
0.9922189110112274,p4ulv25771
0.9922192445905778,p4ulv24856
0.9922192714115279,p4udm12370
0.9922202060667484,p4ulv13088
0.9922207122686898,p4udt22364
0.9922213245695484,p4udt13073lv
0.9922213677365831,p4udt659-p4udt9100x
0.992221431598223,p4ulv22542
0.9922219098033029,p4ulv34160
0.9922228978207472,p4ulv3160
0.9922229089203317,p4udt7044lv
0.992223166712444,p4ulv3238
0.9922234642695467,p4udt9568lv
0.9922239689600889,p4udt20113lv
0.9922241256245861,p4ulv15034
0.9922241416215771,p4udm12734
0.9922259222534654,p4udt19610
0.992226670181132,p4udm39678
0.992227190284392,p4udt9369lv
0.9922271967921469,p4ulv9213
0.9922272154790626,p4udm3225
0.9922275226484527,p4udm4711
0.9922275434488042,p4ulv25697
0.9922282248725751,p4udt8195lv
0.9922296052444289,p4ulv35732
0.9922297227895728,p4udm27650
0.9922297661753519,p4ulv36177
0.9922298223137191,p4ulv7209
0.992230622705478,p4ulv6310
0.9922313304453227,p4udm23521
0.9922320804271907,p4udm30719
0.9922322054355699,p4ulv11290
0.9922323119280851,p4ulv41861
0.9922323547459281,p4udt9669lv
0.9922334708085567,p4ulv1553
0.9922341893140332,p4udt1844lv
0.992234976554496,p4udm16767
0.9922350851832625,p4udm32266
0.9922354759921082,p4udt4355
0.992236760502903,p4ulv20894
0.9922374455929168,p4ulv6856
0.992238615819653,p4ulv28149
0.9922390341623265,p4ulv19566
0.9922392092971459,p4udt22577lv
0.99223937402078,p4udm10435
0.9922394154285898,p4ulv18179
0.9922394448283729,p4ulv35651
0.992239546913991,p4ulv2426
0.9922398036404658,p4ulv11206
0.9922398739249082,p4udt22552lv
0.9922406619861975,p4udm20153
0.9922413785540316,p4udt12709lv
0.9922418527549064,p4udt9280lv
0.9922424615153459,p4udt21084lv
0.9922426949333436,p4udt11198lv
0.9922433323539099,p4udm22632
0.9922437050756597,p4udt491-p4udt52x
0.992244330848842,p4udm26161
0.9922451584517105,p4udt1720lv
0.992246922582029,p4udt18399lv
0.9922473433420936,p4udt16711lv
0.992247397381447,p4ulv25878
0.9922476258968961,p4ulv19725
0.9922484688413956,p4ulv21364
0.9922504697285407,p4udt17259-p4udt9939xx
0.9922504810176014,p4udt17259-p4udt9939x
0.9922505563716095,p4udm11068
0.9922514989945168,p4udm5124
0.9922521488612761,p4udt488lv
0.9922521835241425,p4ulv43015
0.9922538737676947,p4ulv18558
0.992254069154058,p4ulv29866
0.992254639005026,p4ulv9944
0.9922548318214198,p4ulv28684
0.9922552181328533,p4udm17830
0.9922554432397164,p4ulv6627
0.9922560587150713,p4udt491
0.9922563007750993,p4udm33404
0.9922574296815977,p4udt23016lv
0.9922574487104528,p4udt20260
0.9922575128544733,p4udm4710
0.9922576236149651,p4udt2067
0.9922577572190485,p4ulv5831
0.9922585271731355,p4udt15538lv
0.9922591202025852,p4udt9253
0.9922592438848739,p4ulv29289
0.9922605827861403,p4udt12960lv
0.9922606036568814,p4ulv42671
0.9922612658461984,p4udt8164lv
0.9922618294567312,p4ulv25229
0.992262055925398,p4udt21659lv
0.9922621557898965,p4ulv23616
0.9922624490117291,p4ulv15796
0.9922625093813813,p4udt10759lv
0.9922625942565462,p4udt21023
0.9922628033980769,p4ulv26701
0.9922633830692911,p4udm10809
0.9922634341767105,p4udm4934
0.9922634547009772,p4udt2758lv
0.9922643168822867,p4udt7739lv
0.9922650732332934,p4ulv37437
0.9922656655290044,p4ulv13479
0.9922663028177722,p4udm13654
0.9922663648026021,p4udt18981lv
0.992266682442571,p4ulv5128
0.992267171964579,p4udt4812lv
0.9922677314879563,p4ulv39921
0.9922686690940782,p4udt491-p4udt493x
0.9922687315118603,p4ulv32104
0.9922687655140427,p4ulv41986
0.9922688246131799,p4ulv28925
0.9922696133260627,p4udt14484
0.9922697441691866,p4ulv27419
0.9922699769522252,p4udt22339
0.9922701400342095,p4ulv35997
0.9922709096257357,p4udm4218
0.9922713151261933,p4udt1859lv
0.9922713342509721,p4ulv37572
0.9922719490893146,p4udt7329lv
0.9922719538244743,p4udt14984lv
0.9922721442010101,p4ulv8589
0.9922722585086896,p4ulv40607
0.9922734627216349,p4udt659-p4udt9100xx
0.9922736922901207,p4ulv31134
0.9922738864607209,p4udt17714
0.9922741545869297,p4ulv15629
0.9922745493628444,p4udt6589
0.9922749847433592,p4ulv33862
0.9922750697480506,p4udt12821
0.992275104341192,p4udt51-p4udt6589x
0.9922751045053093,p4udt21023-p4udt51x
0.9922751354951649,p4ulv29426
0.9922759770663251,p4ulv19271
0.9922761737757017,p4ulv22186
0.9922766632748263,p4udm986
0.9922768636954231,p4ulv21337
0.9922768940969328,p4ulv23157
0.9922773334236275,p4ulv17501
0.9922774139049592,p4udt9100
0.9922777375443965,p4udt6484lv
0.9922780360994934,p4ulv12589
0.9922780374912779,p4udt576
0.9922782582685553,p4ulv2877
0.9922783828019239,p4udt1701
0.992278383829024,p4udt10092-p4udt1701xx
0.9922785190006578,p4udm1197
0.9922798147917917,p4udt10350lv
0.9922802633355134,p4ulv30877
0.9922807194045438,p4udm15043
0.9922808483409996,p4udt19534
0.9922814363705269,p4udt5766-p4udt9100xx
0.9922819381887668,p4ulv20262
0.9922821752621533,p4ulv19328
0.9922828109942279,p4udt17713
0.9922837194307101,p4udm5658
0.9922842710699875,p4ulv2428
0.9922844665129864,p4udt17874lv
0.9922848707920773,p4ulv38101
0.9922850897229738,p4ulv40913
0.9922853362489021,p4ulv30722
0.9922868663415219,p4ulv15120
0.9922874941163351,p4udm20883
0.9922896418336615,p4udt507
0.9922900528521956,p4ulv8466
0.9922911010974963,p4ulv6912
0.9922912100688674,p4ulv36268
0.9922912123288277,p4udt3028lv
0.9922914373633357,p4ulv14323
0.9922922429024077,p4ulv9163
0.9922931871232125,p4udt14866lv
0.9922937025939214,p4udt14129lv
0.9922938614921848,p4udt10080lv
0.9922938744983167,p4udt19394lv
0.9922950756318087,p4ulv9029
0.9922953175149253,p4ulv24740
0.9922954404860929,p4udt6192lv
0.9922965461206095,p4udt13817lv
0.9922969787608817,p4udm22172
0.9922978357108381,p4ulv38146
0.9922984432473091,p4ulv7199
0.9922985432319663,p4ulv25147
0.9922988526726297,p4udt15631lv
0.9922989151049315,p4ulv821
0.9922992507870164,p4udt2877
0.9922994066487256,p4udm14436
0.9922995643267372,p4udt20818
0.9923010423676021,p4ulv24029
0.9923012273875111,p4udt22013lv
0.9923014742952969,p4ulv2508
0.9923015541049516,p4ulv15570
0.992302062214966,p4udt4813lv
0.9923025556388491,p4udt8974
0.9923026551014112,p4udt5766-p4udt9100x
0.9923031460364837,p4ulv23760
0.9923039870171759,p4ulv17079
0.9923039903390627,p4ulv16518
0.9923049250821385,p4ulv25853
0.9923052331372921,p4ulv32324
0.9923052340467234,p4udm3828
0.9923059772388129,p4udt20160-p4udt22257x
0.9923062716041336,p4udt5910lv
0.9923066766417645,p4udt5766
0.9923067509899448,p4udt444
0.9923071524042505,p4udt14481lv
0.9923077375590033,p4udm9444
0.9923080544416673,p4ulv21858
0.9923080994794474,p4udt14612
0.9923081502069102,p4udt7725lv
0.9923085414571322,p4ulv24309
0.9923089365603481,p4udt10832lv
0.992309753445053,p4ulv34688
0.992309904865829,p4ulv30298
0.9923101013494942,p4udt21501lv
0.9923107516628589,p4udt16906-p4udt5766xx
0.9923110769478014,p4udt4981-p4udt8720x
0.9923110838436497,p4udt4981
0.9923110914178735,p4udt4981-p4udt6279x
0.9923110928595926,p4ulv3255
0.9923114171921372,p4ulv37500
0.9923114264649129,p4ulv22170
0.9923124086068191,p4ulv34507
0.9923124755408748,p4udt17828lv
0.9923125373487727,p4udm15067
0.9923135720640754,p4ulv9748
0.9923135936398781,p4ulv3600
0.9923141283274817,p4udm9427
0.9923142263685021,p4udt2260lv
0.9923146954286993,p4udt3952-p4udt7252x
0.9923147061556541,p4udt3952
0.9923147173736213,p4udt3952-p4udt4272x
0.99231503736591,p4ulv955
0.9923153841320104,p4ulv19498
0.9923159534098411,p4udm34164
0.9923162572324478,p4ulv14153
0.9923166513948269,p4udm30365
0.9923182245146216,p4udm20038
0.9923184834148574,p4ulv28468
0.9923192049906483,p4udt10774
0.9923192624709937,p4udm14765
0.9923196392494777,p4ulv34751
0.9923210522066468,p4ulv6248
0.9923220693550685,p4ulv20639
0.9923226900006619,p4ulv38450
0.9923237245610691,p4udm27158
0.9923242987244643,p4udm16890
0.9923243896713716,p4udt665lv
0.99232474265988,p4ulv33617
0.9923256633388902,p4ulv3611
0.9923261935895547,p4udt14085
0.9923262758843545,p4ulv8080
0.9923266282023776,p4ulv30723
0.9923267459846167,p4udm9177
0.9923268214329264,p4udt20270lv
0.9923281606580436,p4ulv30133
0.9923282802854403,p4ulv37862
0.9923296013167213,p4ulv32361
0.9923302595295634,p4udm37013
0.9923303984504552,p4udm23873
0.9923307072856471,p4udm3835
0.9923311996617299,p4udt3825lv
0.9923314980294413,p4udt8344lv
0.9923317483945081,p4udm23681
0.9923323040983554,p4ulv29925
0.9923324133748096,p4ulv21913
0.9923324408539359,p4ulv4082
0.9923325879584398,p4udt944lv
0.992332791051549,p4udt357lv
0.9923331600584593,p4udm11207
0.992333482057077,p4ulv28967
0.9923336067534377,p4udt219-p4udt640xx
0.9923336152048547,p4udt640
0.9923336238802717,p4udt640-p4udt9088x
0.992333864976437,p4udt7640lv
0.9923346486624894,p4udt6984lv
0.9923348872342403,p4ulv9028
0.992334996595621,p4udt13803lv
0.9923351695213453,p4ulv29549
0.9923353482529099,p4udm12068
0.9923353754110062,p4udt6595lv
0.9923362376005398,p4ulv7682
0.9923365735241884,p4ulv5916
0.9923368991792357,p4udt12474lv
0.9923384121827171,p4udt18264lv
0.9923387832001287,p4ulv17349
0.9923395700387501,p4udm28382
0.9923396300539863,p4udt14678
0.9923403274077693,p4ulv28126
0.9923414296480889,p4ulv42932
0.9923420685814339,p4udm2112
0.9923426423325761,p4udm16227
0.9923430145704274,p4udt16906-p4udt5766x
0.9923441225603463,p4ulv21575
0.992344364819393,p4ulv9543
0.992344442696272,p4ulv9051
0.9923451043181855,p4ulv17339
0.9923451623450128,p4ulv22427
0.9923456336445945,p4udt2256lv
0.9923457488417621,p4udt14340
0.9923458098196059,p4ulv489
0.9923461337965943,p4udt7588
0.9923463756507356,p4udt197
0.9923467748441828,p4udm23949
0.9923470881882047,p4udt16906
0.992347953250869,p4udm34511
0.9923480014391508,p4udt21526lv
0.9923482405921837,p4ulv15944
0.9923485156974757,p4ulv32828
0.9923485295856855,p4ulv16277
0.9923504065746083,p4udm27490
0.9923510131541835,p4udm24694
0.9923511740735601,p4ulv20956
0.9923512162514136,p4ulv781
0.9923513446163548,p4udt16906-p4udt4390x
0.9923521814537253,p4udt10092-p4udt1701x
0.992352182476238,p4udt10092
0.9923521840757222,p4udt10092-p4udt8134x
0.9923525023092619,p4udt4518lv
0.9923525766349202,p4udm20563
0.9923525891089837,p4ulv17297
0.9923528073670242,p4udm7327
0.9923530992832852,p4udt12706lv
0.9923536567566927,p4udm19069
0.992354068125945,p4ulv21212
0.9923544124414088,p4ulv11604
0.9923545675568093,p4ulv35661
0.9923547085210072,p4udm25790
0.9923551348655021,p4udm11205
0.992355710627726,p4udm22492
0.9923560383854171,p4ulv36169
0.9923561119190412,p4udm2832
0.9923565411033027,p4udt10025
0.9923567108087288,p4udt146lv
0.9923570289299561,p4udm14082
0.9923582916431799,p4udt5440lv
0.9923585933804113,p4udt8976lv
0.9923587173582047,p4udt14641lv
0.9923587945432903,p4ulv11789
0.9923592312437093,p4ulv38304
0.9923594337919976,p4udt15159lv
0.9923596314623684,p4udm19460
0.9923599052802232,p4ulv19944
0.992360345271436,p4udm18154
0.9923609437355616,p4ulv35235
0.9923610527252976,p4ulv9653
0.9923612405734825,p4ulv13579
0.9923614492039002,p4ulv17607
0.9923614678673622,p4udm28066
0.9923616573147989,p4ulv39745
0.9923619562625913,p4udm33638
0.9923621212969282,p4udt2850lv
0.9923624088910905,p4ulv41021
0.992362478430313,p4udt23558lv
0.9923632462228653,p4udt22056lv
0.9923637376040898,p4ulv7194
0.9923639565901097,p4udm25466
0.9923640018588715,p4ulv8599
0.9923643081370208,p4ulv6908
0.9923648289881045,p4ulv31887
0.9923652736567987,p4udt13175lv
0.9923658146835446,p4udt13463lv
0.9923661011097417,p4ulv31517
0.992366940666988,p4ulv20171
0.9923670434554912,p4udt8575lv
0.9923676961521322,p4udm22494
0.9923679143050395,p4ulv40714
0.9923679917271775,p4ulv6216
0.9923681041005098,p4udt8115
0.9923683916143804,p4udm29963
0.9923695031825901,p4ulv10223
0.9923698072563356,p4ulv4375
0.9923704670876401,p4ulv33343
0.9923705028636811,p4ulv32374
0.9923717147997767,p4udt3174
0.9923721657834783,p4udt4440lv
0.9923730773819879,p4ulv11025
0.9923736408255881,p4ulv15548
0.9923739960966775,p4ulv42858
0.9923741747932419,p4ulv22695
0.9923745811437034,p4udt13292lv
0.992374705459742,p4ulv23921
0.9923751478446944,p4udt1988lv
0.992375257276882,p4udm8538
0.9923753046837447,p4ulv29237
0.9923760336469164,p4udt4438lv
0.9923762328315959,p4ulv31257
0.9923766654072397,p4udm26657
0.99237677306418,p4ulv27708
0.992376785837535,p4udt15459lv
0.9923768036037899,p4udm32645
0.9923780729694679,p4udt13902lv
0.9923793123295088,p4ulv10570
0.9923799146947648,p4ulv8245
0.9923799254864802,p4ulv25579
0.9923803215210782,p4ulv14980
0.9923807724813389,p4udt17928lv
0.9923809853226078,p4ulv37816
0.9923813311510745,p4udt15127lv
0.9923816565423708,p4udt8349
0.9923817339666199,p4ulv3947
0.9923820383295697,p4ulv27850
0.9923824343283952,p4ulv28579
0.992382949252613,p4udm9438
0.9923832328595101,p4ulv40053
0.9923845463173291,p4udt16906-p4udt4390xx
0.9923848814378122,p4udt15704
0.9923849578673621,p4udt15211lv
0.9923850349482805,p4ulv27964
0.9923857185099014,p4udt17083lv
0.9923869674668877,p4ulv22296
0.9923874575549272,p4ulv26881
0.9923875080675573,p4udm23875
0.9923875443097394,p4ulv4227
0.9923881948420359,p4udm29688
0.9923883913565681,p4ulv25780
0.9923887963727988,p4udt3297
0.9923888013412495,p4udt4390
0.9923890766439023,p4udt152-p4udt8766xx
0.9923890805140791,p4udt6036-p4udt8766xx
0.992389082793833,p4udt8766
0.9923890914969165,p4udt7586-p4udt8766xx
0.9923898250550938,p4udt16464lv
0.9923900950212878,p4ulv19679
0.9923902304636223,p4ulv32355
0.9923907339769288,p4ulv11189
0.9923917523054516,p4udt22329
0.9923932035463325,p4udt3366-p4udt4390xx
0.9923948518540273,p4ulv3844
0.9923960112892497,p4udt6037
0.9923961660690441,p4ulv42324
0.9923968426709839,p4udm30297
0.9923970758345562,p4ulv43414
0.992397265411074,p4udm2291
0.9923972958802958,p4udt12232lv
0.9923974317874233,p4ulv2990
0.9923977289145084,p4ulv19734
0.9923982047411797,p4udm4349
0.9923993572733081,p4udt16502lv
0.992399379867984,p4ulv40572
0.9923995440775105,p4udt491-p4udt493xx
0.9923998232744873,p4ulv38410
0.9923998257829915,p4udm30720
0.9923999088565009,p4udm15966
0.9924000530141583,p4ulv41453
0.9924006592280146,p4udt18008
0.9924009102178077,p4udt22563lv
0.9924010181465033,p4ulv19416
0.9924016596280899,p4udm13974
0.9924018815623337,p4udt2043lv
0.9924019135968923,p4ulv3599
0.9924024922397493,p4ulv14512
0.9924029323604933,p4udt10160lv
0.9924034021870832,p4udm4347
0.9924036011401507,p4udm24010
0.9924038304261589,p4ulv16594
0.9924066890186538,p4udm27104
0.9924069850804376,p4ulv38016
0.9924070154148068,p4udt4757lv
0.9924073790324596,p4udm15584
0.9924074951659969,p4ulv9190
0.9924075881675312,p4ulv33219
0.9924076165309916,p4ulv22245
0.9924077587229689,p4udt7137lv
0.9924079090337823,p4udt6719lv
0.9924081127259957,p4udt18008-p4udt5113x
0.992408158512778,p4ulv42013
0.9924082939777716,p4udm17251
0.9924086908093863,p4ulv37792
0.9924092673160445,p4udt6426lv
0.9924105948802818,p4udm25861
0.9924112763146005,p4ulv883
0.9924115687665946,p4ulv36283
0.9924121537289654,p4udt493
0.9924123973786606,p4ulv9214
0.9924126253442469,p4udt23419
0.9924129078750521,p4ulv42131
0.9924131859414073,p4ulv3006
0.992413895116304,p4ulv38134
0.99241427966396,p4udt5759lv
0.9924161204575841,p4ulv30294
0.9924161934847189,p4ulv12369
0.9924165885014811,p4udt20543
0.9924172492775182,p4ulv7527
0.9924174719067471,p4udm15360
0.9924175247908824,p4udm18778
0.9924175323759292,p4ulv37793
0.9924176724403688,p4ulv9940
0.9924185852256892,p4ulv4700
0.9924187692188264,p4udt446
0.9924190094781373,p4udt6985lv
0.9924197063302126,p4udt4446lv
0.992419745133745,p4ulv21565
0.9924200312310952,p4udt21098lv
0.9924222851743112,p4ulv37232
0.9924225661600374,p4udm33455
0.9924227675162106,p4ulv37546
0.992422938196277,p4udt7436lv
0.9924230746189571,p4udm14974
0.9924231773195471,p4udt2806
0.9924234215537572,p4ulv21273
0.9924248805661067,p4ulv26844
0.9924249346850473,p4udt12186-p4udt493xx
0.9924250364779235,p4ulv16567
0.9924250600031792,p4ulv21680
0.9924254389541862,p4ulv39751
0.9924256925118992,p4udm24741
0.992426212095897,p4ulv16228
0.9924266374537154,p4udm17400
0.9924283090693409,p4ulv29703
0.9924283478784931,p4ulv34059
0.9924283841348138,p4udt17968lv
0.9924287754763841,p4udt9768lv
0.9924293156750231,p4ulv4471
0.9924294721696998,p4udt676
0.9924296831269384,p4ulv6256
0.9924301011742932,p4ulv22328
0.9924301478846775,p4udm22742
0.9924307869134658,p4udt17873
0.9924308784505178,p4ulv16193
0.9924314769677137,p4ulv6221
0.992431531575742,p4udm15560
0.9924315682611481,p4ulv4805
0.9924321907796416,p4ulv29833
0.9924336038806836,p4udt13407lv
0.9924337747505699,p4udt3749-p4udt676xx
0.9924338888612598,p4ulv6118
0.9924359150313359,p4udm159
0.9924362726265819,p4udm2830
0.9924376049829906,p4udt12296lv
0.9924377320592721,p4udt2729lv
0.9924382000267753,p4udt4355-p4udt8212x
0.9924389678971258,p4udt21514
0.9924392411647047,p4ulv17000
0.9924405460823973,p4ulv28091
0.9924406430970096,p4udt8647lv
0.9924416954337305,p4udt15249lv
0.9924422333165557,p4udm29322
0.9924423882531894,p4ulv25963
0.9924427363662722,p4udm32299
0.9924428273727905,p4udt22758lv
0.9924433459334034,p4ulv10178
0.9924437359292175,p4ulv35869
0.9924439896669293,p4udt11509lv
0.992444431690612,p4udt3366-p4udt4390x
0.9924444391830979,p4udt3861lv
0.992444548228393,p4udt6955lv
0.9924448536419762,p4ulv19953
0.9924451876576887,p4ulv6942
0.9924462411633077,p4udm13229
0.9924464443996617,p4udm12380
0.9924466353992341,p4ulv27440
0.9924479010472316,p4ulv28102
0.9924488317703961,p4udt3366
0.9924491155895605,p4udm27418
0.992449816902044,p4ulv28537
0.9924498683046463,p4udt5948
0.9924505003726325,p4ulv2715
0.9924505783560527,p4ulv3327
0.9924507720873872,p4udt22639lv
0.9924510371718049,p4udt57lv
0.9924513378030542,p4ulv36846
0.99245144635519,p4udm40651
0.9924518067403081,p4ulv42405
0.9924519002568035,p4udm32597
0.9924519659239546,p4udt2730lv
0.9924524304751018,p4ulv40570
0.992453030799298,p4ulv10592
0.9924534226334188,p4udt14766-p4udt3366xx
0.9924535363672198,p4udt5645lv
0.9924538012989848,p4udm15281
0.9924548484290101,p4udt22540lv
0.9924550699264918,p4udm30379
0.9924557908018534,p4ulv25217
0.9924572933063756,p4udt8432lv
0.9924582523021273,p4udt5614lv
0.9924586528095203,p4udt3034lv
0.9924592496776008,p4ulv41857
0.9924615026564421,p4ulv1517
0.9924625267719956,p4ulv34795
0.9924633567969179,p4ulv9962
0.9924644101805524,p4udm10394
0.9924649255261035,p4ulv27446
0.9924649596752997,p4ulv30892
0.9924650755358524,p4ulv25728
0.9924652544100685,p4ulv27711
0.992466169335837,p4udm25465
0.9924664991985817,p4udm14931
0.9924665058024862,p4ulv22150
0.9924666089473675,p4ulv28422
0.9924692874561211,p4udt3749-p4udt676x
0.9924694155789864,p4ulv39546
0.9924694503019467,p4udt17521lv
0.9924694984699487,p4udt18157lv
0.9924698537869562,p4udt5872lv
0.992470504276917,p4ulv39098
0.9924711729166062,p4ulv40641
0.9924722171353142,p4ulv294
0.9924728047187665,p4ulv12763
0.9924735883162571,p4udt3749
0.9924739709056503,p4udt23031lv
0.9924745980654885,p4udt6708lv
0.9924755893176385,p4ulv36693
0.9924758365131169,p4udt20402
0.992476011667164,p4udt22155lv
0.992477716510829,p4udt13686lv
0.9924777328844998,p4ulv17468
0.9924777569520207,p4ulv19381
0.9924781624599079,p4udt13014-p4udt3749xx
0.9924787960212778,p4ulv32114
0.9924790949784784,p4ulv7452
0.9924797622136889,p4ulv39257
0.9924806589083903,p4udt1876-p4udt23268xx
0.9924806676849605,p4udt1876-p4udt23268xxx
0.9924810429221738,p4ulv11587
0.9924815319574172,p4udm27970
0.9924819777962639,p4ulv23876
0.9924821074393644,p4udt8312lv
0.9924825171442299,p4udm6202
0.9924826293431226,p4ulv12290
0.992482907143807,p4udt11725lv
0.9924830130820524,p4udt1989lv
0.9924830137843229,p4ulv5961
0.9924830274652132,p4ulv43141
0.992483410681557,p4ulv10011
0.9924835243207207,p4ulv11831
0.9924844773291349,p4udt23301
0.9924846459523557,p4ulv19410
0.9924847111955594,p4udt18591
0.9924849959744104,p4ulv1670
0.992485039795437,p4ulv15711
0.99248574493037,p4ulv27154
0.9924859788542862,p4udt1384
0.9924865456439624,p4udm30431
0.9924866964310141,p4ulv38163
0.9924871314702745,p4ulv36504
0.9924874324888915,p4ulv29546
0.9924886585148154,p4ulv9750
0.9924887414947243,p4ulv31516
0.9924890557408863,p4udm36742
0.9924892567639967,p4ulv41174
0.9924893001813027,p4udm40579
0.9924900820358036,p4udt4247lv
0.9924905291569422,p4udt660
0.9924907518223027,p4ulv6832
0.9924911400314134,p4udt12782lv
0.9924918141504302,p4ulv17697
0.9924920853664658,p4udt10186
0.992492478294015,p4udm2069
0.992492608904461,p4udt5531lv
0.9924927491764598,p4ulv611
0.9924940573655227,p4udt21455lv
0.9924947797706332,p4ulv13210
0.9924951411479448,p4udt14802
0.9924953114345607,p4udm4935
0.992495532326245,p4ulv26133
0.9924955675872411,p4ulv5442
0.9924957222130527,p4ulv33126
0.9924963726050325,p4ulv16377
0.9924966474765354,p4udt5524-p4udt6171xx
0.9924966514339738,p4udt6171
0.9924966562580086,p4udt21695-p4udt6171xx
0.9924975481601848,p4ulv18033
0.9924976830051406,p4udt5044lv
0.9924980208009071,p4ulv34329
0.9924991278680315,p4udm32598
0.992499553465721,p4ulv18699
0.9924995717618587,p4udm21328
0.9924997701174412,p4udm21840
0.9925000375943258,p4ulv9423
0.9925004494576346,p4udm24577
0.9925006410575712,p4ulv24046
0.9925007247215807,p4ulv13277
0.9925009857300091,p4udt8394lv
0.9925012869684384,p4ulv7475
0.9925015235244794,p4udt7719lv
0.9925025928834191,p4udt4709
0.9925032846464316,p4udm5389
0.992503900828746,p4ulv8079
0.9925039873772781,p4udt13775lv
0.9925042533045261,p4ulv5989
0.9925043142878077,p4ulv22193
0.9925054789127912,p4ulv21991
0.9925055347127836,p4ulv30120
0.9925056026086609,p4ulv35264
0.9925056655526756,p4udm21542
0.9925057365112037,p4udt20995lv
0.9925070839110808,p4udm20272
0.992507306355688,p4udm36552
0.992508023203338,p4udt14766-p4udt3366x
0.9925084236893945,p4ulv5603
0.9925091808857966,p4ulv20988
0.9925092111589597,p4ulv20406
0.992509257388089,p4udt20175
0.9925092576529461,p4udt18205-p4udt20175xx
0.9925095203427377,p4ulv33900
0.9925096006148995,p4ulv26668
0.9925096567086299,p4ulv28598
0.9925099325162066,p4udm2430
0.9925105974509069,p4udt22197lv
0.9925108908937927,p4ulv40098
0.9925109167482609,p4ulv26883
0.992511111207228,p4udm17081
0.992512178278018,p4ulv33440
0.9925122465549701,p4ulv2898
0.9925126118620643,p4udt14766
0.9925129651456028,p4udt17614lv
0.9925130139159843,p4udt5559lv
0.9925137401768382,p4ulv5840
0.9925138021187184,p4udt18205-p4udt20175x
0.9925138023824712,p4udt18205
0.9925138028582264,p4udt14584-p4udt18205xx
0.9925139234097524,p4ulv27008
0.992514359316041,p4udm14761
0.992514764102211,p4udt9713lv
0.9925150934952345,p4ulv33104
0.9925154572448656,p4udt9099
0.9925164840635359,p4udm1963
0.9925165694926811,p4udt3010lv
0.9925167714600281,p4udm749
0.9925173469848305,p4udt14766-p4udt235x
0.9925175434791075,p4ulv39844
0.9925176795452151,p4udm14167
0.9925195433034713,p4udt1626lv
0.992519593333497,p4udm29321
0.9925197800469994,p4udm25154
0.9925201260774025,p4ulv30975
0.9925205723204867,p4udm20144
0.9925206512485643,p4ulv39218
0.9925208480390758,p4ulv8585
0.99252197299732,p4udt14584-p4udt18205x
0.992521973471972,p4udt14584
0.9925219741528924,p4udt14584-p4udt20952x
0.9925220611831057,p4udt16164lv
0.9925228234159997,p4ulv259
0.9925229461175106,p4udt7223lv
0.992523294163537,p4ulv37364
0.9925235541398512,p4udt13014-p4udt3749x
0.9925235859065064,p4udm15847
0.9925252949364962,p4udm8502
0.9925254083682288,p4udt11247
0.9925254409948594,p4ulv32953
0.992526144738767,p4udt23601lv
0.9925263782935426,p4udt11391-p4udt7778x
0.9925264586310446,p4udm8487
0.9925265277143371,p4ulv37139
0.9925266430833464,p4udt15387lv
0.9925267888024538,p4ulv26349
0.9925272145926809,p4udm28978
0.9925272710973638,p4ulv6930
0.9925279016868304,p4ulv20244
0.9925279975044676,p4udt7258lv
